編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLLJQHMFFHH09CC,29,114.90,住家用,鋼筋混凝土造,77年7月20日,五層,
RPPRMLLJQHMFFBH68CC,48,701.79,住商用,見其他登記事項,58年7月30日,二層,
RPROMLLJQHMFFAH48CC,1,358.72,見其他登記事項,鋼筋混凝土造,105年9月13日,五層,
RPXNMLLJQHMFFAH98CC,5,66.26,住家用,鋼筋混凝土造,101年7月26日,十五層,
RPXNMLLJQHMFFAH98CC,5,3.12,見其他登記事項,鋼筋混凝土造,101年7月26日,十五層,
RPXNMLLJQHMFFAH98CC,5,57.55,見其他登記事項,鋼筋混凝土造,101年7月26日,十五層,
RPOOMLLJQHMFFAH18CC,20,22.38,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPOOMLLJQHMFFAH18CC,20,1.77,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPOOMLLJQHMFFAH18CC,20,4.67,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPVPMLMJQHMFFAH09CC,22,31.82,見其他登記事項,鋼筋混凝土造,84年4月19日,二十層,
RPSNMLNJQHMFFBH78CC,18,60.22,住家用,鋼筋混凝土造,88年5月28日,十四層,
RPSNMLNJQHMFFBH78CC,18,9.38,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPSNMLNJQHMFFBH78CC,18,8.15,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPQNMLMJQHMFFEH78CC,2,106.59,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPSOMLLJQHMFFEH98CC,22,457.84,見其他登記事項,鋼筋混凝土造,84年11月14日,三層,
RPQOMLLJQHMFFEH78CC,19,178.26,住家用,鋼筋混凝土造,87年12月8日,九層,
RPRTMLNJQHMFFBH76DC,23,60.00,見其他登記事項,鋼骨鋼筋混凝土造,83年4月18日,二十二層,
RPOPMLLJQHMFFDH68DC,,198.00,見其他登記事項,見其他登記事項,,一層,
RPSRMLLJQHMFFDH66DC,42,16.55,住家用,加強磚造,64年7月23日,二層,
RPSNMLMJQHMFFFH09CC,34,96.20,住家用,鋼筋混凝土造,72年5月5日,五層,
RPXNMLMJQHMFFFH96CC,28,327.44,見其他登記事項,見其他登記事項,78年8月4日,一層,
RPOOMLMJQHMFFFH78CC,6,78.24,見其他登記事項,鋼筋混凝土造,100年12月7日,十三層,
RPOOMLMJQHMFFFH78CC,6,32.86,見其他登記事項,鋼筋混凝土造,100年12月7日,十五層,
RPXQMLOJQHMFFBH07CC,38,199.50,住家用,加強磚造,68年3月16日,二層,
RPPOMLOJQHMFFBH68CC,23,41.33,住家用,鋼筋混凝土造,83年5月2日,七層,
RPPOMLOJQHMFFBH68CC,23,12.14,共有部分,鋼筋混凝土造,83年5月2日,七層,
RPPOMLOJQHMFFBH68CC,23,13.88,共有部分,鋼筋混凝土造,83年5月2日,七層,
RPTNMLOJQHMFFDH56CC,22,60.38,住家用,鋼筋混凝土造,84年1月26日,十二層,
RPTNMLOJQHMFFDH56CC,22,14.78,共同使用部份,鋼筋混凝土造,84年1月26日,十二層,
RPTNMLOJQHMFFDH56CC,22,1.23,共同使用部份,鋼筋混凝土造,84年1月26日,十二層,
RPOOMLRJQHMFFDH09CC,2,84.54,住家用,鋼筋混凝土造,104年5月25日,十四層,
RPOOMLRJQHMFFDH09CC,2,39.84,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPVNMLRJQHMFFEH17CC,2,72.84,見其他登記事項,鋼筋混凝土造,104年7月13日,十八層,
RPVNMLRJQHMFFEH17CC,2,44.88,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPVNMLRJQHMFFEH17CC,2,26.21,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPOMLRJQHMFFEH66CC,22,133.78,住家用,鋼筋混凝土造,84年6月5日,八層,
RPTOMLRJQHMFFFH17CC,2,90.20,住家用,鋼筋混凝土造,104年1月23日,十五層,
RPTOMLRJQHMFFFH17CC,2,48.50,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPTOMLRJQHMFFFH17CC,2,14.93,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPWNMLNJQHMFFFH07DC,38,88.76,住家用,加強磚造,68年7月12日,二層,
RPSNMLNJQHMFFFH66DC,34,91.55,住家用,鋼筋混凝土造,72年8月11日,五層,
RPOOMLNJQHMFFFH98DC,9,184.50,住家用,鋼筋混凝土造,97年11月26日,十二層,
