編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLLJQHMFFBE48CC,41,92.59,,鋼筋混凝土造,65年11月24日,十層,
RPOOMLLJQHMFFBE97CC,38,81.38,,鋼筋混凝土造,68年9月17日,五層,
RPSOMLLJQHMFFBE38CC,24,237.53,商業用,鋼筋混凝土造,82年3月4日,二十八層,
RPSOMLLJQHMFFBE38CC,24,75.30,見使用執照,鋼筋混凝土造,82年3月4日,二十八層,
RPSNMLLJQHMFFBE28CC,34,200.75,,鋼筋混凝土造,72年12月29日,七層,
RPSNMLLJQHMFFBE28CC,34,237.11,,鋼筋混凝土造,72年12月29日,七層,
RPWOMLLJQHMFFBE78CC,25,77.54,商業用,鋼筋混凝土造,81年6月29日,二十五層,
RPWOMLLJQHMFFBE78CC,25,26.45,見使用執照,鋼筋混凝土造,81年6月29日,二十五層,
RPROMLLJQHMFFDE48CC,34,72.20,,鋼筋混凝土造,72年4月4日,十二層,
RPROMLLJQHMFFDE48CC,34,18.81,,鋼筋混凝土造,72年4月4日,十二層,
RPWOMLLJQHMFFDE98CC,33,120.27,,鋼筋混凝土造,73年2月28日,五層,
RPPNMLLJQHMFFAE87CC,11,16.83,住家用,鋼筋混凝土造,95年2月3日,十四層,
RPPNMLLJQHMFFAE87CC,11,6.57,共有部分,鋼筋混凝土造,95年2月3日,十四層,
RPPOMLLJQHMFFAE97CC,12,127.09,商業用,鋼筋混凝土造,94年9月21日,十五層,
RPQPMLLJQHMFFAE18CC,34,85.62,,鋼筋混凝土造,72年10月27日,五層,
RPWNMLLJQHMFFAE58CC,9,89.54,住家用,鋼筋混凝土造,97年8月26日,二十四層,
RPWNMLLJQHMFFAE58CC,9,35.22,共有部分,鋼筋混凝土造,97年8月26日,二十四層,
RPPPMLLJQHMFFAE08CC,28,164.03,商業用,鋼筋混凝土造,79年1月22日,十三層,
RPPPMLLJQHMFFAE08CC,28,40.76,見使用執照,鋼筋混凝土造,79年1月22日,十四層,
RPSQMLLJQHMFFEE88CC,27,166.89,住家用,鋼筋混凝土造,79年6月7日,十八層,
RPOQMLLJQHMFFEE48CC,6,320.85,住家用,鋼筋混凝土造,100年10月3日,二十七層,
RPTOMLLJQHMFFEE78CC,13,365.16,住家用,鋼筋混凝土造,94年1月26日,五層,
RPSOMLMJQHMFFBE48CC,45,119.10,,加強磚造,61年9月11日,三層,
RPPOMLMJQHMFFEE48CC,3,93.78,商業用,見其它登記事項,103年10月6日,一層,
RPTNMLLJQHMFFCE48CC,20,135.37,住家用,鋼筋混凝土造,86年2月27日,十四層,
RPXOMLLJQHMFFCE98CC,21,299.14,住商用,鋼筋混凝土造,85年3月26日,十四層,
RPTOMLMJQHMFFBE58CC,10,28.57,住商用,鋼筋混凝土造,96年7月11日,五層,
RPUOMLMJQHMFFBE68CC,10,72.52,住商用,鋼筋混凝土造,96年7月11日,五層,
RPVOMLMJQHMFFBE78CC,10,89.74,住商用,鋼筋混凝土造,96年7月11日,五層,
RPRNMLMJQHMFFAE18CC,23,117.84,住家用,鋼筋混凝土造,84年1月10日,十六層,
RPRNMLMJQHMFFAE18CC,23,26.45,見使用執照,鋼筋混凝土造,84年1月10日,十六層,
RPOOMLMJQHMFFAE97CC,13,267.33,見其它登記事項,鋼筋混凝土造,93年12月31日,五層,
RPVNMLNJQHMFFAE68CC,23,465.00,商業用,鋼筋混凝土造,83年7月11日,十一層,
RPPOMLNJQHMFFAE18CC,2,96.32,住家用,鋼筋混凝土造,104年3月23日,十五層,
RPPOMLNJQHMFFAE18CC,2,13.05,住家用,鋼筋混凝土造,104年3月23日,十五層,
RPPOMLNJQHMFFAE18CC,2,43.51,見其它登記事項,鋼筋混凝土造,104年3月23日,十五層,
RPWOMLNJQHMFFAE88CC,11,132.71,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPPNMLNJQHMFFBE18CC,35,262.23,住商用,加強磚造,71年5月20日,二層,
RPQNMLNJQHMFFBE28CC,26,63.74,住商用,鋼筋混凝土造,80年11月2日,三層,
RPRNMLNJQHMFFBE38CC,9,28.48,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPQOMLNJQHMFFBE38CC,20,55.01,住家用,鋼筋混凝土造,86年2月27日,二十四層,
RPRNMLNJQHMFFBE38CC,9,2.59,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPRNMLNJQHMFFBE38CC,9,8.41,共有部分,鋼筋混凝土造,97年9月19日,十三層,
