鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
虎尾鎮,建物,雲林縣虎尾鎮德興路91~120號,19.36,住,,,1021015,土地0建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,175.11,4,2,2,有,有,無,11000,63,坡道機械,0.0,0,,RPTNMLLJJIIFFDP68CC
斗六市,房地(土地+建物),雲林縣斗六市西平路451~480號,76.41,,鄉村區,乙種建築用地,1020901,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0700410,43.47,1,0,0,無,無,無,6000,138,,0.0,0,,RPVOMLPJJIIFFAP56DC
斗六市,房地(土地+建物),雲林縣斗六市正心路31~60號,472.67,住,,,1021101,土地1建物1車位0,一層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0900315,33.0,1,0,1,有,無,有,4500,136,,0.0,0,,RPWOMLPJJIIFFAP66DC
虎尾鎮,建物,雲林縣虎尾鎮忠孝路49巷1~30號,87.25,住,,,1021101,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0730310,128.12,4,2,2,有,無,有,10000,78,,0.0,0,,RPPNMLTJJIIFFDP09CC
西螺鎮,房地(土地+建物),雲林縣西螺鎮中山路301~330號,110.12,住,,,1021120,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0690817,130.23,3,1,2,有,無,有,8000,61,,0.0,0,,RPQNMLRLJIIFFCP09CC
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路237巷1~30號,56.8,住,,,1021210,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811228,146.37,3,2,3,有,無,有,8000,55,,0.0,0,,RPSNMLLKKIIFFCP68CC
西螺鎮,土地,漢北段841~870地號,873.32,住,,,1021209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,7,,0.0,0,,RPRNMLKLKIIFFCP58CC
西螺鎮,房地(土地+建物),雲林縣西螺鎮延平路451~480號,131.43,住,,,1021219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830120,250.62,4,2,4,有,無,無,18000,72,,0.0,0,,RPSNMLKLKIIFFCP68CC
西螺鎮,房地(土地+建物),雲林縣西螺鎮延平路361~390號,201.76,住,,,1030104,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,0630109,55.8,2,2,1,有,無,無,8500,152,,0.0,0,,RPRNMLQJJHJFFCP88CC
虎尾鎮,土地,延平段421~450地號,2118.6,,特定農業區,農牧用地,1030104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,3333,2,,0.0,0,,RPUNMLOKJHJFFDP66DC
