鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路151~180號,13.67,住,,,1021009,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,114.92,3,2,2,有,有,有,12000,104,坡道平面,30.51,0,全新裝潢,RPSNMLPJJIIFFAI08DC
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街151~180號,4.62,商,,,1021107,土地1建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800104,30.82,1,0,1,有,有,有,6000,195,,0.0,0,,RPVNMLSJJIIFFAI58CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市福全街31~60號,16.17,住,,,1021109,土地1建物1車位1,三層,7,店面(店鋪),住商用,鋼筋混凝土造,0820510,180.85,3,2,3,有,有,無,10000,55,坡道機械,0.0,0,租1至3層,RPVNMLLKJIIFFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1021016,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.52,4,2,2,有,有,有,11000,73,,0.0,0,,RPRNMLMKJIIFFAI77DC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,13.06,住,,,1021015,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,91.59,3,2,2,有,有,有,10000,109,,0.0,0,,RPTNMLMKJIIFFAI97DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路301~330號,14.21,住,,,1021115,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,105.85,3,1,2,有,有,有,8000,76,坡道機械,0.0,0,,RPXNMLQLJIIFFAI78CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠順一街1~30號,6.53,商,,,1021105,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,34.57,1,1,1,有,有,有,6000,174,,0.0,0,,RPUNMLNJKIIFFAI18DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,49.42,住,,,1021130,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,200.18,4,2,2,有,有,無,9000,45,坡道平面,0.0,0,,RPVNMLPJKIIFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路181~210號,78.0,商,,,1021201,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0781205,321.51,8,2,7,有,無,無,40000,124,,0.0,0,,RPXNMLKKKIIFFAI38EC
嘉義市,房地(土地+建物),嘉義市嘉義市保建街31~60號,103.0,住,,,1021115,土地1建物1車位0,一層,4,店面(店鋪),住商用,見其他登記事項,0991109,262.5,0,0,0,無,無,無,10000,38,,0.0,0,,RPROMLKKKIIFFAI77DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,43.56,住,,,1021201,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,176.1,3,2,2,有,有,有,7500,43,坡道平面,0.0,0,,RPWOMLMKKIIFFAI38CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興業西路31~60號,33.51,住,,,1021201,土地2建物1車位1,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0931103,95.03,0,0,0,無,有,無,38800,408,坡道平面,0.0,0,,RPQOMLNKKIIFFAI97DC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路451~480號,26.55,住,,,1021119,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730623,87.94,3,2,2,有,無,有,8000,91,,0.0,0,,RPPOMLQKKIIFFAI18DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.48,住,,,1021130,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,12000,100,,0.0,0,全新整理裝潢及全新傢俱家電設備,RPPOMLNLKIIFFAI97DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,16.89,住,,,1021207,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,139.98,4,2,2,有,有,有,14000,100,,0.0,0,續租，含稅金員工宿舍，添購全新電器物品。,RPQOMLNLKIIFFAI08DC
嘉義市,房地(土地+建物),嘉義市嘉義市永福一街1~30號,415.0,住,,,1021217,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821102,74.35,3,1,1,有,無,有,9500,128,,0.0,0,,RPWNMLKMKIIFFAI48EC
嘉義市,房地(土地+建物),嘉義市嘉義市文化路91~120號,372.0,商,,,1030101,土地1建物1車位0,一層,2,店面(店鋪),住商用,鋼造,0771015,360.38,0,0,0,無,有,無,290000,805,,0.0,0,租任期間103.1.1~111.12.31,RPSNMLMJJHJFFAI67CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1021204,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,8000,101,,0.0,0,,RPPNMLMJJHJFFAI47DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1021204,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,151.04,3,2,2,有,有,有,12000,79,,0.0,0,,RPQNMLMJJHJFFAI57DC
嘉義市,房地(土地+建物),嘉義市嘉義市永安街331~360號,21.98,住,,,1021221,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,115.04,3,2,2,有,無,有,11000,96,,0.0,0,,RPTNMLMJJHJFFAI87DC
嘉義市,房地(土地+建物),嘉義市嘉義市北興街172巷1~30號,64.0,住,,,1030108,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720514,86.87,4,2,2,有,無,無,7000,81,,0.0,0,,RPWPMLRLJHJFFAI09DC
嘉義市,土地,檜段二小段1~30地號,58.0,商,,,1030121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,17000,293,,0.0,0,含增建或未登記建物。,RPQOMLTLJHJFFAI48CC
