鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金寧鄉,土地,寧安二劃段151~180地號,1000.0,農,,,1020902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,4380,,0.0,0,,RPPNMLOJJIIFFAW78CA
金湖鎮,房地(土地+建物),金門縣金湖鎮山外91~120號,72.31,住,,,1021023,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0761210,205.64,5,3,4,有,無,8500000,41334,,0.0,0,,RPRNMLQKJIIFFAW66CA
金湖鎮,土地,陳坑段1~30地號,5087.57,其他,,,1020904,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2656000,522,,0.0,0,,RPQNMLQJJIIFFAW09CA
金沙鎮,土地,官嶼劃段571~600地號,496.0,農,,,1021022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1295000,2611,,0.0,0,,RPSNMLQJJIIFFAW66CA
金湖鎮,土地,新頭段1~30地號,391.78,農,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2297,,0.0,0,,RPTNMLQJJIIFFAW76CA
金湖鎮,土地,庵邊段211~240地號,762.0,其他,,,1021024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,14436,,0.0,0,,RPUNMLQJJIIFFAW86CA
金寧鄉,土地,寧湖二劃測段121~150地號,527.33,農,,,1021023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1551240,2942,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSJJIIFFAW76CA
金寧鄉,土地,長寮段571~600地號,702.96,住,,,1021029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,21054,,0.0,0,,RPSNMLQKJIIFFAW76CA
金寧鄉,土地,長寮段571~600地號,94.83,住,,,1021029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,21090,,0.0,0,,RPTNMLQKJIIFFAW86CA
金湖鎮,土地,瓊林段211~240地號,720.08,其他,,,1021018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3194,,0.0,0,,RPPNMLKLJIIFFAW58CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮信義新村61~90號,173.05,住,,,1021016,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0910924,254.95,6,2,3,有,無,8050000,31575,一樓平面,0.0,0,,RPPNMLKKJIIFFAW48CA
金湖鎮,土地,新頭段721~750地號,662.31,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28150000,42503,,0.0,0,,RPPNMLSJJIIFFAW56CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,62.46,住,,,1021022,土地5建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020123,78.96,3,2,2,有,無,5600000,70922,,0.0,0,,RPUNMLRLJIIFFAW27DA
