編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLPJJIIFFAN48CA,13,95.63,住家用,鋼筋混凝土造,89年10月20日,十四層,十四層
RPSOMLRJJIIFFAN58CA,20,13.41,見其他登記事項,鋼筋混凝土造,83年1月18日,七層,
RPSOMLRJJIIFFAN58CA,20,91.68,住家用,鋼筋混凝土造,83年1月18日,七層,五層
RPSOMLRJJIIFFAN58CA,20,13.41,見其他登記事項,鋼筋混凝土造,83年1月18日,七層,
RPSOMLRJJIIFFAN58CA,20,91.65,住家用,鋼筋混凝土造,83年1月18日,七層,五層
RPPNMLRJJIIFFAN18CA,19,228.19,住商用,鋼筋混凝土造,83年10月4日,十三層,一層 二層 三層 四層 五層 騎樓
RPRNMLPKJIIFFAN28CA,34,104.18,住商用,鋼筋混凝土加強磚造,69年4月1日,二層,一層 二層 騎樓
RPPNMLLLJIIFFAN77CA,20,308.00,住工用,鋼筋混凝土造,82年8月16日,四層,一層 二層 三層 四層
RPROMLRLJIIFFBN78CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,三層 四層 一層 二層
RPUOMLRLJIIFFBN09CA,,219.29,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPTNMLRLJIIFFBN88CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPQNMLRLJIIFFBN58CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPPNMLRLJIIFFBN48CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPTOMLRLJIIFFBN98CA,,182.64,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPUNMLRLJIIFFBN98CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPRNMLRLJIIFFBN68CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPSOMLRLJIIFFBN88CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPSNMLRLJIIFFBN78CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPVNMLRLJIIFFBN09CA,,93.17,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPWNMLRLJIIFFBN56CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPOOMLRLJIIFFBN48CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPXNMLRLJIIFFBN66CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層
RPPOMLRLJIIFFBN58CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,二層 三層 四層 一層
RPPNMLLLJIIFFCN97CA,1,188.51,見其他登記事項,鋼筋混凝土造,102年2月6日,四層,一層 二層 三層 四層
RPQOMLOJJIIFFDN38CA,29,54.00,住家用,加強磚造,74年2月5日,二層,二層 一層
RPQOMLOJJIIFFDN38CA,29,54.00,住家用,加強磚造,74年2月5日,二層,一層 二層
RPTNMLSLJIIFFDN56CA,13,233.98,住家用,鋼筋混凝土造,90年1月4日,四層,一層 二層 三層 四層
RPVNMLQJJIIFFFN56CA,,197.83,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 見其他登記事項
RPUNMLQJJIIFFFN09CA,,160.85,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 見其他登記事項
RPSNMLQJJIIFFFN88CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 見其他登記事項
RPRNMLQJJIIFFFN78CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 見其他登記事項
RPTNMLQJJIIFFFN98CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 見其他登記事項
RPQNMLQJJIIFFFN68CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,見其他登記事項 一層 二層 三層
RPPNMLNJJIIFFFN28CA,20,147.81,住家用,鋼筋混凝土造,83年1月26日,三層,一層 二層 三層
RPRNMLOJJIIFFGN78DA,33,122.99,住商用,見其他登記事項,69年12月29日,二層,二層 騎樓 一層
RPXNMLTKJIIFFHN37CA,19,149.58,住家用,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層
RPTNMLKLJIIFFHN78CA,13,287.31,農舍,鋼筋混凝土造,89年10月6日,三層,一層 二層 三層 地下層
RPTNMLNLJIIFFDN68CA,,242.05,見其他登記事項,鋼筋混凝土造,102年4月30日,五層,一層 二層 三層 四層 五層 騎樓
RPOOMLNLJIIFFDN28CA,,242.49,見其他登記事項,鋼筋混凝土造,102年4月30日,五層,四層 五層 三層 騎樓 一層 二層
