鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,土地,民和段391~420地號,58.0,住,,,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1228000,21172,,0.0,0,,RPXOMLLJJIIFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿屏東市大武路1~30號,32.36,住,,,1021003,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720330,81.72,3,1,2,有,無,1300000,15908,,0.0,0,,RPUNMLOJJIIFFAT98CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大功路121~150號,82.69,,鄉村區,乙種建築用地,1021022,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830326,176.61,4,2,3,有,無,2350000,13306,,0.0,0,,RPPPMLOJJIIFFAT68CA
屏東巿,房地(土地+建物),屏東縣屏東巿迪化二街61~90號,38.82,住,,,1021011,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0890331,122.51,3,2,2,有,有,2170000,17713,,0.0,0,,RPPQMLOJJIIFFAT78CA
屏東巿,土地,大春段811~840地號,239.76,,鄉村區,乙種建築用地,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,8759,,0.0,0,,RPTQMLOJJIIFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿民貴三街58巷1~30號,31.28,住,,,1021008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711122,94.14999999999999,3,2,1,有,無,1100000,11683,,0.0,0,,RPPOMLPJJIIFFAT68CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉泉興路468巷1~30號,115.54,,鄉村區,乙種建築用地,1021022,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830711,169.44,5,2,3,有,無,3700000,21837,,0.0,0,,RPSNMLQJJIIFFAT98CA
屏東巿,土地,豐田段391~420地號,139.0,住,,,1021001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6936600,49904,,0.0,0,,RPVNMLQJJIIFFAT66CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿機場北路781~810號,12.65,住,,,1021024,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,111.23,2,1,1,有,有,1750000,15733,坡道平面,24.0,0,,RPWNMLQJJIIFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東巿豐華街91~120號,100.0,住,,,1021011,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760702,118.92,6,2,3,有,無,5800000,48772,,0.0,0,,RPXOMLQJJIIFFAT96CA
長治鄉,房地(土地+建物),屏東縣長治鄉鐵道東巷1~30號,1498.0,,鄉村區,乙種建築用地,1020911,土地4建物1車位0,全,二層,透天厝,住商用,加強磚造,0800516,277.48,2,2,3,有,無,11000000,39642,,0.0,0,本案總價包括地上未登記建物乙棟,RPRNMLPKJIIFFAT88CA
屏東巿,房地(土地+建物),屏東縣屏東巿華盛街31~60號,45.61,住,,,1021023,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,3100000,17126,,0.0,0,,RPVOMLSKJIIFFAT07CA
麟洛鄉,土地,麟平段661~690地號,2727.31,,一般農業區,農牧用地,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5622000,2061,,0.0,0,,RPVNMLKLJIIFFAT88CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿建國里公勇路61~90號,22.56,住,,,1021007,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870312,165.22,3,2,2,有,有,3500000,21184,坡道平面,20.0,0,,RPRPMLPLJIIFFAT56CA
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉德協路1~30號,148.2,,鄉村區,乙種建築用地,1021014,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造,0881007,100.85,3,1,2,有,無,7500000,74368,,0.0,0,,RPQNMLPJJIIFFBT78CA
fa72埔鄉,土地,高朗段331~360地號,2641.85,,一般農業區,農牧用地,1021025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,802,,0.0,0,,RPWNMLOJJIIFFBT66CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉中勝路354巷31~60號,107.19,住,,,1021008,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830321,134.59,4,2,3,有,無,1700000,12631,,0.0,0,,RPTOMLLJJIIFFCT88CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮大同路58巷31~60號,115.58,住,,,1021025,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1020812,196.13,5,2,4,有,無,7300000,37220,,0.0,0,,RPXOMLQJJIIFFCT17CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮昌明路39巷1~30號,56.05,住,,,1021005,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770730,91.49,3,1,1,有,無,4200000,45907,,0.0,0,,RPRNMLPJJIIFFCT98CA
內埔鄉,土地,新北勢段121~150地號,1022.99,,一般農業區,農牧用地,1021020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,2199,,0.0,0,,RPVNMLQJJIIFFCT86CA
竹田鄉,房地(土地+建物),屏東縣竹田鄉龍門路121~150號,112.0,,鄉村區,乙種建築用地,1021101,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0660718,59.96,0,0,0,無,無,1500000,25017,,0.0,0,,RPROMLRJJIIFFCT66CA
