編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPJJIIFFAI08DC,16,114.92,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLSJJIIFFAI58CC,23,30.82,住家用,鋼筋混凝土造,80年1月4日,六層,
RPVNMLLKJIIFFAI97CC,20,180.85,住商用,鋼筋混凝土造,82年5月10日,七層,
RPVNMLPJKIIFFAI38CC,11,200.18,住家用,鋼筋混凝土造,92年3月17日,十三層,
RPQOMLNKKIIFFAI97DC,9,95.03,商業用,鋼筋混凝土造,93年11月3日,十四層,
RPTNMLMKJIIFFAI97DC,18,91.59,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPRNMLMKJIIFFAI77DC,16,150.52,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLKKKIIFFAI77DC,3,262.50,住商用,見其他登記事項,99年11月9日,五層,
RPXNMLKKKIIFFAI38EC,24,321.51,住商用,鋼筋混凝土造,78年12月5日,五層,
RPWOMLMKKIIFFAI38CC,11,176.10,住家用,鋼筋混凝土造,92年3月17日,十三層,
RPXNMLQLJIIFFAI78CC,18,105.85,住家用,鋼筋混凝土造,85年2月14日,十三層,
RPUNMLNJKIIFFAI18DC,21,34.57,住家用,鋼筋混凝土造,82年3月17日,八層,
RPWNMLKMKIIFFAI48EC,20,74.35,住家用,鋼筋混凝土造,82年11月2日,八層,
RPPOMLNLKIIFFAI97DC,16,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLNLKIIFFAI08DC,16,139.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPOMLQKKIIFFAI18DC,29,87.94,住家用,鋼筋混凝土造,73年6月23日,五層,
RPTNMLMJJHJFFAI87DC,9,115.04,住家用,鋼筋混凝土造,93年10月28日,十二層,
RPSNMLMJJHJFFAI67CC,25,360.38,住商用,鋼造,77年10月15日,二層,
RPQNMLMJJHJFFAI57DC,16,151.04,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWPMLRLJHJFFAI09DC,31,86.87,住家用,鋼筋混凝土加強磚造,72年5月14日,二層,
RPPNMLMJJHJFFAI47DC,16,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
