編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLSJJIIFFAV07CA,,216.56,住家用,見其他登記事項,102年8月5日,三層,一層 二層 三層
RPUNMLQJJIIFFAV76CA,,319.05,見其他登記事項,見其他登記事項,102年8月30日,三層,騎樓 見其他登記事項 一層 二層 三層
RPRPMLOKJIIFFAV56CA,,260.44,住家用,見其他登記事項,102年8月5日,四層,一層 二層 三層 四層
RPPNMLOKJIIFFAV78CA,17,107.32,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,四層
RPPNMLOKJIIFFAV78CA,17,10.35,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPPNMLOKJIIFFAV78CA,17,7.00,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPPNMLOKJIIFFAV78CA,17,7.37,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPPNMLOKJIIFFAV78CA,17,16.82,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPQNMLMKJIIFFAV68CA,29,108.58,住家用,加強磚造,73年9月18日,二層,一層 二層
RPSNMLOKJIIFFAV09CA,19,227.23,住家用,鋼筋混凝土造,83年9月30日,四層,一層 二層 三層 四層 騎樓
RPUNMLTLJIIFFBV37CA,35,119.94,住家用,加強磚造,67年8月10日,二層,一層 二層 騎樓
RPPNMLMKJIIFFAV58CA,20,24.52,見其他登記事項,鋼筋混凝土造,83年4月19日,十四層,
RPPNMLMKJIIFFAV58CA,20,78.36,見其他登記事項,鋼筋混凝土造,83年4月19日,十四層,十層
RPSOMLMLJIIFFAV56DA,36,270.70,住家用,見其他登記事項,66年5月7日,二層,一層 二層 騎樓
RPRNMLOKJIIFFAV98CA,20,53.78,見其他登記事項,鋼筋混凝土造,82年10月19日,七層,三層
RPRNMLOKJIIFFAV98CA,20,14.75,見其他登記事項,鋼筋混凝土造,82年10月19日,七層,
RPRNMLOKJIIFFAV98CA,20,5.90,見其他登記事項,鋼筋混凝土造,82年10月19日,七層,
RPPOMLMKJIIFFAV68CA,19,203.58,住家用,鋼筋混凝土造,83年8月9日,四層,一層 二層 三層 四層
RPWNMLRJJIIFFAV07CA,6,221.00,住家用,見其他登記事項,97年1月9日,四層,一層 二層 三層 四層
RPPOMLRJJIIFFAV09CA,19,124.33,見其他登記事項,鋼筋混凝土造,84年1月4日,三層,一層 二層 三層
RPPNMLSJJIIFFAV09CA,,156.03,住家用,見其他登記事項,102年7月23日,二層,一層 二層
RPPNMLLKJIIFFAV48CA,41,48.10,住家用,見其他登記事項,62年1月16日,一層,一層 騎樓
RPWNMLOKJIIFFAV86CA,18,134.32,住家用,鋼筋混凝土造,84年10月26日,三層,一層 二層 三層
RPRNMLLKJIIFFAV68CA,,94.54,住家用,見其他登記事項,,二層,一層 二層 騎樓
RPXNMLNKJIIFFAV86CA,27,121.27,住家用,加強磚造,75年11月10日,二層,一層 二層
RPXNMLTKJIIFFAV47CA,30,112.68,住家用,加強磚造,73年2月29日,二層,一層 二層 騎樓
RPPNMLSKJIIFFDV86CA,18,30.87,見其他登記事項,鋼筋混凝土造,84年7月14日,八層,六層
RPRNMLNKJIIFFAV88CA,28,105.14,住家用,加強磚造,75年2月25日,二層,一層 二層
RPSNMLQJJIIFFAV56CA,19,203.58,住家用,鋼筋混凝土造,83年8月9日,四層,一層 二層 三層 四層
RPPNMLQJJIIFFAV88CA,38,46.14,住家用,見其他登記事項,64年7月2日,三層,
RPUNMLMKJIIFFAV09CA,34,80.10,住家用,加強磚造,68年12月26日,二層,一層 二層
RPRNMLMKJIIFFAV78CA,18,144.70,見其他登記事項,鋼筋混凝土造,84年11月9日,七層,六層
RPRNMLMKJIIFFAV78CA,18,39.03,見其他登記事項,鋼筋混凝土造,84年11月9日,七層,
RPRNMLMKJIIFFAV78CA,18,17.12,見其他登記事項,鋼筋混凝土造,84年11月9日,地下層,
RPRNMLMKJIIFFBV88CA,9,132.58,住家用,鋼筋混凝土造,93年12月16日,二層,一層 二層
RPTNMLMKJIIFFCV66DA,20,152.26,住家用,鋼筋混凝土造,83年1月15日,三層,一層 二層 三層
RPVNMLMKJIIFFAV56CA,,277.89,住家用,見其他登記事項,102年9月5日,三層,屋頂突出物 一層 二層 三層
