鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
民雄鄉,土地,福安段961~990地號,10.16,住,,,1021022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41426,4077,,0.0,0,,RPQNMLPJJIIFFCQ58CA
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里10鄰忠孝路503巷1~30號,116.8,住,,,1021015,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820621,197.24,6,1,3,有,無,4000000,20280,,0.0,0,,RPRNMLPJJIIFFCQ68CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村2鄰建國路一段1016巷1~30號,67.0,,特定農業區,甲種建築用地,1020929,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880121,150.28,4,2,3,有,無,2500000,16636,,0.0,0,,RPPNMLOJJIIFFCQ38CA
太保市,土地,過溝段過溝小段511~540地號,2937.0,住,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30207045,10285,,0.0,0,,RPQNMLNJJIIFFDQ48CA
中埔鄉,土地,灣潭子段31~60地號,1000.0,,山坡地保育區,農牧用地,1021021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,80,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPPNMLPJJIIFFDQ58CA
中埔鄉,土地,灣潭子段31~60地號,2000.0,,山坡地保育區,農牧用地,1021021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,80,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPQNMLPJJIIFFDQ68CA
太保市,土地,茄苳段春珠小段1171~1200地號,3039.0,,特定農業區,農牧用地,1021007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,4936,,0.0,0,,RPUNMLQJJIIFFDQ56CA
太保市,土地,田尾段田尾小段31~60地號,8019.5,,特定農業區,農牧用地,1020625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9623400,1200,,0.0,0,權利人為二人。受債權債務影響或債務抵償之交易。,RPRNMLOKJIIFFDQ78CA
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村鴿溪寮1~30號,151.07,住,,,1021016,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020717,219.55,5,2,4,有,無,6500000,29606,,0.0,0,,RPWNMLPKJIIFFDQ76CA
水上鄉,房地(土地+建物),嘉義縣水上鄉三和村頂寮1~30號,98.47,住,,,1021015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840918,237.09,4,3,4,有,有,3300000,13919,,0.0,0,,RPQNMLTKJIIFFDQ56CA
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村順興街1~30號,115.31,住,,,1020923,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1020808,193.92,4,3,5,有,無,6900000,35582,,0.0,0,,RPXNMLTLJIIFFDQ37CA
朴子市,房地(土地+建物),嘉義縣朴子市大?榔241~270號,234.41,工,,,1021015,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0591013,298.0,5,2,4,有,無,6200000,20805,,0.0,0,,RPQNMLOJJIIFFBQ48DA
朴子市,土地,中正段541~570地號,195.0,住,,,1021023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5140000,26359,,0.0,0,,RPPNMLPJJIIFFBQ48DA
民雄鄉,土地,崙子頂段1051~1080地號,3396.0,,特定農業區,農牧用地,1020909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3012000,887,,0.0,0,,RPPNMLPJJIIFFCQ58DA
