編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLOJJIIFFAI08CA,9,115.04,住家用,鋼筋混凝土造,93年10月28日,十四層,十二層
RPWNMLOJJIIFFAI08CA,9,71.96,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPRNMLTJJIIFFAI08CA,21,91.29,住家用,鋼筋混凝土造,81年12月10日,十六層,十三層
RPRNMLTJJIIFFAI08CA,21,5.48,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPRNMLTJJIIFFAI08CA,21,12.14,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPUNMLSJJIIFFAI28CA,21,110.08,住家用,鋼筋混凝土造,81年8月28日,十層,四層
RPUNMLSJJIIFFAI28CA,21,23.47,共有部份,鋼筋混凝土造,81年8月28日,十層,
RPXNMLSJJIIFFAI58CA,36,297.93,住商用,鋼筋混凝土加強磚造,66年7月4日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLMKJIIFFAI37CA,20,132.44,住家用,鋼筋混凝土造,82年8月5日,七層,四層
RPQNMLMKJIIFFAI37CA,20,14.97,共有部份,鋼筋混凝土造,82年8月5日,七層,
RPQNMLMKJIIFFAI37CA,20,19.78,共有部份,鋼筋混凝土造,82年8月5日,七層,
RPPNMLOJJIIFFAI47DA,39,89.68,住家用,鋼筋混凝土加強磚造,63年9月18日,二層,一層 二層
RPTNMLRJJIIFFAI18DA,36,84.98,住商用,鋼筋混凝土加強磚造,67年2月15日,二層,一層 二層
RPQNMLRJJIIFFAI87DA,35,92.45,住商用,鋼筋混凝土加強磚造,67年8月1日,二層,一層 二層
SPWNMLQKJIIFFAI48CA,22,63.16,住家用,鋼筋混凝土造,80年6月26日,七層,六層
SPWNMLQKJIIFFAI48CA,22,8.68,共有部份,鋼筋混凝土造,80年6月26日,七層,
RPXNMLPLJIIFFAI48CA,14,58.04,住家用,鋼筋混凝土造,88年11月29日,十二層,四層
RPXNMLPLJIIFFAI48CA,14,11.80,共有部份,鋼筋混凝土造,88年11月29日,十二層,
RPXNMLPLJIIFFAI48CA,14,16.91,共有部份,鋼筋混凝土造,88年11月29日,十二層,
RPXNMLPLJIIFFAI48CA,14,.13,見其他登記事項,鋼筋混凝土造,88年11月29日,十二層,
RPXNMLPLJIIFFAI48CA,14,8.82,共有部份,鋼筋混凝土造,88年11月29日,十二層,
RPUOMLSKJIIFFAI68EA,8,250.99,見其他登記事項,鋼筋混凝土造,95年1月13日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLRLJIIFFAI38CA,34,78.26,住商用,鋼筋混凝土加強磚造,69年4月10日,二層,二層 一層
RPPPMLQKJIIFFAI87CA,1,178.48,住家用,見其他登記事項,101年5月10日,三層,一層 二層 三層
RPQNMLNLJIIFFAI57CA,11,108.13,住商用,鋼筋混凝土造,92年3月17日,十四層,一層
RPQNMLNLJIIFFAI57CA,11,60.33,共有部份,鋼筋混凝土造,92年3月17日,十四層,
RPRNMLNLJIIFFAI67CA,11,113.07,住商用,鋼筋混凝土造,92年3月17日,十四層,一層
RPRNMLNLJIIFFAI67CA,11,63.04,共有部份,鋼筋混凝土造,92年3月17日,十四層,
RPSNMLNLJIIFFAI77CA,21,85.29,商業用,鋼筋混凝土造,81年12月18日,五層,一層
RPSNMLNLJIIFFAI77CA,21,15.24,共有部份,鋼筋混凝土造,81年12月18日,五層,
RPXOMLRLJIIFFAI78CA,,203.30,見其他登記事項,見其他登記事項,102年6月5日,四層,一層 二層 三層 四層
RPXOMLRLJIIFFAI78CA,,.11,見其他登記事項,見其他登記事項,102年6月5日,一層,
RPXOMLRLJIIFFAI78CA,,.10,見其他登記事項,見其他登記事項,102年6月5日,一層,
