編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLOJJIIFFBJ77CA,,174.95,住家用,鋼筋混凝土造,102年6月24日,十九層,六層
RPPPMLOJJIIFFBJ77CA,,137.62,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPWNMLPJJIIFFBJ38CA,23,195.54,住家用,鋼筋混凝土造,79年10月13日,三層,一層 二層 三層
RPTNMLSJJIIFFBJ38CA,4,242.13,商業用,鋼筋混凝土造,99年1月6日,二十層,四層
RPTNMLSJJIIFFBJ38CA,4,49.46,共有部份,鋼筋混凝土造,99年1月6日,二十層,
RPTNMLSJJIIFFBJ38CA,4,13.94,共有部份,鋼筋混凝土造,99年1月6日,二十層,
RPTNMLSJJIIFFBJ38CA,4,98.39,共有部份,鋼筋混凝土造,99年1月6日,二十三層,
RPTNMLSJJIIFFBJ38CA,4,.08,見其他登記事項,鋼筋混凝土造,99年1月6日,二十層,
RPTNMLSJJIIFFBJ38CA,4,3.09,共有部份,鋼筋混凝土造,99年1月6日,二十三層,
RPUNMLMKJIIFFBJ97CA,2,157.97,住家用,鋼筋混凝土造,101年8月24日,二十三層,四層
RPUNMLMKJIIFFBJ97CA,2,104.67,見其他登記事項,鋼筋混凝土造,101年8月24日,二十三層,
RPVQMLLKJIIFFBJ28CA,3,69.25,住家用,鋼筋混凝土造,99年12月31日,十二層,九層
RPVQMLLKJIIFFBJ28CA,3,17.22,見其他登記事項,鋼筋混凝土造,99年12月31日,十二層,
RPVQMLLKJIIFFBJ28CA,3,51.00,見其他登記事項,鋼筋混凝土造,99年12月31日,十二層,
RPPTMLLKJIIFFBJ97CA,1,108.40,住家用,鋼筋混凝土造,101年11月29日,九層,五層
RPPTMLLKJIIFFBJ97CA,1,15.87,見其他登記事項,鋼筋混凝土造,101年11月29日,九層,
RPPTMLLKJIIFFBJ97CA,1,104.91,見其他登記事項,鋼筋混凝土造,101年11月29日,九層,
RPPNMLOKJIIFFBJ67CA,3,23.23,見其他登記事項,鋼筋混凝土造,100年3月29日,九層,
RPQOMLRJJIIFFBJ08CA,5,66.82,商業用,鋼筋混凝土造,97年5月15日,十二層,一層
RPQOMLRJJIIFFBJ08CA,5,26.34,共有部份,鋼筋混凝土造,97年5月15日,十二層,
RPQOMLRJJIIFFBJ08CA,5,.02,見其他登記事項,鋼筋混凝土造,97年5月15日,十二層,
RPQOMLRJJIIFFBJ08CA,5,27.97,共有部份,鋼筋混凝土造,97年5月15日,十二層,
RPOOMLOJJIIFFCJ67CA,,61.20,住家用,加強磚造,,二層,
RPVOMLQJJIIFFCJ58CA,5,269.15,住商用,鋼筋混凝土造,98年2月13日,五層,一層 二層 三層 四層 五層
RPPNMLPJJIIFFCJ77CA,19,.36,見其他登記事項,鋼筋混凝土造,83年11月21日,十三層,
RPQNMLPJJIIFFCJ87CA,19,92.47,住家用,鋼筋混凝土造,83年11月21日,十三層,十二層
RPQNMLPJJIIFFCJ87CA,19,14.01,共有部份,鋼筋混凝土造,83年11月21日,十三層,
RPQNMLPJJIIFFCJ87CA,19,9.96,共有部份,鋼筋混凝土造,83年11月21日,十三層,
RPVNMLTJJIIFFCJ78CA,6,78.88,住家用,鋼筋混凝土造,96年12月24日,十二層,六層
RPVNMLTJJIIFFCJ78CA,6,10.76,共有部份,鋼筋混凝土造,96年12月24日,十二層,
RPVNMLTJJIIFFCJ78CA,6,19.10,共有部份,鋼筋混凝土造,96年12月24日,十二層,
