鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新市區,房地(土地+建物),臺南市新市區信義街1~30號,80.6,住,,,1021101,土地1建物1車位0,五層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1001107,223.93,8,1,9,有,無,有,5000,22,,0.0,0,,RPRNMLLJJIIFFER78CC
新市區,房地(土地+建物),臺南市新市區銘傳街61~90號,87.5,住,,,1021101,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020115,244.84,8,1,8,有,無,有,6000,25,,0.0,0,,RPSNMLLJJIIFFER88CC
新市區,房地(土地+建物),臺南市新市區華美街1~30號,93.47,住,,,1021101,土地1建物1車位0,四層,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0890211,192.22,3,2,2,有,無,有,4700,24,,0.0,0,,RPVNMLLJJIIFFER56CC
善化區,房地(土地+建物),臺南市善化區光復路211~240號,91.38,住,,,1021101,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1010203,214.04,4,2,4,有,無,無,28000,131,,0.0,0,,RPSOMLLJJIIFFER98CC
仁德區,房地(土地+建物),臺南市仁德區義林路200巷46弄1~30號,75.85,住,,,1021005,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0671207,101.36,3,2,2,有,無,無,10000,99,,0.0,0,,RPQOMLLJJIIFFFR88CC
東區,建物,臺南市東區東興路20巷1~30號,54.0,住,,,1021031,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0601106,71.78,5,2,2,有,無,有,10000,139,,0.0,0,,RPTPMLLJJIIFFCD67DC
永康區,建物,臺南市永康區中華路661~690號,216.0,商,,,1021024,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1020627,142.22,0,0,0,無,無,無,60000,422,,0.0,0,含增建或未登記建物。,RPXNMLLJJIIFFHR17DC
中西區,房地(土地+建物),臺南市中西區永福路一段1~30號,110.0,住,,,1021029,土地1建物1車位0,全,2,透天厝,住家用,磚造,0480101,183.16,4,2,2,有,無,無,23000,126,,0.0,0,,RPRNMLOJJIIFFAD27CC
佳里區,房地(土地+建物),臺南市佳里區林園街211~240號,21.18,住,,,1021104,土地6建物1車位0,五層,12,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850215,145.01,3,2,2,有,有,有,11000,76,,0.0,0,,RPWNMLPJJIIFFDR96CC
仁德區,建物,臺南市仁德區太子路190巷1~30號,0.0,住,,,1021105,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0871208,185.64,4,2,4,有,無,有,13000,70,,0.0,0,,RPWNMLPJJIIFFFR17CC
仁德區,房地(土地+建物),臺南市仁德區臺南市仁德區太乙八街1~30號,541.54,住,,,1021009,土地1建物1車位0,見其他登記事項,1,工廠,住工用,加強磚造,0750808,173.25,0,0,0,無,無,無,34000,,,0.0,0,,RPVNMLQJJIIFFFR17CC
仁德區,房地(土地+建物),臺南市仁德區臺南市仁德區新田村31~60號,520.92,工,,,1021012,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鐵造,0750915,201.77,0,0,0,無,無,無,35000,,,0.0,0,,RPXNMLQJJIIFFFR37CC
中西區,房地(土地+建物),臺南市中西區中華西路二段511~540號,11.14,住,,,1021015,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020620,54.02,2,1,1,有,無,有,37000,685,,0.0,0,,RPOOMLQJJIIFFAD27CC
安平區,土地,新南段91~120地號,413.0,住,,,1021009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,40000,97,,0.0,0,,RPVOMLQJJIIFFAD97CC
新市區,房地(土地+建物),臺南市新市區永福街16巷61~90號,153.84,住,,,1021106,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1010405,365.02,15,0,15,有,無,有,11800,32,,0.0,0,,RPTNMLRJJIIFFER96CC
安平區,房地(土地+建物),臺南市安平區慶平路539行十一樓1~30號,10.33,商,,,1021106,土地1建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0880211,114.39,2,1,1,有,有,有,11150,97,,0.0,0,,RPSOMLSJJIIFFAD87CC
安平區,房地(土地+建物),臺南市安平區建平五街131巷1~30號,0.0,住,,,1021009,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土構造,0880315,68.34,0,1,1,有,無,無,10500,154,,0.0,0,,RPTOMLSJJIIFFAD97CC
中西區,建物,臺南市中西區民權路三段400巷1~30號,0.0,住,,,1021011,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,0880730,113.58,3,2,2,有,有,有,14000,123,,0.0,0,,RPUOMLSJJIIFFAD08CC
安平區,房地(土地+建物),臺南市安平區建平八街372巷61~90號,0.0,住,,,1021020,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土構造,0811123,390.12,3,6,5,有,無,無,26000,67,,0.0,0,,RPVOMLSJJIIFFAD18CC
中西區,建物,臺南市中西區府前路一段359巷1~30號,0.0,商,,,1021019,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840506,99.0,2,2,2,有,有,有,13500,136,,0.0,0,,RPXOMLSJJIIFFAD38CC
中西區,房地(土地+建物),臺南市中西區府前路二段61~90號,0.0,商,,,1021020,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土構造,0701024,26.79,1,0,1,有,有,有,5000,187,,0.0,0,,RPOPMLSJJIIFFAD57CC
中西區,建物,臺南市中西區永福路一段1~30號,0.0,住,,,1021024,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0770405,85.57,3,1,1,有,無,有,5000,58,,0.0,0,,RPQPMLSJJIIFFAD77CC
