編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLQJJIIFFBN68CC,33,166.05,住商用,鋼筋混凝土造,70年1月10日,三層,
RPROMLMKJIIFFAN38DC,82,145.68,商業用,磚造,21年1月1日,三層,
RPPOMLOJJIIFFDN58DC,30,141.14,住家用,鋼筋混凝土造,72年5月20日,五層,
RPQNMLTKJIIFFCN09DC,3,32.52,見其他登記事項,鋼筋混凝土造,100年1月3日,四層,
RPSNMLMJKIIFFCN58DC,3,144.93,見其他登記事項,鋼筋混凝土造,100年1月3日,四層,
RPQNMLLKKIIFFCN38DC,33,120.06,住家用,加強磚造,70年5月6日,二層,
RPQNMLLKKIIFFCN38DC,33,111.72,住家用,加強磚造,70年5月6日,二層,
RPQOMLNJKIIFFAN28CC,31,44.24,住家用,鋼筋混凝土造,71年9月30日,三層,
RPWOMLOJKIIFFAN09DC,15,173.12,見其他登記事項,見其他登記事項,87年6月24日,二層,
RPOPMLLMKIIFFAN28CC,19,119.02,住家用,鋼筋混凝土造,83年10月7日,三層,
RPRNMLRJJIIFFCN88DC,40,245.93,住商用,鋼筋混凝土加強磚造,62年12月1日,三層,
RPRNMLPLKIIFFCN88CC,16,1817.00,工業用,見其他登記事項,87年4月7日,一層,
RPPNMLRJKIIFFBN68DC,23,197.35,住家用,鋼筋混凝土造,80年1月9日,四層,
RPQNMLNKJIIFFGN78CC,17,196.29,住商用,鋼筋混凝土造,85年11月1日,四層,
RPQNMLRKKIIFFDN09DC,24,38.90,住家用,鋼筋混凝土造,78年12月12日,三層,
RPSOMLLMKIIFFDN98DC,25,132.39,住商用,鋼筋混凝土造,77年10月26日,五層,
RPTNMLMJKIIFFFN88CC,,116.25,商業用,磚造,,一層,
RPRNMLNJJHJFFBN38DC,41,124.74,住商用,鋼筋混凝土加強磚造,61年7月8日,二層,
RPUNMLOKJHJFFCN98DC,14,84.01,見其他登記事項,鋼筋混凝土造,88年10月14日,十三層,
RPPPMLTJJHJFFAN78CC,32,243.18,住商用,鋼筋混凝土造,70年6月29日,四層,
RPOQMLTLJHJFFAN98CC,20,347.36,見其他登記事項,鋼筋混凝土造,83年5月16日,五層,
RPQPMLTJJHJFFAN88CC,32,241.41,住商用,鋼筋混凝土造,70年6月29日,四層,
RPOPMLTJJHJFFAN68CC,32,244.26,住商用,鋼筋混凝土造,70年6月29日,四層,
RPQNMLQKJHJFFHN56CC,34,227.28,住商用,鋼筋混凝土造,68年10月3日,三層,
RPRNMLOKJHJFFDN68CC,1,157.15,見其他登記事項,鋼筋混凝土造,101年11月26日,三層,
