編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRQMLLJJIIFFEF87CC,21,134.18,住家用,鋼筋混凝土造,81年5月19日,十六層,
RPQPMLLJJIIFFEF67CC,3,48.32,住家用,鋼筋混凝土造,100年2月14日,十九層,
RPQPMLLJJIIFFEF67CC,3,21.25,見其他登記事項,鋼筋混凝土造,100年2月14日,二十二層,
RPQNMLLJJIIFFCF27CC,28,132.80,見使用執照,鋼筋混凝土造,74年10月4日,五層,
RPRNMLLJJIIFFCF37CC,24,1406.13,工業用,鋼筋混凝土造,78年5月13日,五層,
RPSNMLMJJIIFFHF08CC,14,266.63,工業用,鋼筋混凝土造,89年4月1日,十三層,
RPTNMLMJJIIFFHF18CC,14,193.12,工業用,鋼筋混凝土造,89年4月1日,十三層,
RPPOMLLJJIIFFDF47DC,32,89.00,商業用,鋼筋混凝土造,70年9月11日,五層,
RPSOMLLJJIIFFDF67CC,20,174.12,工商用,鋼造,83年3月30日,二十一層,
RPPNMLNJJIIFFDF47CC,18,36.51,住家用,鋼筋混凝土造,84年8月24日,二十五層,
RPRNMLMJJIIFFDF57CC,16,41.83,住家用,鋼筋混凝土造,86年7月3日,二十六層,
RPPNMLNJJIIFFEF57CC,41,60.00,住家用,加強磚造,62年4月10日,二層,
RPXOMLLJJIIFFDF18CC,1,76.23,住家用,鋼筋混凝土造,101年11月26日,十一層,
RPXOMLLJJIIFFDF18CC,1,8.28,住家用,鋼筋混凝土造,101年11月26日,十一層,
RPXOMLLJJIIFFDF18CC,1,3.89,住家用,鋼筋混凝土造,101年11月26日,十一層,
RPXOMLLJJIIFFDF18CC,1,16.04,見其他登記事項,鋼筋混凝土造,101年11月26日,十一層,
RPQNMLMJJIIFFDF47CC,17,152.23,商業用,鋼骨鋼筋混凝土造,85年7月10日,十七層,
RPQTMLMJJIIFFBF87CC,18,83.19,工業用,鋼筋混凝土造,85年1月23日,十層,
RPQTMLMJJIIFFBF87CC,18,10.53,工業用,鋼筋混凝土造,85年1月23日,十層,
RPQTMLMJJIIFFBF87CC,18,13.81,共有部份,鋼筋混凝土造,85年1月23日,十層,
RPQTMLMJJIIFFBF87CC,18,13.81,共有部份,鋼筋混凝土造,85年1月23日,十層,
RPQTMLMJJIIFFBF87CC,18,4.39,共有部份,鋼筋混凝土造,85年1月23日,十層,
RPQTMLMJJIIFFBF87CC,18,13.70,共有部份,鋼筋混凝土造,85年1月23日,十層,
RPQQMLOJJIIFFEF18DC,5,64.49,住家用,鋼筋混凝土造,96年10月2日,十四層,
RPPNMLMJJIIFFAF07CC,3,26.89,住家用,見其他登記事項,99年7月15日,四十層,
RPPNMLMJJIIFFAF07CC,3,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPPNMLMJJIIFFAF07CC,3,2.55,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPPNMLMJJIIFFAF07CC,3,10.12,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPPNMLMJJIIFFGF67CC,18,100.61,商業用,鋼筋混凝土造,85年1月31日,十二層,
RPQNMLOJJIIFFGF97CC,6,75.30,住家用,鋼筋混凝土造,97年2月1日,十五層,
RPQNMLOJJIIFFGF97CC,6,11.56,共有部份,鋼筋混凝土造,97年2月1日,十七層,
RPQNMLOJJIIFFGF97CC,6,14.04,共有部份,鋼筋混凝土造,97年2月1日,十五層,
RPTNMLOJJIIFFCF87CC,25,325.25,工業用,鋼筋混凝土造,78年1月12日,八層,
RPSNMLOJJIIFFCF77CC,33,79.98,商業用,鋼筋混凝土造,69年10月23日,五層,
RPPPMLOJJIIFFCF67CC,21,339.13,工業用,鋼筋混凝土造,82年3月18日,十層,
RPUNMLOJJIIFFCF97CC,25,569.99,工業用,鋼筋混凝土造,78年1月12日,八層,
RPVNMLOJJIIFFDF18CC,21,85.86,住家用,鋼筋混凝土造,81年6月9日,十二層,
RPRQMLOJJIIFFDF08CC,2,37.25,住家用,鋼筋混凝土造,100年12月23日,二十九層,
RPSQMLOJJIIFFBF97CC,35,84.59,商業用,鋼筋混凝土造,67年8月3日,四層,
RPUVMLOJJIIFFBF68CC,22,203.74,商業用,鋼筋混凝土造,80年12月11日,七層,
RPTVMLOJJIIFFBF58CC,22,149.80,商業用,鋼筋混凝土造,80年12月11日,七層,
RPTVMLOJJIIFFBF58CC,22,13.97,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPRVMLOJJIIFFBF38CC,34,172.82,住家用,鋼筋混凝土造,69年2月12日,五層,
RPPNMLNJJIIFFIF97CC,8,134.32,住家用,鋼筋混凝土造,94年6月9日,十四層,
RPQNMLNJJIIFFIF08CC,7,87.07,住家用,鋼筋混凝土造,95年11月1日,十九層,
RPSOMLOJJIIFFDF18EC,22,353.37,見其他登記事項,鋼筋混凝土造,80年5月15日,三層,
RPTOMLOJJIIFFDF28EC,19,109.37,商業用,鋼筋混凝土造,83年6月17日,八層,
