鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安樂區,房地(土地+建物)+車位,新崙段571~600地號,213.12,住,,,1010917,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,313.62,4,2,3,有,無,13390000,42695,坡道平面,0.0,0,,RPTNMLLJJIIFFCC37EB
安樂區,房地(土地+建物)+車位,新崙段571~600地號,213.12,住,,,1010817,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,313.62,4,2,3,有,無,14000000,44640,坡道平面,0.0,0,,RPUNMLLJJIIFFCC47EB
安樂區,房地(土地+建物)+車位,新崙段571~600地號,213.12,住,,,1000218,土地1建物1車位2,全,5,透天厝,住家用,鋼筋混凝土造,,313.62,4,2,3,有,無,21000000,66960,坡道平面,0.0,0,,RPVNMLLJJIIFFCC57EB
安樂區,房地(土地+建物)+車位,新崙段571~600地號,271.24,住,,,1000302,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,384.44,5,1,4,有,無,20520000,53376,坡道平面,0.0,0,,RPWNMLLJJIIFFCC67EB
安樂區,房地(土地+建物)+車位,新崙段571~600地號,213.12,住,,,1000628,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,313.62,4,2,3,有,無,16000000,51017,坡道平面,0.0,0,,RPXNMLLJJIIFFCC77EB
暖暖區,房地(土地+建物)+車位,源遠段1111~1140地號,17.71,商,,,1020504,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.75,4,2,2,有,無,6900000,40163,坡道平面,32.85,1000000,售價包含裝潢或家電。,RPVNMLMKKIIFFCC67CB
暖暖區,房地(土地+建物)+車位,源遠段1111~1140地號,17.71,商,,,1020515,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.69,4,2,2,有,無,6100000,33696,坡道平面,30.79,1150000,,RPWNMLMKKIIFFCC77CB
暖暖區,房地(土地+建物)+車位,源遠段1111~1140地號,17.9,商,,,1021130,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.98,4,2,2,有,無,6150000,34037,坡道機械,48.08,1150000,,RPOOMLMKKIIFFCC07CB
暖暖區,房地(土地+建物)+車位,源遠段1111~1140地號,17.71,商,,,1021011,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.75,4,2,2,有,無,6290000,35330,坡道平面,32.85,1100000,,RPPOMLMKKIIFFCC17CB
