鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,建物,嘉義縣朴子市山通路31~60號,134.0,商,,,1021022,土地0建物1車位0,二層,2,店面(店鋪),住家用,木造,0070101,46.28,2,2,2,有,無,無,28000,605,,0.0,0,2樓為未保存建物，本次租約包含1、2樓，總價為28000元整,RPUNMLRJJIIFFBQ66CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1021020,土地0建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,2500,80,,0.0,0,,RPWNMLRJJIIFFBQ86CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1021022,土地0建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,2500,80,,0.0,0,,RPOOMLRJJIIFFBQ78CC
朴子市,建物,嘉義縣朴子市朴子三路169巷1~30號,5.24,住,,,1021101,土地0建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941003,25.84,1,0,1,有,有,有,3250,126,,0.0,0,,RPPOMLRJJIIFFBQ88CC
朴子市,房地(土地+建物),嘉義縣朴子市光復路61~90號,74.0,商,,,1021107,土地1建物1車位0,三層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820920,168.35,4,1,5,有,無,無,25000,149,,0.0,0,,RPPNMLNKJIIFFBQ48CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,7.6,住,,,1021121,土地0建物1車位0,五層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,3300,106,,0.0,0,,RPQNMLLLJIIFFBQ48CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1021121,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,2000,64,,0.0,0,,RPRNMLLLJIIFFBQ58CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,7.6,住,,,1021120,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,2800,90,,0.0,0,,RPRNMLMLJIIFFBQ68CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉建國路一段1016巷1~30號,67.0,,特定農業區,甲種建築用地,1021120,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880121,150.28,4,2,3,有,無,有,6000,40,,0.0,0,,RPRNMLMLJIIFFCQ88DC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉建國路一段1016巷1~30號,67.0,,特定農業區,甲種建築用地,1021120,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880121,150.28,4,2,3,有,無,有,6000,40,,0.0,0,,RPROMLMLJIIFFCQ98DC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,22.8,住,,,1021118,土地0建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,有,有,2500,80,,0.0,0,,RPTNMLQLJIIFFBQ66CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,7.6,住,,,1021120,土地0建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,0,1,有,無,有,2800,162,,0.0,0,,RPUNMLRLJIIFFBQ86CC
