鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,建物,新北市汐止區新臺五路一段61~90號,0.0,工,,,1021031,土地0建物0車位0,十三層,21,廠辦,工商用,鋼造,0830330,174.12,0,0,0,無,有,無,34236,197,,0.0,0,,RPSOMLLJJIIFFDF67CC
汐止區,房地(土地+建物)+車位,新北市汐止區南興路61~90號,21.38,住,,,1021030,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011126,104.44,3,2,2,有,有,無,20000,191,坡道平面,56.02,0,,RPXOMLLJJIIFFDF18CC
淡水區,房地(土地+建物),新北市淡水區新市一路一段31~60號,10.03,住,,,1021031,土地1建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,69.57,2,1,1,有,有,有,13000,187,,0.0,0,,RPQPMLLJJIIFFEF67CC
淡水區,房地(土地+建物),新北市淡水區新興街61~90號,1790.88,住,,,1021101,土地1建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810519,134.18,3,2,2,有,無,無,13000,97,,0.0,0,,RPRQMLLJJIIFFEF87CC
新店區,建物,新北市新店區中興路三段181~210號,0.0,住,,,1021025,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0741004,132.8,0,0,0,無,無,無,42000,316,,0.0,0,,RPQNMLLJJIIFFCF27CC
新店區,建物,新北市新店區寶興路45巷6弄1~30號,0.0,工,,,1021029,土地0建物1車位3,五層,5,廠辦,工業用,鋼筋混凝土造,0780513,1406.13,0,0,0,無,有,無,259044,184,坡道平面,0.0,0,,RPRNMLLJJIIFFCF37CC
汐止區,房地(土地+建物),新北市汐止區福德二路91巷6弄1~30號,24.02,商,,,1021030,土地1建物1車位0,一層,1,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700911,89.0,3,2,1,有,無,有,13000,146,,0.0,0,,RPPOMLLJJIIFFDF47DC
淡水區,土地,新巿段91~120地號,1853.99,住,,,1021001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,154548,83,,0.0,0,,RPXPMLLJJIIFFEF58EC
三重區,房地(土地+建物),新北市三重區重新路三段121~150號,11.46,商,,,1021101,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850131,100.61,0,0,1,有,無,有,66000,656,,0.0,0,,RPPNMLMJJIIFFGF67CC
中和區,房地(土地+建物),新北市中和區中正路781~810號,121.62,工,,,1021101,土地1建物1車位0,三層,13,辦公商業大樓,工業用,鋼筋混凝土造,0890401,266.63,0,0,0,有,無,無,85254,320,,0.0,0,,RPSNMLMJJIIFFHF08CC
中和區,房地(土地+建物),新北市中和區中正路781~810號,64.85,工,,,1021101,土地1建物1車位0,三層,13,辦公商業大樓,工業用,鋼筋混凝土造,0890401,193.12,0,0,0,無,無,無,61746,320,,0.0,0,,RPTNMLMJJIIFFHF18CC
汐止區,房地(土地+建物),新北市汐止區大同路二段211~240號,0.0,其他,,,1021101,土地2建物1車位0,十六層,17,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0850710,152.23,0,0,0,無,有,無,22697,149,,0.0,0,,RPQNMLMJJIIFFDF47CC
汐止區,房地(土地+建物),新北市汐止區龍安路28巷1~30號,0.0,商,,,1021031,土地1建物1車位0,二十六層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860703,41.83,1,0,1,有,有,有,11000,263,,0.0,0,,RPRNMLMJJIIFFDF57CC
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.1,住,,,1021007,土地1建物1車位0,二十四層,40,套房(1房1廳1衛),住家用,見其他登記事項,0990715,41.03,1,1,1,有,有,有,22000,536,,0.0,0,租金含管理費。,RPPNMLMJJIIFFAF07CC
新莊區,房地(土地+建物),新北市新莊區中山路一段1~30號,14.93,工,,,1021020,土地1建物1車位0,七層,10,辦公商業大樓,工業用,鋼筋混凝土造,0850123,139.43,2,1,2,有,有,無,21000,151,,0.0,0,,RPQTMLMJJIIFFBF87CC
汐止區,房地(土地+建物),新北市汐止區新臺五路二段91~120號,0.0,住,,,1021103,土地1建物1車位0,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,36.51,1,0,1,有,有,有,7500,205,,0.0,0,,RPPNMLNJJIIFFDF47CC
淡水區,房地(土地+建物),新北市淡水區民族路50巷2弄1~30號,70.65,商,,,1021031,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620410,60.0,0,1,1,有,無,無,17000,283,,0.0,0,,RPPNMLNJJIIFFEF57CC
三峽區,房地(土地+建物)+車位,新北市三峽區三樹路241~270號,16.65,住,,,1021019,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940609,134.32,3,2,2,有,有,有,17500,130,坡道平面,24.8,0,,RPPNMLNJJIIFFIF97CC
樹林區,房地(土地+建物),新北市樹林區學勤路241~270號,10.07,商,,,1021031,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,87.07,2,1,1,有,有,有,15000,172,,0.0,0,,RPQNMLNJJIIFFIF08CC
新店區,建物,新北市新店區北新路三段91~120號,0.0,住,,,1021018,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0691023,79.98,0,0,0,無,無,無,100000,1250,,0.0,0,,RPSNMLOJJIIFFCF77CC
新店區,建物,新北市新店區寶橋路235巷1~30號,0.0,工,,,1021008,土地0建物1車位0,六層,8,廠辦,工業用,鋼筋混凝土造,0780112,325.25,0,0,0,無,無,無,29250,90,,0.0,0,,RPTNMLOJJIIFFCF87CC
新店區,建物,新北市新店區寶橋路235巷1弄1~30號,0.0,,,,1021004,土地0建物1車位0,七層,8,廠辦,工業用,鋼筋混凝土造,0780112,569.99,0,0,0,無,無,無,150000,263,,0.0,0,,RPUNMLOJJIIFFCF97CC
新店區,建物,新北市新店區民權路61~90號,0.0,工,,,1021008,土地0建物1車位0,七層,10,廠辦,工業用,鋼筋混凝土造,0820318,339.13,0,0,0,無,無,無,78490,231,,0.0,0,,RPPPMLOJJIIFFCF67CC
三重區,建物,新北市三重區中正北路165巷61~90號,16.36,住,,,1021101,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,100.9,3,2,2,有,有,無,23000,228,,0.0,0,,RPQNMLOJJIIFFGF97CC
淡水區,房地(土地+建物),新北市淡水區學府路136巷31~60號,13.49,住,,,1020226,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,64.49,1,0,1,有,有,有,5000,78,,0.0,0,,RPQQMLOJJIIFFEF18DC
永和區,房地(土地+建物),新北市永和區安樂路198巷安和2弄1~30號,34.72,住,,,1021016,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670612,83.25,3,2,2,有,無,無,18500,222,,0.0,0,,RPUPMLOJJIIFFHF78DC
永和區,房地(土地+建物),新北市永和區得和路45巷16弄1~30號,56.24,住,,,1021101,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690103,128.51,4,2,2,有,無,無,21000,163,,0.0,0,,RPVPMLOJJIIFFHF88DC
中和區,房地(土地+建物),新北市中和區中山路三段136巷10弄1~30號,272.9,工,,,1021031,土地1建物1車位0,見其他登記事項,3,廠辦,見其他登記事項,鋼筋混凝土造,0760817,543.06,1,0,0,無,無,無,144444,266,,0.0,0,,RPPPMLOJJIIFFHF18CC
中和區,房地(土地+建物),新北市中和區立德街26巷18弄1~30號,7403.7,工,,,1021016,土地1建物1車位0,見其他登記事項,4,廠辦,見其他登記事項,鋼筋混凝土造,0780828,557.5,0,0,0,無,無,無,105000,188,,0.0,0,,RPSPMLOJJIIFFHF48CC
汐止區,房地(土地+建物),新北市汐止區復興路1~30號,0.0,商,,,1021103,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810609,85.86,2,2,1,有,有,無,12000,140,,0.0,0,,RPVNMLOJJIIFFDF18CC
汐止區,房地(土地+建物),新北市汐止區大同路二段241~270號,5.01,住,,,1021005,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,37.25,1,1,1,有,有,無,16000,430,,0.0,0,,RPRQMLOJJIIFFDF08CC
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.18,住,,,1021007,土地1建物1車位0,三十一層,40,套房(1房1廳1衛),住家用,見其他登記事項,0990715,42.5,1,0,1,有,有,有,15000,353,,0.0,0,租金含管理費。,RPWOMLOJJIIFFAF08CC
新莊區,房地(土地+建物),新北市新莊區八德街78巷1~30號,22.49,住,,,1021008,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670803,84.59,0,0,0,無,無,有,28410,336,,0.0,0,,RPSQMLOJJIIFFBF97CC
新莊區,房地(土地+建物),新北市新莊區中港路151~180號,219.75,住,,,1021005,土地1建物1車位0,二層,5,店面(店鋪),住家用,鋼筋混凝土造,0690212,172.82,4,2,1,有,無,有,15000,87,,0.0,0,,RPRVMLOJJIIFFBF38CC
新莊區,房地(土地+建物),新北市新莊區建安街57巷1~30號,94.7,住,,,1021007,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0801211,163.77,0,0,1,有,無,無,50000,305,,0.0,0,,RPTVMLOJJIIFFBF58CC
新莊區,房地(土地+建物),新北市新莊區建安街31~60號,66.08,住,,,1021007,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0801211,203.74,0,0,1,有,無,無,50000,245,,0.0,0,,RPUVMLOJJIIFFBF68CC
三重區,房地(土地+建物),新北市三重區重新路五段609巷1~30號,41.67,工,,,1021101,土地1建物1車位0,一層,10,店面(店鋪),工業用,鋼筋混凝土造,0810118,240.45000000000002,0,0,0,無,有,無,45713,190,,0.0,0,,RPXOMLOJJIIFFGF98EC
汐止區,房地(土地+建物),新北市汐止區福德一路392巷42弄1~30號,149.63,工,,,1021021,土地1建物1車位0,三層,3,廠辦,見其他登記事項,鋼筋混凝土造,0800515,353.37,0,0,0,無,無,無,42000,119,,0.0,0,,RPSOMLOJJIIFFDF18EC
汐止區,房地(土地+建物),新北市汐止區福德一路213巷1~30號,16.83,住,,,1021012,土地1建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0830617,109.37,0,0,0,無,有,無,24000,219,,0.0,0,,RPTOMLOJJIIFFDF28EC
汐止區,房地(土地+建物),新北市汐止區福德二路91巷6弄1~30號,24.02,商,,,1021030,土地1建物1車位0,一層,1,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700911,89.0,3,2,1,有,無,有,13000,146,,0.0,0,,RPUOMLOJJIIFFDF38EC
