編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSPMLLJJIIFFAB86CA,21,92.32,住家用,鋼筋混凝土造,81年8月25日,十五層,十五層
RPSPMLLJJIIFFAB86CA,21,54.60,見其他登記事項,鋼筋混凝土造,81年8月25日,十五層,
RPVOMLLJJIIFFAB07CA,15,168.40,見其他登記事項,鋼筋混凝土造,87年12月16日,三層,一層 二層 三層 屋頂突出物
RPVOMLLJJIIFFAB07CA,15,2.90,共有部分,鋼筋混凝土造,87年12月16日,四層,
RPTSMLOJJIIFFAB57CA,24,94.47,住家用,鋼筋混凝土造,78年4月27日,七層,四層
RPTSMLOJJIIFFAB57CA,24,8.45,共有部分,鋼筋混凝土造,78年4月27日,七層,
RPQOMLOJJIIFFAB86CA,18,71.57,見其他登記事項,鋼筋混凝土造,84年8月17日,十五層,十五層
RPQOMLOJJIIFFAB86CA,18,7.09,見其他登記事項,鋼筋混凝土造,84年8月17日,十五層,
RPQOMLOJJIIFFAB86CA,18,31.47,見其他登記事項,鋼筋混凝土造,84年8月17日,十五層,
RPRSMLPJJIIFFAB47CA,19,93.03,住家用,鋼筋混凝土造,83年6月30日,十四層,十二層
RPRSMLPJJIIFFAB47CA,19,39.66,共有部分,鋼筋混凝土造,83年6月30日,十四層,
RPUSMLOJJIIFFAB67CA,19,67.92,住家用,鋼筋混凝土造,84年1月13日,十九層,十二層
RPUSMLOJJIIFFAB67CA,19,1.07,商業用,鋼筋混凝土造,84年1月13日,十九層,
RPUSMLOJJIIFFAB67CA,19,9.12,共有部分,鋼筋混凝土造,84年1月13日,十九層,
RPUSMLOJJIIFFAB67CA,19,10.41,共有部分,鋼筋混凝土造,84年1月13日,十九層,
RPUSMLOJJIIFFAB67CA,19,14.38,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPXPMLQJJIIFFAB87CA,1,61.93,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,三層
RPXPMLQJJIIFFAB87CA,1,27.14,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPXPMLQJJIIFFAB87CA,1,11.40,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPPOMLKKJIIFFAB09CA,17,13.81,見其他登記事項,鋼筋混凝土造,85年12月11日,二十四層,地下二層 地下三層
RPPOMLKKJIIFFAB09CA,17,1.52,見其他登記事項,鋼筋混凝土造,85年12月11日,二十四層,
RPUPMLNKJIIFFAB37CA,26,58.92,住商用,鋼筋混凝土造,76年12月4日,二層,一層 二層
RPVNMLKLJIIFFAB07CA,22,122.49,住家用,鋼筋混凝土造,81年4月7日,六層,六層
RPVNMLKLJIIFFAB07CA,22,30.53,見其他登記事項,鋼筋混凝土造,81年4月7日,七層,
RPVNMLKLJIIFFAB07CA,22,17.62,見其他登記事項,鋼筋混凝土造,81年4月7日,七層,
RPRNMLPKJIIFFAB07CA,34,91.88,住工用,加強磚造,68年12月24日,二層,一層 二層
RPOOMLSJJIIFFAB07CA,17,69.62,住家用,鋼筋混凝土造,85年12月11日,二十四層,九層
RPOOMLSJJIIFFAB07CA,17,17.61,見其他登記事項,鋼筋混凝土造,85年12月11日,二十四層,
RPOOMLSJJIIFFAB07CA,17,11.96,共有部分,鋼筋混凝土造,85年12月11日,二十四層,
RPRPMLSJJIIFFAB47CA,14,44.73,共有部分,鋼筋混凝土造,88年5月19日,十六層,
RPRPMLSJJIIFFAB47CA,14,87.95,國民住宅,鋼筋混凝土造,88年5月19日,十六層,十四層
RPQNMLQKJIIFFAB07CA,4,202.69,見其他登記事項,見其他登記事項,99年2月2日,三十四層,十八層
RPQNMLQKJIIFFAB07CA,4,68.24,見其他登記事項,見其他登記事項,99年2月2日,三十四層,
RPQNMLQKJIIFFAB07CA,4,37.04,見其他登記事項,見其他登記事項,99年2月2日,三十四層,
RPPNMLQKJIIFFAB96CA,20,145.59,住商用,鋼筋混凝土造,82年7月26日,七層,一層 二層 騎樓
RPPNMLQKJIIFFAB96CA,20,51.27,共有部分,鋼筋混凝土造,82年7月26日,七層,
RPPNMLQKJIIFFAB96CA,20,70.47,住家用,鋼筋混凝土造,82年7月26日,七層,二層
RPPNMLQKJIIFFAB96CA,20,39.29,共有部分,鋼筋混凝土造,82年7月26日,七層,
RPURMLLKJIIFFAB37CA,17,707.62,商業用,見其他登記事項,86年1月31日,二十八層,九層
RPURMLLKJIIFFAB37CA,17,1211.50,商業用,見其他登記事項,86年1月31日,二十八層,一層 騎樓
RPURMLLKJIIFFAB37CA,17,1427.19,商業用,見其他登記事項,86年1月31日,二十八層,二層
RPURMLLKJIIFFAB37CA,17,1580.99,商業用,見其他登記事項,86年1月31日,二十八層,三層
RPURMLLKJIIFFAB37CA,17,1579.68,商業用,見其他登記事項,86年1月31日,二十八層,四層
RPURMLLKJIIFFAB37CA,17,1495.17,商業用,見其他登記事項,86年1月31日,二十八層,五層
RPSOMLOJJIIFFBB17CA,29,87.24,見其他登記事項,鋼筋混凝土造,73年9月17日,四層,一層 騎樓
RPSOMLOJJIIFFBB17CA,29,6.61,共有部分,鋼筋混凝土造,73年9月17日,五層,
RPQQMLOJJIIFFBB17CA,21,14.79,共有部分,鋼筋混凝土造,81年5月25日,七層,
RPQQMLOJJIIFFBB17CA,21,87.51,住家用,鋼筋混凝土造,81年5月25日,七層,六層
RPQQMLOJJIIFFBB17CA,21,16.75,見其他登記事項,鋼筋混凝土造,81年5月25日,七層,
RPRNMLOJJIIFFBB96CA,18,107.26,住家用,鋼筋混凝土造,84年12月29日,十一層,四層
RPRNMLOJJIIFFBB96CA,18,14.28,共有部分,鋼筋混凝土造,84年12月29日,十一層,
RPRNMLOJJIIFFBB96CA,18,10.10,共有部分,鋼筋混凝土造,84年12月29日,十一層,
RPTNMLNJJIIFFBB07CA,7,261.23,見其他登記事項,鋼筋混凝土造,95年8月23日,五層,地下一層 一層 二層 四層 五層 三層
RPTNMLNJJIIFFBB07CA,7,128.29,共有部分,鋼筋混凝土造,95年8月23日,五層,
RPSPMLMJJIIFFBB07CA,18,207.53,住家用,鋼筋混凝土造,84年10月16日,三層,一層 二層 三層 屋頂突出物 地下二層 地下一層
RPSPMLMJJIIFFBB07CA,18,28.22,共有部分,鋼筋混凝土造,84年10月16日,三層,
RPSPMLMJJIIFFBB07CA,18,.00,共有部分,鋼筋混凝土造,84年10月16日,三層,
RPSPMLMJJIIFFBB07CA,18,.00,共有部分,鋼筋混凝土造,84年10月16日,三層,
RPQNMLQJJIIFFBB07CA,6,30.38,住家用,鋼筋混凝土造,96年4月9日,八層,七層
RPQNMLQJJIIFFBB07CA,6,15.50,共有部分,鋼筋混凝土造,96年4月9日,八層,
RPQNMLQJJIIFFBB07CA,6,4.39,共有部分,鋼筋混凝土造,96年4月9日,八層,
RPQNMLQJJIIFFBB07CA,6,30.38,住家用,鋼筋混凝土造,96年4月9日,八層,七層
RPQNMLQJJIIFFBB07CA,6,41.95,共有部分,鋼筋混凝土造,96年4月9日,八層,
RPQNMLQJJIIFFBB07CA,6,4.39,共有部分,鋼筋混凝土造,96年4月9日,八層,
RPWQMLQJJIIFFBB97CA,21,98.78,住家用,鋼筋混凝土造,82年1月15日,七層,四層
RPWQMLQJJIIFFBB97CA,21,41.20,共有部分,鋼筋混凝土造,82年1月15日,七層,
RPVQMLQJJIIFFBB87CA,7,68.83,住家用,鋼筋混凝土造,95年10月17日,十三層,二層
RPVQMLQJJIIFFBB87CA,7,14.23,共有部分,鋼筋混凝土造,95年10月17日,十三層,
RPVQMLQJJIIFFBB87CA,7,7.70,共有部分,鋼筋混凝土造,95年10月17日,十三層,
RPPQMLQJJIIFFBB27CA,,148.09,住商用,鋼筋混凝土造,,四層,一層 二層 騎樓 地下層
RPXQMLRJJIIFFBB18CA,3,12.28,見其他登記事項,見其他登記事項,99年5月17日,五層,一層 騎樓
RPXQMLRJJIIFFBB18CA,3,62.85,見其他登記事項,見其他登記事項,99年5月17日,五層,
RPXQMLRJJIIFFBB18CA,3,62.85,見其他登記事項,見其他登記事項,99年5月17日,五層,
RPXQMLRJJIIFFBB18CA,3,62.85,見其他登記事項,見其他登記事項,99年5月17日,五層,
RPXQMLRJJIIFFBB18CA,3,65.36,見其他登記事項,見其他登記事項,99年5月17日,五層,
RPXQMLRJJIIFFBB18CA,3,167.58,見其他登記事項,見其他登記事項,99年5月17日,五層,
RPVRMLRJJIIFFBB08CA,21,185.00,住家用,鋼骨混凝土造,81年11月26日,二十五層,五層
RPVRMLRJJIIFFBB08CA,21,53.59,共有部分,鋼骨混凝土造,81年11月26日,二十五層,
RPWOMLSJJIIFFBB97CA,19,19.16,共有部分,鋼筋混凝土造,83年9月7日,八層,
RPWOMLSJJIIFFBB97CA,19,23.55,住家用,鋼筋混凝土造,83年9月7日,八層,六層
RPTPMLSJJIIFFBB77CA,3,94.16,住家用,鋼筋混凝土造,99年5月19日,十層,三層
RPTPMLSJJIIFFBB77CA,3,71.13,見其他登記事項,鋼筋混凝土造,99年5月19日,十二層,
RPTPMLSJJIIFFBB77CA,3,12.94,見其他登記事項,鋼筋混凝土造,99年5月19日,十二層,
RPOQMLRLJIIFFAB37CA,20,223.91,住商用,鋼筋混凝土造,82年11月25日,十二層,一層 二層 騎樓
RPOQMLRLJIIFFAB37CA,20,34.21,見其他登記事項,鋼筋混凝土造,82年11月25日,十二層,
RPPOMLLKJIIFFBB66CA,2,54.47,見其他登記事項,鋼筋混凝土造,100年5月23日,九層,
RPPOMLLKJIIFFBB66CA,2,59.03,住家用,鋼筋混凝土造,100年5月23日,九層,四層
RPSNMLLKJIIFFBB86CA,19,89.04,住家用,鋼筋混凝土造,83年11月29日,十一層,九層
RPSNMLLKJIIFFBB86CA,19,22.77,共有部分,鋼筋混凝土造,83年11月29日,十一層,
RPSNMLLKJIIFFBB86CA,19,55.56,住家用,鋼筋混凝土造,83年11月29日,十一層,九層
RPSNMLLKJIIFFBB86CA,19,10.02,共有部分,鋼筋混凝土造,83年11月29日,十一層,
RPUQMLMKJIIFFBB47CA,3,40.40,住家用,鋼筋混凝土造,99年9月9日,十七層,十一層
RPUQMLMKJIIFFBB47CA,3,14.21,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPUQMLMKJIIFFBB47CA,3,8.95,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPOPMLLKJIIFFBB66CA,33,92.88,住家用,加強磚造,69年7月16日,二層,一層 二層
RPOQMLMKJIIFFBB86CA,33,76.30,住家用,鋼筋混凝土造,69年5月24日,五層,五層
RPRPMLMKJIIFFBB07CA,14,32.20,共有部分,鋼筋混凝土造,89年2月18日,十四層,
RPRPMLMKJIIFFBB07CA,14,61.96,住家用,鋼筋混凝土造,89年2月18日,十四層,一層
RPSNMLPLJIIFFAB27CA,7,228.98,見其他登記事項,鋼筋混凝土造,95年12月6日,二十九層,二十六層
RPSNMLPLJIIFFAB27CA,7,62.85,見其他登記事項,鋼筋混凝土造,95年12月6日,二十九層,
RPSNMLPLJIIFFAB27CA,7,58.16,見其他登記事項,鋼筋混凝土造,95年12月6日,二十九層,
RPPOMLTKJIIFFBB47CA,39,186.98,住家用,鋼筋混凝土加強磚造,63年12月14日,三層,電梯樓梯間 地下層 一層 二層 三層
RPWPMLPKJIIFFBB87CA,21,16.86,共有部分,鋼筋混凝土造,82年2月12日,十一層,
RPWPMLPKJIIFFBB87CA,21,91.85,住家用,鋼筋混凝土造,82年2月12日,十一層,五層
RPTOMLPKJIIFFBB47CA,,62.26,住家用,鋼筋混凝土造,102年7月25日,二十二層,十七層
RPTOMLPKJIIFFBB47CA,,16.71,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTOMLPKJIIFFBB47CA,,13.35,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPQRMLPKJIIFFBB47CA,1,91.70,住家用,鋼筋混凝土造,102年2月1日,十五層,十一層
RPQRMLPKJIIFFBB47CA,1,49.57,見其他登記事項,鋼筋混凝土造,102年2月1日,十五層,
RPQRMLPKJIIFFBB47CA,1,20.98,見其他登記事項,鋼筋混凝土造,102年2月1日,十五層,
RPVOMLPKJIIFFBB67CA,19,67.92,住家用,鋼筋混凝土造,83年12月10日,十六層,九層
RPVOMLPKJIIFFBB67CA,19,11.07,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPVOMLPKJIIFFBB67CA,19,6.09,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPTOMLOKJIIFFBB37CA,28,119.86,住家用,加強磚造,74年12月31日,二層,一層 二層 夾層
RPUQMLKLJIIFFBB37CA,19,67.92,住家用,鋼筋混凝土造,83年12月10日,十六層,八層
RPUQMLKLJIIFFBB37CA,19,11.07,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPUQMLKLJIIFFBB37CA,19,6.09,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPWQMLOKJIIFFBB87CA,34,139.89,住家用,鋼筋混凝土造,68年9月13日,三層,一層 二層 三層 地下層
RPWQMLMLJIIFFBB77CA,21,227.39,商業用,鋼骨混凝土造,81年11月26日,二十五層,三層 四層
RPWQMLMLJIIFFBB77CA,21,.94,商業用,鋼骨混凝土造,81年11月26日,二十五層,
RPWQMLMLJIIFFBB77CA,21,.81,商業用,鋼骨混凝土造,81年11月26日,二十五層,
RPWQMLMLJIIFFBB77CA,21,.94,商業用,鋼骨混凝土造,81年11月26日,二十五層,
RPWQMLMLJIIFFBB77CA,21,.45,商業用,鋼骨混凝土造,81年11月26日,二十五層,
RPTOMLMLJIIFFBB27CA,23,66.22,共有部分,鋼筋混凝土造,79年10月1日,五層,
RPTOMLMLJIIFFBB27CA,23,320.16,商業用,鋼筋混凝土造,79年10月1日,五層,地下層
RPTOMLMLJIIFFBB27CA,23,46.96,共有部分,鋼筋混凝土造,79年10月1日,五層,
RPTOMLMLJIIFFBB27CA,23,228.44,見其他登記事項,鋼筋混凝土造,79年10月1日,五層,
RPTOMLMLJIIFFBB27CA,23,156.06,住商用,鋼筋混凝土造,79年10月1日,五層,一層 騎樓
RPTOMLMLJIIFFBB27CA,23,32.60,共有部分,鋼筋混凝土造,79年10月1日,五層,
RPTOMLMLJIIFFBB27CA,23,30.57,共有部分,鋼筋混凝土造,79年10月1日,五層,
RPTOMLMLJIIFFBB27CA,23,146.27,商業用,鋼筋混凝土造,79年10月1日,五層,一層 騎樓
RPTOMLMLJIIFFBB27CA,23,374.98,商業用,鋼筋混凝土造,79年10月1日,五層,二層
RPTOMLMLJIIFFBB27CA,23,71.32,共有部分,鋼筋混凝土造,79年10月1日,五層,
RPRQMLQLJIIFFBB67CA,22,100.87,住家用,鋼筋混凝土造,80年5月4日,七層,七層 屋頂突出物
RPRQMLQLJIIFFBB67CA,22,7.85,共有部分,鋼筋混凝土造,80年5月4日,七層,
RPRQMLQLJIIFFBB67CA,22,19.18,見其他登記事項,鋼筋混凝土造,80年5月4日,七層,
RPSOMLMLJIIFFBB17CA,26,109.96,住商用,鋼筋混凝土造,76年12月29日,四層,一層 二層 三層 地下層 騎樓 四層
RPSOMLMLJIIFFBB17CA,26,109.96,住商用,鋼筋混凝土造,76年12月29日,四層,一層 二層 三層 四層 騎樓 地下層
RPRQMLLJJIIFFCB07CA,19,110.76,住家用,鋼筋混凝土造,83年12月27日,十四層,五層
RPRQMLLJJIIFFCB07CA,19,39.27,共有部分,鋼筋混凝土造,83年12月27日,十四層,
RPPQMLLLJIIFFBB96CA,20,95.10,住家用,鋼筋混凝土造,83年1月31日,八層,八層
RPPQMLLLJIIFFBB96CA,20,23.52,共有部分,鋼筋混凝土造,83年1月31日,八層,
RPXPMLLLJIIFFBB67CA,20,184.16,住家用,鋼筋混凝土造,83年1月31日,八層,八層
RPXPMLLLJIIFFBB67CA,20,58.38,共有部分,鋼筋混凝土造,83年1月31日,八層,
RPQQMLLLJIIFFBB07CA,20,92.28,住家用,鋼筋混凝土造,83年1月31日,八層,八層
RPQQMLLLJIIFFBB07CA,20,22.97,共有部分,鋼筋混凝土造,83年1月31日,八層,
RPWQMLLJJIIFFCB57CA,22,34.44,住家用,鋼筋混凝土造,80年12月6日,十二層,五層
RPWQMLLJJIIFFCB57CA,22,15.23,共有部分,鋼筋混凝土造,80年12月6日,十二層,
RPWQMLLJJIIFFCB57CA,22,21.50,見其他登記事項,鋼筋混凝土造,80年12月6日,十二層,
RPUPMLOJJIIFFCB57CA,20,24.99,住家用,鋼筋混凝土造,82年12月6日,六層,五層
RPUPMLOJJIIFFCB57CA,20,10.28,共有部分,鋼筋混凝土造,82年12月6日,六層,
RPRPMLOJJIIFFCB27CA,4,39.93,住家用,鋼筋混凝土造,98年8月13日,二十六層,十四層
RPRPMLOJJIIFFCB27CA,4,22.27,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPRPMLOJJIIFFCB27CA,4,15.71,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLNJJIIFFCB76CA,29,94.53,住家用,鋼筋混凝土造,74年1月11日,五層,二層
RPOOMLNJJIIFFCB76CA,29,16.22,共有部分,鋼筋混凝土造,74年1月11日,五層,
RPUOMLPJJIIFFCB57CA,6,26.45,見其他登記事項,鋼筋混凝土造,96年4月26日,十五層,
RPXNMLPJJIIFFCB77CA,,64.21,住家用,鋼筋混凝土造,102年8月14日,十二層,九層
RPXNMLPJJIIFFCB77CA,,56.57,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPXNMLPJJIIFFCB77CA,,13.06,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPWPMLPJJIIFFCB87CA,6,70.35,住家用,鋼筋混凝土造,96年4月26日,十五層,二層
RPWPMLPJJIIFFCB87CA,6,54.01,見其他登記事項,鋼筋混凝土造,96年4月26日,十五層,
RPOOMLPJJIIFFCB96CA,7,77.99,住家用,鋼筋混凝土造,95年11月13日,二十八層,七層
RPOOMLPJJIIFFCB96CA,7,64.03,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPQRMLQJJIIFFCB57CA,5,435.01,見其他登記事項,鋼骨鋼筋混凝土造,98年3月9日,二十八層,二十一層
RPQRMLQJJIIFFCB57CA,5,215.43,見其他登記事項,鋼骨鋼筋混凝土造,98年3月9日,二十八層,
RPTPMLQJJIIFFCB67CA,22,224.20,見其他登記事項,鋼筋混凝土造,80年11月25日,五層,一層 二層 騎樓
RPWQMLQJJIIFFCB08CA,15,74.04,住家用,鋼筋混凝土造,88年4月7日,十三層,十三層
RPWQMLQJJIIFFCB08CA,15,15.07,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPWQMLQJJIIFFCB08CA,15,11.56,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPWQMLQJJIIFFCB08CA,15,12.39,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPVQMLQJJIIFFCB97CA,19,86.48,住家用,鋼筋混凝土造,83年7月12日,十五層,九層
RPVQMLQJJIIFFCB97CA,19,28.65,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPVQMLQJJIIFFCB97CA,19,7.90,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,
RPVQMLQJJIIFFCB97CA,19,.18,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPUOMLQJJIIFFCB67CA,14,124.97,住家用,鋼筋混凝土造,89年3月24日,十四層,二層
RPUOMLQJJIIFFCB67CA,14,13.72,共有部分,鋼筋混凝土造,89年3月24日,十四層,
RPUOMLQJJIIFFCB67CA,14,55.29,共有部分,鋼筋混凝土造,89年3月24日,十四層,
RPVOMLQJJIIFFCB77CA,6,73.88,住家用,鋼筋混凝土造,96年9月27日,十三層,十二層
RPVOMLQJJIIFFCB77CA,6,27.97,見其他登記事項,鋼筋混凝土造,96年9月27日,十三層,
RPVNMLQJJIIFFCB67CA,3,233.64,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,九層
RPVNMLQJJIIFFCB67CA,3,138.09,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,
RPRPMLSJJIIFFCB67CA,19,50.12,住家用,鋼筋混凝土造,83年5月9日,十二層,八層
RPRPMLSJJIIFFCB67CA,19,19.98,共有部分,鋼筋混凝土造,83年5月9日,十二層,
RPVQMLRJJIIFFCB08CA,14,114.79,住家用,鋼筋混凝土造,88年6月24日,二十層,二十層
RPVQMLRJJIIFFCB08CA,14,59.17,共有部分,鋼筋混凝土造,88年6月24日,二十層,
RPWRMLRJJIIFFCB28CA,16,91.27,住家用,鋼筋混凝土造,86年10月20日,十四層,五層
RPWRMLRJJIIFFCB28CA,16,42.53,共有部分,鋼筋混凝土造,86年10月20日,十四層,
RPXOMLTJJIIFFCB28CA,19,108.85,住家用,鋼筋混凝土造,83年7月12日,十五層,十一層
RPXOMLTJJIIFFCB28CA,19,39.61,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPXOMLTJJIIFFCB28CA,19,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,
RPXOMLTJJIIFFCB28CA,19,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPUVMLMKJIIFFCB08CA,19,77.85,住家用,鋼筋混凝土造,83年4月15日,七層,五層
