鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路1111~1140號,20.42,其他,,,1021031,土地1建物1車位0,見其他登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0841215,168.81,3,1,3,有,無,無,10000,59,,0.0,0,,RPPNMLSJJIIFFBM58DC
南投市,房地(土地+建物),南投縣南投市中正路151~180號,90.3,商,,,1021107,土地1建物1車位0,見其他登記事項,4,其他,住商用,鋼筋混凝土造,0961026,189.08,6,2,4,有,無,無,32000,169,,0.0,0,,RPXNMLLKJIIFFAM68DC
竹山鎮,土地,延祥段1201~1230地號,132.0,工,,,1021101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,9000,68,,0.0,0,,RPQNMLSKJIIFFDM88CC
竹山鎮,房地(土地+建物),南投縣竹山鎮民生巷31~60號,81.81,,鄉村區,乙種建築用地,1021115,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830718,183.59,4,2,3,有,無,無,7000,38,,0.0,0,含增建或未登記建物。,RPPNMLKLJIIFFDM08CC
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段31~60號,85.99,商,,,1021101,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0680105,211.38,2,2,2,有,無,無,11000,52,,0.0,0,含增建或未登記建物。,RPUNMLKLJIIFFDM58CC
南投市,房地(土地+建物),南投縣南投市成功三路181~210號,909.0,,工業區,丁種建築用地,1021111,土地1建物1車位0,見其他登記事項,1,廠辦,工業用,見其他登記事項,0860315,631.48,0,0,0,無,無,無,55000,87,,0.0,0,,RPRNMLLLJIIFFAM08CC
南投市,建物,南投縣南投市民生街61~90號,383.0,其他,,,1021115,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831220,16.53,1,1,1,有,有,有,6000,363,,0.0,0,,RPUNMLLLJIIFFAM38CC
草屯鎮,土地,光華段781~810地號,896.0,,一般農業區,農牧用地,1021122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,39,,0.0,0,含未登記建物。,RPRNMLKMJIIFFBM18CC
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段1261~1290號,43.15,住,,,1021201,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0590820,63.96,2,2,2,有,無,無,5000,78,,0.0,0,含增建或未登記建物。,RPPNMLMJKIIFFDM18CC
南投市,建物,南投縣南投市文林路53巷1~30號,113.0,其他,,,1021125,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840606,19.83,1,1,1,有,無,有,5000,252,,0.0,0,,RPWNMLNJKIIFFAM68CC
埔里鎮,房地(土地+建物),南投縣埔里鎮北環路246巷1~30號,11.49,住,,,1021115,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830708,89.99,3,2,2,有,有,有,7000,78,,0.0,0,,RPWNMLOJKIIFFCM98CC
埔里鎮,房地(土地+建物),南投縣埔里鎮青田二街61~90號,37.24,住,,,1021218,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871231,162.37,2,2,2,有,有,有,6000,37,,0.0,0,自104年1月1日起租,RPQOMLSKKIIFFCM98CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路1~30號,95.94,住,,,1021114,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750516,95.94,3,2,1,有,無,有,15000,156,,0.0,0,含二代健保費用、稅金或電等費用。,RPWOMLTKKIIFFCM17DC
南投市,房地(土地+建物),南投縣南投市中興路541~570號,81.0,住,,,1021220,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0900511,177.52,6,2,3,有,無,無,19000,107,,0.0,0,,RPVNMLKLKIIFFAM48CC
