鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
林口區,房地(土地+建物),新北市林口區仁愛路一段272巷1~30號,6.36,住,,,1030731,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,34.45,1,0,1,有,有,有,7000,203,,0.0,0,,RPTNMLLJQHJFFBF18CC
泰山區,房地(土地+建物),新北市泰山區明志路二段211~240號,13.85,商,,,1030708,土地1建物1車位0,一層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840411,158.59,0,0,0,無,有,無,33000,208,,0.0,0,,RPVPMLLJQHJFFBF58CC
林口區,房地(土地+建物)+車位,新北市林口區民族路216巷1~30號,20.41,住,,,1030721,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960418,146.11,4,1,2,有,有,有,18000,123,坡道平面,23.5,0,,RPPQMLLJQHJFFBF08CC
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路31~60號,15.29,住,,,1030720,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950530,121.02,3,2,2,有,有,有,13500,112,坡道平面,19.02,0,,RPORMLLJQHJFFBF08CC
新店區,建物,新北市新店區五峰路1~30號,0.0,住,,,1030729,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690423,103.13,0,0,0,無,無,無,16000,155,,0.0,0,,RPTNMLLJQHJFFCF28CC
汐止區,房地(土地+建物),新北市汐止區龍安路28巷1~30號,0.0,商,,,1030801,土地1建物1車位0,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,35.97,1,0,1,有,有,有,10000,278,,0.0,0,,RPSOMLLJQHJFFDF38CC
汐止區,建物,新北市汐止區新臺五路91~120號,0.0,工,,,1030704,土地0建物1車位0,十九層,26,廠辦,工業用,鋼造,0831222,789.28,0,0,0,無,有,無,95500,121,,0.0,0,合約日2014/7/4~2020/8/17，租金含稅。,RPVPMLLJQHJFFDF78CC
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段511~540號,11.6,住,,,1030730,土地1建物1車位1,七層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970125,95.0,1,1,1,有,無,有,12000,126,坡道平面,27.63,0,,RPROMLLJQHJFFIF78CC
土城區,土地,延吉段61~90地號,4145.2,農,,,1030425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,280000,68,,0.0,0,"承租兩筆土地,地上有未登記鐵皮屋約400坪範圍。",RPPNMLLJQHJFFAF87EC
