鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路241~270號,190.0,住,,,1030729,土地2建物2車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0811201,130.82,0,0,0,無,無,無,23000,176,,0.0,0,,RPROMLLJQHJFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路241~270號,7.55,住,,,1030718,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,54.97,1,1,1,有,無,有,5500,100,,0.0,0,,RPXNMLLJQHJFFAU47DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段241~270號,132.0,住,,,1030801,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930116,281.24,6,2,4,有,無,無,25000,89,,0.0,0,,RPTPMLLJQHJFFAU27DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路241~270號,15.0,商,,,1030711,土地1建物1車位0,全,2,透天厝,商業用,鋼筋混凝土造,0620327,27.67,1,1,1,有,無,有,6500,235,,0.0,0,透天分租套房,RPQPMLOJQHJFFAU17CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香四街1~30號,88.0,住,,,1030714,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840418,179.1,4,2,3,有,無,有,15000,84,,0.0,0,,RPRPMLOJQHJFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街91~120號,17.26,住,,,1030721,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850517,70.4,2,1,1,有,有,有,7000,99,,0.0,0,,RPTPMLOJQHJFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街181~210號,26.69,商,,,1030726,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0770208,104.66,1,1,1,有,有,無,7000,67,,0.0,0,,RPWPMLOJQHJFFAU77CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市林森路271~300號,47.29,住,,,1030714,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,328.88,4,2,3,有,有,有,50000,152,坡道平面,0.0,0,,RPVOMLRJQHJFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美九街1~30號,104.0,住,,,1030716,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930730,216.37,5,2,5,有,無,有,19000,88,,0.0,0,,RPWOMLRJQHJFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興2街31~60號,22.36,住,,,1030801,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740827,98.75,3,2,2,有,無,有,6000,61,,0.0,0,,RPQPMLSJQHJFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路434巷1~30號,28.37,住,,,1030807,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660119,57.3,2,1,1,有,無,無,5000,87,,0.0,0,,RPPPMLLKQHJFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路271~300號,14.87,住,,,1030810,土地3建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,112.04,2,1,1,有,有,有,17000,152,,0.0,0,,RPTNMLNKQHJFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興三街31~60號,24.77,住,,,1030808,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730827,93.4,2,2,2,有,無,無,7500,80,,0.0,0,,RPQOMLOKQHJFFAU27DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路301~330號,43.94,商,,,1030815,土地11建物1車位0,見其他登記事項,10,店面(店鋪),住商用,鋼筋混凝土造,0700903,376.69,0,0,0,無,無,無,70000,186,,0.0,0,,RPVOMLPKQHJFFAU87DC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街181~210號,26.69,商,,,1030726,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0770208,104.66,1,0,1,有,有,無,7000,67,,0.0,0,,RPQNMLPKQHJFFAU17CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段61~90號,55.0,商,,,1030717,土地1建物1車位0,一層,4,店面(店鋪),住工用,鋼筋混凝土造,0801213,51.87,0,0,1,有,無,無,4000,77,,0.0,0,,RPSNMLPKQHJFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段268巷61~90號,141.91,住,,,1030809,土地1建物1車位0,見其他登記事項,3,其他,住家用,鋼筋混凝土加強磚造,0680917,153.38,6,2,2,有,無,有,18000,117,,0.0,0,,RPVNMLQKQHJFFAU77CC
花蓮市,土地,民生段181~210地號,30.0,商,,,1030724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,24000,800,,0.0,0,"有地上物但無保存登記只有稅籍證明,地上物為木造平房 共40.7平方公尺,一共分為2間一起出租,此案件為公有土地轉租",RPWNMLQKQHJFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕五街31~60號,14.23,住,,,1030710,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850513,58.81,1,1,1,有,無,有,4500,77,,0.0,0,,RPUOMLSKQHJFFAU97CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街1~30號,160.0,住,,,1030719,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1020118,259.67,5,2,5,有,無,無,16000,62,,0.0,0,,RPXOMLKLQHJFFAU57CC
吉安鄉,土地,慈勝段961~990地號,1999.29,農,,,1030825,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,6,,0.0,0,,RPOOMLPLQHJFFAU27DC
花蓮市,房地(土地+建物),花蓮縣吉安鄉自強路507巷31~60號,41.02,住,,,1030818,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,91.34,3,2,2,有,無,有,10000,109,,0.0,0,,RPVNMLSLQHJFFAU08CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街61~90號,10.12,住,,,1030826,土地1建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840302,77.18,2,2,1,有,有,有,9000,117,,0.0,0,,RPWNMLSLQHJFFAU18CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街205巷1~30號,83.0,住,,,1030801,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701106,99.36,3,2,2,有,無,無,8000,81,,0.0,0,,RPOPMLSLQHJFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街31~60號,15.59,住,,,1030828,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,123.58,3,2,2,有,無,無,12000,97,,0.0,0,,RPSNMLKMQHJFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,12.9,住,,,1030830,土地1建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,100.38,2,2,1,有,有,有,16000,159,,0.0,0,,RPTNMLNJRHJFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街91~120號,15.67,住,,,1030831,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870403,117.83,3,1,1,有,有,有,10000,85,,0.0,0,,RPQOMLNJRHJFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路1~30號,39.93,商,,,1030730,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0761104,175.61,0,0,0,無,無,無,10000,57,,0.0,0,,RPRPMLNJRHJFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,18.56,商,,,1030827,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,146.19,3,2,2,有,有,有,15000,103,,0.0,0,,RPSPMLNJRHJFFAU37CC
花蓮市,土地,民意段391~420地號,168.0,商,,,1030820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,77,,0.0,0,上有一層平房.無保存登記,RPTPMLNJRHJFFAU47CC
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉南海十街143巷1弄1~30號,141.0,,特定農業區,甲種建築用地,1030903,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0931101,285.82,5,2,4,有,無,有,15000,52,一樓平面,0.0,0,,RPVPMLNJRHJFFAU67CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉豐坪路三段31~60號,104.7,,一般農業區,甲種建築用地,1030810,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0751009,100.4,0,0,0,無,無,無,3000,30,,0.0,0,,RPTPMLNJRHJFFAU67EC
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?211~240號,53.03,住,,,1030818,土地1建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,有,9000,59,坡道平面,13.4,0,,RPUPMLNJRHJFFAU77EC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路1~30號,12.33,商,,,1030805,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870507,104.83,2,1,2,有,有,有,16000,153,,0.0,0,,RPUNMLOJRHJFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街1~30號,90.0,住,,,1030813,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0761229,129.87,4,2,3,有,無,有,10000,77,,0.0,0,,RPVNMLOJRHJFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路361~390號,16.88,住,,,1030816,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,81.78,2,1,1,有,有,有,8500,104,,0.0,0,,RPWNMLOJRHJFFAU67CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段91~120號,8.78,住,,,1030901,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,93.08,3,2,2,有,有,有,10000,107,,0.0,0,,RPTOMLKKRHJFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路271~300號,14.87,住,,,1030905,土地3建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,106.0,2,2,1,有,有,有,20000,189,,0.0,0,,RPXOMLKKRHJFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興一街61~90號,18.95,住,,,1030906,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830318,103.24,3,2,3,有,無,有,11000,107,,0.0,0,,RPPPMLKKRHJFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌北路1~30號,24.03,住,,,1030826,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840414,41.82,1,0,1,有,有,有,5000,120,,0.0,0,,RPROMLLKRHJFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市裕民路31~60號,30.0,住,,,1030830,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780118,54.62,1,0,1,有,無,有,4500,82,,0.0,0,,RPUOMLLKRHJFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路181~210號,120.0,商,,,1030815,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0690211,152.96,3,1,1,有,無,無,25000,163,,0.0,0,,RPWNMLMKRHJFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市化道路89巷1~30號,15.36,住,,,1030911,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,110.3,3,2,3,有,有,有,11000,100,,0.0,0,,RPPNMLNKRHJFFAU96CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南山二街52巷1~30號,34.37,商,,,1030912,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,82.82,3,2,2,有,無,有,10000,121,,0.0,0,,RPSNMLPKRHJFFAU47CC
花蓮市,建物,花蓮縣花蓮市富祥街121~150號,12.46,住,,,1030822,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860220,161.97,3,2,2,有,無,有,12000,74,,0.0,0,,RPRNMLRKRHJFFAU57CC
花蓮市,建物,花蓮縣花蓮市國興五街181~210號,0.0,住,,,1030913,土地0建物1車位0,見其他登記事項,2,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000208,19.83,1,0,1,有,無,有,5500,277,,0.0,0,,RPVNMLRKRHJFFAU97CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段61~90號,115.0,住,,,1030902,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0801030,353.39,0,0,0,無,無,無,20000,57,,0.0,0,,RPXNMLRKRHJFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市延平街121~150號,65.0,住,,,1030915,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0671003,98.64,3,2,2,有,無,無,11000,112,,0.0,0,,RPXOMLTKRHJFFAU58DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街181~210號,19.68,住,,,1030917,土地2建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890807,158.83,4,2,2,有,有,有,16000,101,,0.0,0,,RPUNMLMLRHJFFAU47CC
