編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLSJQHJFFAM86CA,21,148.78,住家用,鋼筋混凝土造,82年10月2日,三層,一層 二層 三層
RPWNMLLKQHJFFCM56CA,40,41.59,住家用,鋼筋混凝土加強磚造,63年6月12日,一層,
RPQNMLSJQHJFFCM56CA,18,66.03,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,二層
RPQNMLSJQHJFFCM56CA,18,8.51,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPQNMLQJQHJFFAM88DA,20,74.28,住商用,鋼筋混凝土造,83年6月8日,八層,一層 二層
RPQNMLQJQHJFFAM88DA,20,18.17,見其他登記事項,鋼筋混凝土造,83年6月8日,八層,
RPTNMLQJQHJFFCM66CA,12,61.32,住家用,鋼筋混凝土造,91年3月29日,三層,一層 二層 三層
RPTNMLQJQHJFFCM66CA,12,61.32,住家用,鋼筋混凝土造,91年3月29日,三層,一層 二層 三層
RPXNMLLKQHJFFCM66CA,28,41.63,住商用,鋼筋混凝土造,75年11月29日,三層,一層 二層 三層 騎樓
RPQNMLPJQHJFFBM78CA,19,87.31,住家用,鋼筋混凝土造,84年9月27日,十二層,九層
RPQNMLPJQHJFFBM78CA,19,33.54,見其他登記事項,鋼筋混凝土造,84年9月27日,十二層,
RPTNMLLJQHJFFDM88CA,18,30.07,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,三層
RPTNMLLJQHJFFDM88CA,18,3.36,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPTNMLLJQHJFFDM88CA,18,6.43,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPXNMLSJQHJFFAM07CA,34,100.29,住商用,鋼筋混凝土加強磚造,69年1月23日,二層,一層 二層 騎樓
RPOOMLNKQHJFFAM48CA,35,89.36,住家用,鋼筋混凝土加強磚造,68年2月19日,二層,一層 二層
RPTNMLLKQHJFFBM78CA,1,193.46,見其他登記事項,鋼筋混凝土造,102年12月24日,三層,一層 二層 三層 屋頂突出物
RPSNMLQJQHJFFAM98CA,,313.10,見其他登記事項,鋼筋混凝土造,103年6月4日,三層,一層 二層 三層 屋頂突出物
RPPNMLQJQHJFFAM68CA,23,139.41,住家用,鋼筋混凝土造,80年10月17日,三層,一層 二層 三層
RPUNMLQJQHJFFAM56CA,,246.63,見其他登記事項,鋼筋混凝土造,103年6月4日,三層,二層 三層 屋頂突出物 一層
RPRNMLQJQHJFFAM88CA,,453.25,見其他登記事項,鋼筋混凝土造,103年6月4日,四層,四層 屋頂突出物 一層 二層 三層 騎樓
RPUNMLLKQHJFFBM88CA,20,20.25,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPUNMLLKQHJFFBM88CA,20,90.41,住家用,鋼筋混凝土造,83年4月11日,八層,七層
RPVNMLRJQHJFFCM96CA,54,113.40,住家用,磚造,49年12月12日,二層,一層 二層
RPPNMLQLQHJFFBM98CA,17,163.45,住家用,鋼筋混凝土造,86年12月24日,三層,一層 二層 三層 電梯樓梯間
RPRNMLSJQHJFFCM76DA,15,88.80,見其他登記事項,見其他登記事項,88年8月7日,一層,一層
RPPOMLTKQHJFFCM76CA,25,197.19,住商用,鋼筋混凝土造,78年6月29日,七層,一層 二層 三層 騎樓
RPTNMLOKQHJFFCM56CA,20,103.69,住家用,鋼筋混凝土造,83年8月13日,十五層,九層
RPSOMLRLQHJFFCM96CA,20,117.60,住家用,鋼筋混凝土造,83年8月1日,三層,一層 二層 三層
RPPNMLNKQHJFFAM48CA,34,86.61,住家用,鋼筋混凝土加強磚造,69年5月6日,二層,一層 二層
RPPNMLMKQHJFFAM38CA,24,144.59,住家用,鋼筋混凝土造,79年4月26日,八層,六層
RPPNMLMKQHJFFAM38CA,24,16.62,共有部份,鋼筋混凝土造,79年4月26日,見其他登記事項,
RPVNMLLKQHJFFAM88CA,20,88.89,住家用,鋼筋混凝土造,83年10月7日,十一層,二層
RPVNMLLKQHJFFAM88CA,20,35.19,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPXNMLLKQHJFFBM56CA,1,158.85,見其他登記事項,鋼筋混凝土造,102年6月26日,三層,三層 見其他登記事項 一層 二層
RPRNMLOKQHJFFAM78CA,21,9.73,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPRNMLOKQHJFFAM78CA,21,103.51,住家用,鋼筋混凝土造,82年11月10日,十四層,六層
RPRNMLOKQHJFFAM78CA,21,8.97,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPRNMLOKQHJFFAM78CA,21,.50,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPRNMLOKQHJFFAM78CA,21,7.50,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPWNMLTKQHJFFAM17CA,34,99.45,見其他登記事項,鋼筋混凝土造,69年2月17日,二層,一層 二層 騎樓
RPWNMLSJQHJFFCM17CA,20,89.96,見其他登記事項,鋼筋混凝土造,83年12月31日,十二層,二層
RPPNMLQKQHJFFBM88CA,2,162.31,住家用,鋼筋混凝土造,101年7月19日,四層,一層 二層 三層 四層
RPPNMLQKQHJFFBM88CA,2,12.88,住家用,見其他登記事項,101年12月13日,一層,
RPPNMLSJQHJFFDM56CA,15,238.03,住家用,鋼筋混凝土造,88年7月9日,四層,一層 二層 三層 四層 電梯樓梯間
RPOOMLSLQHJFFCM66CA,35,109.97,住商用,加強磚造,68年10月30日,二層,一層 二層 騎樓
RPPNMLLKQHJFFBM48DA,16,182.64,住商用,鋼筋混凝土造,87年7月31日,四層,四層 一層 二層 三層
RPQOMLKLQHJFFCM68CA,7,201.76,住家用,鋼筋混凝土造,96年10月24日,四層,二層 三層 一層 四層
RPQNMLLKQHJFFBM58DA,,208.54,住家用,鋼筋混凝土造,103年2月20日,四層,一層 二層 三層 四層
RPSNMLLKQHJFFBM78DA,21,189.32,住商用,鋼筋混凝土造,82年10月29日,十層,一層 騎樓 地下一層
RPSNMLLKQHJFFBM78DA,21,37.08,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPPNMLKLQHJFFEM78DA,20,44.67,住商用,鋼筋混凝土造,82年12月24日,三層,騎樓 一層 二層 三層
RPOOMLNKQHJFFDM78CA,15,197.97,住家用,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層 電梯樓梯間
RPROMLTKQHJFFCM96CA,20,98.18,見其他登記事項,鋼筋混凝土造,83年7月7日,十三層,五層
RPQNMLNJRHJFFDM98DA,34,169.40,住家用,鋼筋混凝土加強磚造,69年8月1日,二層,二層 一層
RPQNMLMKQHJFFBM58CA,6,15.00,農舍,見其他登記事項,97年4月23日,一層,一層
RPQNMLMLQHJFFCM78CA,29,27.08,住家用,鋼筋混凝土造,74年10月16日,三層,一層 二層 三層 騎樓
RPTNMLSKQHJFFCM96CA,2,199.76,住家用,鋼筋混凝土造,101年4月26日,三層,一層 二層 三層
RPVNMLQLQHJFFCM07CA,20,110.99,見其他登記事項,鋼筋混凝土造,83年7月7日,十三層,二層
RPVNMLQLQHJFFCM07CA,20,49.15,見其他登記事項,鋼筋混凝土造,83年7月7日,十三層,
RPQNMLOKQHJFFAM68CA,19,90.15,住家用,鋼筋混凝土造,84年2月16日,十三層,十三層
RPRNMLLLQHJFFBM68CA,40,100.44,住商用,鋼筋混凝土加強磚造,63年11月7日,二層,一層 二層 騎樓
RPPOMLNKQHJFFAM58CA,,89.66,住商用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQNMLMKQHJFFAM48CA,43,66.73,住家用,加強磚造,60年12月29日,三層,一層 二層 三層
RPRNMLNKQHJFFCM88CA,25,327.93,住家用,鋼筋混凝土造,79年1月4日,二層,一層 二層
RPSOMLTKQHJFFCM07CA,25,197.19,住商用,鋼筋混凝土造,78年6月29日,七層,一層 二層 三層 騎樓
RPROMLKLQHJFFCM78CA,20,104.45,見其他登記事項,鋼筋混凝土造,83年5月26日,五層,一層
RPROMLKLQHJFFCM78CA,20,35.23,見其他登記事項,鋼筋混凝土造,83年5月26日,五層,
RPUNMLMLQHJFFDM66CA,,198.70,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPROMLMLQHJFFDM09CA,,198.31,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPWNMLMLQHJFFDM86CA,,198.31,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPOOMLMLQHJFFDM78CA,,198.73,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPXPMLMLQHJFFDM17CA,,198.31,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPUQMLMLQHJFFDM96CA,,198.31,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPRQMLMLQHJFFDM66CA,,198.73,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,三層 屋頂突出物 一層 二層
RPRPMLMLQHJFFDM56CA,,198.73,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPVOMLMLQHJFFDM86CA,,198.73,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
RPUPMLMLQHJFFDM86CA,,198.73,見其他登記事項,鋼筋混凝土造,103年6月26日,三層,一層 二層 三層 屋頂突出物
