鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物),基隆市中正區觀海街121~150號,23.69,住,,,1030707,土地2建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.04,3,2,2,有,有,有,10000,87,,0.0,0,"租金內含社區管理費,由出租方負擔繳納",RPPNMLNJQHJFFBC67CC
中正區,房地(土地+建物),基隆市中正區觀海街91~120號,16.76,住,,,1030720,土地2建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,87.83,2,2,2,有,有,有,8000,91,,0.0,0,"管理費每坪25元,已經內含於租金內,房客免再支付管理費,由出租方負擔繳納.",RPPOMLQJQHJFFBC08CC
安樂區,建物,基隆市安樂區基金一路208巷91~120號,0.0,住,,,1030726,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970213,243.97,0,0,0,無,無,無,26000,107,,0.0,0,,RPVOMLRJQHJFFCC88CC
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,31.5,住,,,1030812,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,2,1,有,無,無,8500,138,,0.0,0,,RPWNMLNKQHJFFCC58CC
信義區,建物,基隆市信義區信一路31~60號,0.0,商,,,1030805,土地0建物2車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850921,183.84,0,0,0,無,無,無,30000,163,,0.0,0,租賃同棟2.3樓,RPSNMLRLQHJFFBC58CC
七堵區,房地(土地+建物),基隆市七堵區實踐路61~90號,104.68,住,,,1030805,土地1建物1車位0,一層,7,廠辦,商業用,鋼筋混凝土造,0830425,445.74,0,0,0,無,無,有,70000,157,,0.0,0,,RPOOMLRLQHJFFCC48DC
仁愛區,建物,基隆市仁愛區成功一路121~150號,0.0,住,,,1030811,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860630,137.9,3,2,1,有,有,有,12000,87,,0.0,0,租賃範圍不含車位，且無法區分車位面積。租客自行向管委會抽籤。,RPQNMLNJRHJFFBC87CC
安樂區,房地(土地+建物),基隆市安樂區中和路168巷5弄1~30號,25.78,住,,,1030821,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0860401,109.21,0,0,0,無,無,無,25000,229,,0.0,0,,RPPNMLNJRHJFFCC87CC
安樂區,房地(土地+建物),基隆市安樂區安樂路二段121~150號,26.94,其他,,,1030901,土地1建物1車位0,一層,8,店面(店鋪),住商用,鋼筋混凝土造,0700126,119.17,0,0,0,無,無,無,150000,1259,,0.0,0,,RPQNMLNJRHJFFCC97CC
暖暖區,建物,基隆市暖暖區碇內街391~420號,0.0,住,,,1030816,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,78.3,2,1,1,有,有,有,5500,70,,0.0,0,,RPOOMLTJRHJFFCC48CC
暖暖區,建物,基隆市暖暖區暖暖街151~180號,0.0,住,,,1030820,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830429,135.3,3,2,2,有,有,有,14000,103,,0.0,0,,RPSOMLTJRHJFFCC88CC
安樂區,建物,基隆市安樂區武嶺街301~330號,0.0,住,,,1030905,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850216,116.48,1,1,1,有,無,無,18000,155,,0.0,0,,RPPNMLLKRHJFFCC77CC
仁愛區,建物,基隆市仁愛區南新街31巷1~30號,0.0,住,,,1030820,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0600921,86.94,3,2,1,有,無,有,8000,92,,0.0,0,,RPOOMLLKRHJFFBC67CC
