鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物),南投縣南投市營北里東閔路931~960號,1317.0,,特定農業區,農牧用地,1030801,土地1建物1車位0,見其他登記事項,2,農舍,農舍,加強磚造,0791017,242.22,8,3,5,有,無,有,15000,,,0.0,0,,RPWNMLLJQHJFFAM09CC
南投市,房地(土地+建物),南投縣南投市民族路121~150號,91.0,住,,,1030731,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010904,202.01,1,1,1,有,無,有,6000,30,,0.0,0,,RPOOMLLJQHJFFAM48DC
埔里鎮,建物,南投縣埔里鎮中山路三段241~270號,1.42,住,,,1030801,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,81.71,3,2,2,有,有,有,8500,104,,0.0,0,,RPTNMLOJQHJFFCM66CC
草屯鎮,房地(土地+建物),南投縣草屯鎮博愛路1021~1050號,1750.0,,特定農業區,農牧用地,1030722,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,084,208.17,7,3,4,有,無,無,30000,,,0.0,0,,RPSNMLPJQHJFFBM56CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路630巷1~30號,135.91,住,,,1030715,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690523,63.98,1,2,1,有,無,有,6000,94,,0.0,0,,RPPNMLQJQHJFFCM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮新生路61~90號,99.0,住,,,1030809,土地1建物1車位0,全,4,透天厝,住家用,加強磚造,0770101,127.23,7,3,3,有,無,有,10000,79,,0.0,0,,RPQNMLSKQHJFFBM76CC
南投市,房地(土地+建物),南投縣南投市學藝路1~30號,93.95,住,,,1030818,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960510,166.85,3,2,4,有,無,有,20000,120,,0.0,0,,RPQNMLKLQHJFFAM58CC
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路751~780號,318.64,住,,,1030819,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,見其他登記事項,0820327,426.7,0,0,0,無,無,無,60000,141,,0.0,0,,RPUNMLMLQHJFFBM66CC
南投市,房地(土地+建物),南投縣南投市南投市忠孝八街1~30號,6.46,住,,,1030823,土地1建物1車位0,二層,2,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830617,56.47,2,1,1,有,無,無,11000,195,,0.0,0,,RPPNMLPLQHJFFAM09DC
草屯鎮,房地(土地+建物),南投縣草屯鎮和興一街1~30號,70.1,住,,,1030822,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0801022,177.29,4,3,4,有,無,無,20000,113,,0.0,0,,RPPNMLRLQHJFFBM66CC
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街31~60號,84.0,住,,,1030825,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690706,195.75,6,2,3,有,無,有,15000,77,,0.0,0,含增建或未登記建物。,RPSNMLSLQHJFFDM27CC
南投市,房地(土地+建物),南投縣南投市中興路249巷2弄1~30號,53.62,,鄉村區,乙種建築用地,1030905,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830331,171.39,4,2,3,有,無,無,7500,44,,0.0,0,,RPPNMLTJRHJFFAM66CC
草屯鎮,建物,南投縣草屯鎮太平路二段91~120號,72.02,,,,1030910,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,72.02,3,2,2,有,無,有,9500,132,,0.0,0,,RPQNMLKKRHJFFBM68CC
草屯鎮,土地,中興段2041~2070地號,108.0,住,,,1030815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,18000,167,,0.0,0,含增建或未登記建物。,RPPNMLNKRHJFFBM88CC
埔里鎮,建物,南投縣埔里鎮北環路246巷1~30號,11.19,住,,,1030915,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830708,121.84,3,2,2,有,有,有,7000,57,,0.0,0,,RPUNMLSKRHJFFCM37CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路661~690號,68.0,商,,,1030915,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0630228,167.02,4,2,3,有,無,無,22000,132,,0.0,0,含增建或未登記建物。,RPRNMLNJIIJFFBM28DC
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街80巷1~30號,97.0,其他,,,1030910,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0690318,189.0,4,2,3,有,無,有,10000,53,,0.0,0,,RPPOMLTJIIJFFBM68CC
