編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLPLQHJFFAK58CA,4,70.24,見其他登記事項,鋼筋混凝土加強磚造,99年9月1日,一層,一層
RPRNMLLLQHJFFBK48CA,4,143.46,農舍,鋼筋混凝土造,99年4月19日,二層,一層 二層
RPOOMLPKQHJFFBK58CA,1,87.15,住家用,鋼筋混凝土造,102年4月9日,三層,一層 二層 三層
RPPNMLQJQHJFFCK68CA,36,100.25,見其他登記事項,鋼筋混凝土造,67年5月16日,二層,騎樓 一層 二層
RPUNMLRJQHJFFDK76CA,1,247.04,住家用,鋼筋混凝土造,102年3月22日,四層,一層 二層 三層 四層
RPROMLPJQHJFFFK56CA,17,25.20,住家用,鋼筋混凝土造,86年6月19日,八層,
RPQOMLOJQHJFFFK98CA,18,226.22,住家用,鋼筋混凝土造,85年5月22日,四層,
RPQOMLOJQHJFFFK98CA,18,3.85,見其他登記事項,鋼筋混凝土造,85年5月22日,五層,
RPRNMLOJQHJFFFK98CA,3,304.41,見其他登記事項,見其他登記事項,99年12月6日,三層,
RPTNMLSJQHJFFFK96CA,,255.52,住家用,鋼筋混凝土造,103年4月11日,三層,
RPUNMLSJQHJFFFK07CA,,239.31,住家用,鋼筋混凝土造,103年4月11日,三層,
RPRNMLSJQHJFFFK76CA,,272.49,住家用,鋼筋混凝土造,103年4月11日,三層,
RPSNMLSJQHJFFFK86CA,34,130.50,住工用,加強磚造,69年4月20日,二層,
RPVNMLSJQHJFFFK17CA,,257.06,住家用,鋼筋混凝土造,103年4月11日,三層,
RPXNMLSJQHJFFFK37CA,,224.60,住家用,鋼筋混凝土造,103年4月11日,三層,
RPSOMLSJQHJFFFK96CA,,225.38,住家用,鋼筋混凝土造,103年4月11日,三層,
RPOOMLSJQHJFFFK56CA,,259.15,住家用,鋼筋混凝土造,103年4月11日,三層,
RPTOMLSJQHJFFFK07CA,,229.10,住家用,鋼筋混凝土造,103年4月11日,三層,
RPPOMLOJQHJFFFK88CA,,177.26,住家用,鋼筋混凝土造,103年4月16日,三層,一層 二層 三層
RPQOMLSJQHJFFFK76CA,,243.04,住家用,鋼筋混凝土造,103年4月11日,三層,
RPQNMLLKQHJFFFK68CA,,219.87,住家用,鋼筋混凝土造,103年4月11日,三層,
RPSNMLLKQHJFFFK88CA,,225.73,住家用,鋼筋混凝土造,103年4月11日,三層,
RPOOMLPJQHJFFFK88CA,21,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,一層
RPOOMLPJQHJFFFK88CA,21,6.56,見其他登記事項,鋼筋混凝土造,82年6月17日,四層,
RPOOMLPJQHJFFFK88CA,21,6.56,見其他登記事項,鋼筋混凝土造,82年6月17日,四層,
RPOOMLPJQHJFFFK88CA,21,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,二層
RPOOMLPJQHJFFFK88CA,21,6.56,見其他登記事項,鋼筋混凝土造,82年6月17日,四層,
RPOOMLPJQHJFFFK88CA,21,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,三層
RPOOMLPJQHJFFFK88CA,21,6.56,見其他登記事項,鋼筋混凝土造,82年6月17日,四層,
RPOOMLPJQHJFFFK88CA,21,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,四層
RPROMLLLQHJFFFK98CA,,273.09,住家用,鋼筋混凝土造,103年4月11日,三層,
RPUNMLNKQHJFFBK98DA,32,127.69,住家用,加強磚造,71年1月20日,,一層 二層 見其他登記事項
RPVNMLRJQHJFFFK07CA,3,258.86,見其他登記事項,見其他登記事項,100年1月19日,三層,
RPPOMLSKQHJFFFK76CA,1,112.17,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPPOMLSKQHJFFFK76CA,1,62.46,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPQOMLPJQHJFFFK09CA,21,95.57,住家用,鋼筋混凝土造,82年8月20日,七層,五層
RPQOMLPJQHJFFFK09CA,21,20.17,住家用,鋼筋混凝土造,82年8月20日,七層,
RPQOMLPJQHJFFFK09CA,21,8.81,住家用,鋼筋混凝土造,82年8月20日,七層,
RPQOMLSKQHJFFFK86CA,1,104.85,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPQOMLSKQHJFFFK86CA,1,60.98,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPSNMLSKQHJFFFK96CA,17,77.99,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPSNMLSKQHJFFFK96CA,17,13.09,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTNMLLLQHJFFFK09CA,38,108.00,住家用,鋼筋混凝土造,65年12月10日,二層,一層 二層
RPSNMLTLQHJFFEK07CA,23,150.20,住家用,鋼筋混凝土造,80年12月20日,三層,一層 二層 三層
RPPNMLNKQHJFFBK38CA,30,105.63,農舍,,73年6月8日,,一層
RPSOMLOJQHJFFDK98CA,1,14.24,見其他登記事項,鋼筋混凝土造,102年10月15日,十四層,六層
RPQNMLPJQHJFFDK78CA,19,23.84,見其他登記事項,鋼筋混凝土造,84年1月28日,七層,
RPQNMLPJQHJFFDK78CA,19,103.84,住家用,鋼筋混凝土造,84年1月28日,七層,七層
RPQNMLPJQHJFFDK78CA,19,19.01,見其他登記事項,鋼筋混凝土造,84年1月28日,七層,
RPSNMLPJQHJFFDK98CA,1,83.42,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,八層
RPSNMLPJQHJFFDK98CA,1,37.58,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPSNMLPJQHJFFDK98CA,1,19.07,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPVNMLRJQHJFFBK66CA,20,111.06,住家用,鋼筋混凝土造,83年9月7日,十二層,
RPQOMLPJQHJFFBK68CA,42,74.48,住家用,加強磚造,61年6月1日,一層,一層
RPSNMLLLQHJFFAK48CA,2,186.62,見其他登記事項,鋼骨鋼筋混凝土造,101年10月8日,四層,一層 二層 三層 四層
RPRNMLRJQHJFFBK88CA,10,265.36,農舍,鋼筋混凝土造,93年3月1日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKQHJFFBK98CA,7,23.89,住家用,鋼筋混凝土造,96年7月16日,十層,六層
RPUNMLMLQHJFFBK88CA,,124.90,住家用,加強磚造,,,
RPRNMLQJQHJFFFK56CA,40,90.00,住家用,見其他登記事項,63年12月2日,二層,一層 二層
RPPNMLQJQHJFFFK98CA,7,174.94,見其他登記事項,見其他登記事項,96年10月25日,四層,一層 二層 三層 四層
RPTNMLKLQHJFFBK58CA,31,199.46,住家用,鋼筋混凝土造,72年5月10日,,
