鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,臺中市南區美村路二段124巷91~120號,33.81,住,,,1030715,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810213,92.96,3,2,2,有,有,無,10000,108,坡道平面,0.0,0,,RPQPMLLJQHJFFAB57CC
西區,房地(土地+建物),臺中市西區西區忠明南路91~120號,22.17,住,,,1030714,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,190.79000000000002,4,2,2,有,有,有,55000,288,,0.0,0,,RPXPMLLJQHJFFAB28CC
北區,房地(土地+建物),臺中市北區大雅路31~60號,2.36,住,,,1030714,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710208,84.7,3,2,2,有,有,有,8000,94,,0.0,0,,RPUQMLLJQHJFFBB18CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段1~30號,5.63,商,,,1030708,土地1建物1車位0,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,69.87,0,0,0,無,有,有,16000,229,,0.0,0,,RPXNMLLJQHJFFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,15.53,住,,,1030715,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,140.79000000000002,3,2,1,有,有,有,25000,178,坡道平面,20.99,0,租金含稅。,RPSPMLLJQHJFFCB97CC
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中三街1~30號,12.21,住,,,1030701,土地1建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960612,137.62,3,2,2,有,有,有,40000,291,升降機械,10.13,0,,RPWPMLLJQHJFFCB38CC
西屯區,建物,臺中市西屯區市政路91~120號,24.13,商,,,1030725,土地0建物1車位0,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970926,283.61,3,2,2,有,有,有,55000,194,坡道平面,41.64,0,,RPOQMLLJQHJFFCB67CC
西屯區,建物,臺中市西屯區逢甲路151~180號,0.0,,,,1030720,土地0建物0車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821221,15.15,1,0,1,有,無,有,8500,561,,0.0,0,,RPRQMLLJQHJFFCB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街61~90號,14.04,住,,,1030720,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,143.13,3,2,2,有,無,有,25000,175,坡道平面,20.92,0,,RPXQMLLJQHJFFCB58CC
