編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLMJQHJFFAB87CA,32,18.00,住家用,鋼筋混凝土造,70年12月31日,十一層,六層
RPWNMLMJQHJFFAB87CA,32,9.10,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPVNMLRJQHJFFAB28CA,48,55.36,住家用,木造,55年6月1日,一層,一層 騎樓
RPRNMLPJQHJFFAB67CA,14,94.78,見其他登記事項,鋼筋混凝土造,89年3月14日,十二層,二層
RPRNMLPJQHJFFAB67CA,14,12.80,見其他登記事項,鋼筋混凝土造,89年3月14日,十二層,
RPRNMLPJQHJFFAB67CA,14,18.18,見其他登記事項,鋼筋混凝土造,89年3月14日,十二層,
RPQNMLRJQHJFFAB77CA,33,77.36,見其他登記事項,鋼筋混凝土造,69年12月18日,二層,一層 二層 屋頂突出物
RPSPMLLKQHJFFAB67CA,10,114.30,見其他登記事項,鋼筋混凝土造,93年11月17日,五層,一層 二層 三層 四層 地下一層
RPSPMLLKQHJFFAB67CA,10,1.75,見其他登記事項,鋼筋混凝土造,93年11月17日,五層,
RPXNMLLKQHJFFAB97CA,17,20.61,住家用,鋼筋混凝土造,86年3月11日,九層,七層
RPXNMLLKQHJFFAB97CA,17,44.79,見其他登記事項,鋼筋混凝土造,86年3月11日,九層,
RPXNMLLKQHJFFAB97CA,17,5.68,見其他登記事項,鋼筋混凝土造,86年3月11日,九層,
RPWOMLLKQHJFFAB97CA,,268.83,見其他登記事項,鋼筋混凝土造,103年1月27日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPXOMLOJQHJFFAB28CA,15,80.52,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,六層
RPXOMLOJQHJFFAB28CA,15,44.01,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,
RPRPMLOJQHJFFAB77CA,19,19.23,住家用,鋼筋混凝土造,84年1月13日,十九層,十三層
RPRPMLOJQHJFFAB77CA,19,8.39,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPRPMLOJQHJFFAB77CA,19,3.23,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPWOMLOJQHJFFAB18CA,21,48.42,住家用,鋼筋混凝土造,82年11月2日,十六層,六層
RPWOMLOJQHJFFAB18CA,21,21.03,見其他登記事項,鋼筋混凝土造,82年11月2日,十六層,
RPPOMLOJQHJFFAB47CA,19,24.42,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,十四層
RPPOMLOJQHJFFAB47CA,19,6.79,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPPOMLOJQHJFFAB47CA,19,2.31,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPPOMLOJQHJFFAB47CA,19,8.38,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPPOMLOJQHJFFAB47CA,19,2.56,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPWNMLMKQHJFFAB97CA,31,50.55,住家用,鋼筋混凝土造,72年6月7日,七層,四層
RPWNMLMKQHJFFAB97CA,31,13.28,見其他登記事項,鋼筋混凝土造,72年6月7日,七層,
RPUOMLPKQHJFFAB18CA,19,67.92,住家用,鋼筋混凝土造,84年1月13日,十九層,十五層
RPUOMLPKQHJFFAB18CA,19,10.19,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUOMLPKQHJFFAB18CA,19,14.38,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPUOMLPKQHJFFAB18CA,19,9.12,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPWOMLOKQHJFFAB28CA,42,97.20,住家用,見其他登記事項,61年6月8日,二層,一層 二層
RPQOMLNKQHJFFAB57CA,25,62.72,見其他登記事項,鋼筋混凝土造,78年1月20日,十六層,
RPQOMLNKQHJFFAB57CA,25,212.88,住家用,鋼筋混凝土造,78年1月20日,十六層,十五層 十六層
RPSQMLNKQHJFFAB97CA,19,117.28,見其他登記事項,鋼筋混凝土造,84年8月23日,十八層,七層
RPSQMLNKQHJFFAB97CA,19,9.20,見其他登記事項,鋼筋混凝土造,84年8月23日,十八層,
RPSQMLNKQHJFFAB97CA,19,19.05,見其他登記事項,鋼筋混凝土造,84年8月23日,十八層,
RPXNMLOKQHJFFAB28CA,6,78.70,見其他登記事項,鋼筋混凝土造,97年6月24日,十二層,六層
RPXNMLOKQHJFFAB28CA,6,61.94,見其他登記事項,鋼筋混凝土造,97年6月24日,十二層,
RPXNMLOKQHJFFAB28CA,6,21.96,見其他登記事項,鋼筋混凝土造,97年6月24日,十二層,
RPQRMLLLQHJFFAB77CA,14,98.13,見其他登記事項,鋼筋混凝土造,89年12月20日,十三層,十三層
RPQRMLLLQHJFFAB77CA,14,44.94,共有部份,鋼筋混凝土造,89年12月20日,十四層,
RPTQMLPJQHJFFBB28CA,8,.06,見其它登記事項,鋼筋混凝土造,95年1月26日,十五層,一層
RPTQMLPJQHJFFBB28CA,8,28.13,共有部份,鋼筋混凝土造,95年1月26日,十五層,
RPTQMLPJQHJFFBB28CA,8,.01,共有部份,鋼筋混凝土造,95年1月26日,十五層,
RPQOMLSJQHJFFBB08CA,21,85.86,住家用,鋼筋混凝土造,82年8月6日,七層,一層
RPQOMLSJQHJFFBB08CA,21,30.33,共有部份,鋼筋混凝土造,82年8月6日,七層,
RPOPMLPJQHJFFBB67CA,3,172.79,住家用,鋼筋混凝土造,100年7月4日,十五層,八層
RPOPMLPJQHJFFBB67CA,3,48.61,見其它登記事項,鋼筋混凝土造,100年7月4日,十五層,
RPOPMLPJQHJFFBB67CA,3,92.88,見其它登記事項,鋼筋混凝土造,100年7月4日,十五層,
RPSQMLRJQHJFFBB38CA,19,88.80,住家用,鋼筋混凝土造,84年2月16日,七層,六層
RPSQMLRJQHJFFBB38CA,19,40.16,共有部份,鋼筋混凝土造,84年2月16日,七層,
RPUNMLSJQHJFFBB38CA,18,40.35,住家用,鋼筋混凝土造,85年6月27日,二十四層,六層
RPUNMLSJQHJFFBB38CA,18,3.48,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
RPUNMLSJQHJFFBB38CA,18,.78,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
