編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLMKRHJFFBK68DC,67,53.00,工業用,木造,36年10月1日,一層,
RPPNMLMKRHJFFBK68DC,78,67.00,商業用,木造,25年8月1日,二層,
RPVNMLOJRHJFFDK86CC,39,377.46,住商用,鋼筋混凝土加強磚造,64年12月16日,四層,
RPXNMLPKRHJFFDK27CC,18,72.08,住家用,鋼筋混凝土造,85年5月25日,三層,
RPPOMLPKRHJFFBK98CC,18,246.09,住家用,鋼筋混凝土造,85年9月20日,,
RPPOMLQLQHJFFBK09CC,22,125.15,住家用,鋼筋混凝土造,81年9月29日,,
RPROMLPJQHJFFBK98CC,,104.05,住家用,加強磚造,,,
RPSNMLMJRHJFFDK09DC,,229.48,見其他登記事項,鋼筋混凝土造,99年5月17日,四層,
RPQNMLQKIIJFFDK58DC,5,468.27,商業用,見其他登記事項,98年8月27日,一層,
RPTNMLLLIIJFFBK18CC,33,106.24,住家用,鋼筋混凝土造,70年10月15日,四層,
RPVNMLLLIIJFFBK38CC,30,174.50,住家用,鋼筋混凝土造,74年4月2日,,
RPPNMLMLIIJFFBK87CC,33,90.00,住家用,鋼筋混凝土造,70年12月26日,,
RPOOMLTLIIJFFDK78CC,21,85.04,住家用,鋼筋混凝土造,82年6月18日,七層,
RPRNMLQKRHJFFFK96CC,18,107.00,住家用,鋼筋混凝土造,85年10月24日,五層,
RPQNMLNKQHJFFFK09CC,1,229.86,見其他登記事項,鋼筋混凝土造,102年11月19日,4,
RPSNMLQKRHJFFFK07CC,4,155.00,見其他登記事項,見其他登記事項,100年1月31日,三層,
RPRNMLRKRHJFFCK86DC,33,246.36,住商用,鋼筋混凝土造,71年1月15日,二層,
RPSNMLMJIIJFFCK18DC,34,90.60,住家用,加強磚造,70年1月23日,二層,
RPTNMLMJIIJFFCK28DC,34,90.60,住家用,加強磚造,70年1月23日,二層,
