編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLOJQHJFFHR47CC,2,54.97,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPOOMLMJQHJFFHR07CC,20,60.52,住商用,鋼筋混凝土造,83年5月14日,四層,
RPPNMLMJQHJFFDR66CC,22,286.04,住商用,鋼筋混凝土造,81年12月14日,五層,
RPVNMLOJQHJFFER57CC,20,87.36,住家用,鋼筋混凝土造,83年8月6日,八層,
RPTNMLLJQHJFFER07CC,17,79.57,住家用,鋼筋混凝土造,86年8月25日,七層,
RPUPMLRJQHJFFAD78CC,20,41.18,住家用,鋼筋混凝土構造,83年2月7日,七層,
RPQQMLRJQHJFFAD48CC,1,18.84,見其他登記事項,見其他登記事項,102年11月15日,五層,
RPTOMLRJQHJFFAD58CC,15,57.65,見其他登記事項,鋼筋混凝土構造,88年2月11日,二十四層,
RPOOMLSJQHJFFAD18CC,21,88.40,住家用,鋼筋混凝土構造,82年5月15日,五層,
RPRQMLRJQHJFFAD58CC,1,54.78,見其他登記事項,見其他登記事項,102年11月15日,五層,
RPPQMLRJQHJFFAD38CC,1,20.95,見其他登記事項,見其他登記事項,102年11月15日,五層,
RPVNMLLJQHJFFCD28CC,6,21.70,住家用,鋼筋混凝土構造,97年2月29日,十四層,
RPVNMLLJQHJFFCD28CC,6,5.39,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPVNMLLJQHJFFCD28CC,6,7.11,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPXNMLSJQHJFFER18CC,31,109.13,住商用,加強磚造,72年5月23日,二層,
RPTNMLLKQHJFFER17CC,19,189.68,住商用,鋼筋混凝土造,84年12月6日,四層,
RPSNMLNKQHJFFER27CC,33,156.15,住家用,見其他登記事項,70年7月27日,一層,
RPRNMLNKQHJFFER17CC,33,156.15,住家用,見其他登記事項,70年7月27日,一層,
RPXOMLSJQHJFFCD76DC,23,20.02,住家用,鋼筋混凝土構造,80年8月27日,六層,
RPRNMLNKQHJFFAD97CC,38,24.08,住商用,鋼筋混凝土構造,65年6月10日,四層,
RPPNMLNKQHJFFAD77CC,38,19.83,住商用,鋼筋混凝土構造,65年6月10日,四層,
RPTOMLNKQHJFFAD28CC,40,1115.90,住商用,加強磚造,64年1月7日,三層,
RPROMLNKQHJFFAD08CC,46,40.58,住家用,加強磚造,57年2月10日,二層,
RPROMLNKQHJFFAD08CC,34,24.71,共有部分,鋼筋混凝土構造,69年5月3日,六層,
RPROMLNKQHJFFAD08CC,34,3.53,共有部分,鋼筋混凝土構造,69年5月3日,六層,
RPWOMLNKQHJFFAD58CC,4,51.22,見其他登記事項,鋼筋混凝土構造,99年4月6日,十四層,
RPWOMLNKQHJFFAD58CC,4,19.46,共有部分,鋼筋混凝土構造,99年4月6日,十四層,
RPUOMLNKQHJFFCD58CC,5,410.03,商業用,見其他登記事項,98年9月25日,一層,
RPPNMLOKQHJFFCD08CC,24,28.30,住家用,鋼筋混凝土構造,79年10月17日,七層,
