鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
馬公市,土地,文石段841~870地號,1782.05,,一般農業區,農牧用地,1030728,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1796,,0.0,0,,RPQNMLQJQHJFFAX27CA
馬公市,房地(土地+建物),澎湖縣馬公巿朝陽路121~150號,87.16,住,,,1030721,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0691211,189.44,4,2,3,有,無,3200000,16892,,0.0,0,親友間之交易。,RPQNMLPJQHJFFAX27DA
西嶼鄉,土地,外垵一段241~270地號,0.61,,一般農業區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4270,0,,0.0,0,"外垵地區排水系統治理工程協議價購7,000元/m2",RPUNMLPJQHJFFAX67DA
西嶼鄉,土地,外垵一段271~300地號,0.02,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206,0,,0.0,0,"外垵地區排水系統治理工程協議價購10,000元/m2",RPQNMLSJQHJFFAX57DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街61~90號,133.41,住,,,1030716,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1030516,301.08,6,2,7,有,無,13700000,45503,,0.0,0,,RPVNMLLLQHJFFAX57DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街61~90號,101.88,住,,,1030716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030516,229.7,5,2,5,有,無,12000000,52242,,0.0,0,,RPQOMLLLQHJFFAX17DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街91巷1~30號,176.18,住,,,1030716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030516,286.82,6,2,7,有,無,13200000,46022,,0.0,0,,RPROMLLLQHJFFAX27DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街91巷1~30號,176.17,住,,,1030716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030516,286.82,6,2,7,有,無,13500000,47068,,0.0,0,,RPWNMLLLQHJFFAX67DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街61~90號,110.58,住,,,1030716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030516,239.49,5,2,5,有,無,13000000,54282,,0.0,0,,RPUNMLLLQHJFFAX47DA
西嶼鄉,土地,外垵一段271~300地號,0.02,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206,0,,0.0,0,"外垵地區排水系統治理工程協議價購10,000元/m2",RPRNMLSJQHJFFAX67DA
馬公市,房地(土地+建物),澎湖縣馬公巿五福路78巷17弄1~30號,345.73,,一般農業區,甲種建築用地,1030613,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990528,388.82,4,1,6,有,無,16000000,41150,,0.0,0,總價包含經營民宿所需設備、傢俱,RPRNMLMKQHJFFAX17DA
馬公市,土地,五福段481~510地號,27.71,,一般農業區,水利用地,1030731,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,5,有,無,74817,2700,,0.0,0,畸零地或有合併使用之交易。,RPQNMLMJRHJFFAX17EA
七美鄉,土地,大嶼段4981~5010地號,750.0,,一般農業區,農牧用地,1030701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,547500,730,,0.0,0,,RPVNMLRLQHJFFAX28EA
馬公市,土地,興仁段691~720地號,2253.63,,一般農業區,農牧用地,1030721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1775,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLLQHJFFAX17DA
西嶼鄉,土地,外垵一段271~300地號,0.02,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206,0,,0.0,0,"外垵地區排水系統治理工程協議價購10,000元/m2",RPSNMLSJQHJFFAX77DA
西嶼鄉,土地,外垵一段271~300地號,0.12,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1233,0,,0.0,0,,RPTNMLSJQHJFFAX87DA
湖西鄉,土地,南寮北段1021~1050地號,335.49,,一般農業區,農牧用地,1030729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1192,,0.0,0,,RPRNMLRJQHJFFAX57DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街61~90號,109.18,住,,,1030716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030516,236.21,2,2,5,有,無,11400000,48262,,0.0,0,,RPPOMLLLQHJFFAX07DA
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街91巷1~30號,182.99,住,,,1030716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030516,286.54,6,2,7,有,無,13500000,47114,,0.0,0,,RPXNMLLLQHJFFAX77DA
馬公市,土地,北澳段541~570地號,137.5,,一般農業區,農牧用地,1030728,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1247700,9074,,0.0,0,,RPPOMLPLQHJFFAX47DA
馬公市,土地,風櫃西段301~330地號,895.2,,一般農業區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,5027,,0.0,0,,RPRNMLQJQHJFFAX37CA
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉181~210號,372.93,,風景區,農牧用地,1030525,土地5建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,12.57,3,1,1,有,無,410000,32617,,0.0,0,,RPPNMLMLQHJFFAX96CA
湖西鄉,土地,沙港北段151~180地號,615.14,,一般農業區,農牧用地,1030721,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,1073,,0.0,0,,RPWOMLSJQHJFFAX18CA
白沙鄉,房地(土地+建物),澎湖縣白沙鄉澎湖縣白沙鄉大赤崁241~270號,77.04,,鄉村區,乙種建築用地,1030716,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0110101,27.72,0,0,0,無,無,400000,14430,,0.0,0,,RPPNMLKKQHJFFAX66CA
馬公市,房地(土地+建物),澎湖縣馬公巿朝陽路61~90號,22.17,住,,,1030731,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840715,57.87,2,1,1,有,無,1820000,31450,,0.0,0,,RPSNMLMLQHJFFAX37DA
