鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市中正路482巷31~60號,0.0,住,,,1030711,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0000101,110.06,4,2,2,有,無,有,11500,104,,0.0,0,,RPQNMLNJQHJFFAO88CC
新竹市,建物,新竹市新竹市北新街121~150號,0.0,住,,,1030712,土地0建物1車位0,四層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0980319,51.36,1,1,1,有,有,無,13000,253,,0.0,0,,RPRNMLNJQHJFFAO98CC
新竹市,建物,新竹市新竹市天府路一段511~540號,0.0,住,,,1030717,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970520,62.510000000000005,1,1,1,有,有,有,7500,120,,0.0,0,,RPSNMLNJQHJFFAO09CC
新竹市,建物,新竹市新竹市東區培英街29巷1~30號,0.0,住,,,1030722,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,73.22,3,2,1,有,無,有,10000,137,,0.0,0,,RPUNMLOJQHJFFAO76CC
新竹市,建物,新竹市新竹市東區綠水路31~60號,0.0,商,,,1030727,土地0建物1車位1,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940912,156.79,4,2,2,有,有,無,22000,140,坡道平面,0.0,0,,RPVNMLOJQHJFFAO86CC
新竹市,建物,新竹市新竹市光復路一段89巷121~150號,0.0,住,,,1030716,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,96.33,4,2,2,有,有,有,19000,197,坡道平面,0.0,0,,RPQOMLOJQHJFFAO09CC
新竹市,建物,新竹市新竹市東區明湖路697巷1~30號,0.0,其他,,,1030725,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770907,196.12,5,2,5,有,有,有,110000,561,,0.0,0,,RPTOMLOJQHJFFAO76CC
新竹市,建物,新竹市新竹市光復路一段391~420號,0.0,住,,,1030731,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850123,119.87,3,2,2,有,無,無,14000,117,坡道機械,0.0,0,,RPWOMLPJQHJFFAO17CC
新竹市,建物,新竹市新竹市東美路61~90號,0.0,工,,,1030711,土地0建物2車位8,七層,11,廠辦,見其他登記事項,鋼筋混凝土造,0970820,745.2,0,0,0,無,有,無,145500,195,坡道機械,0.0,0,,RPUPMLPJQHJFFAO07CC
