鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路331~360號,12.67,住,,,1030708,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830516,106.31,3,2,2,有,無,有,8000,75,,0.0,0,,RPTNMLLJQHJFFAI48DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1030713,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.32,3,2,2,有,有,有,11000,88,坡道平面,0.0,0,,RPWNMLRJQHJFFAI76DC
嘉義市,房地(土地+建物),嘉義市嘉義市公明路271~300號,97.0,商,,,1030810,土地2建物1車位0,全,2,透天厝,住商用,木造,0530715,168.79,3,2,2,有,無,無,18000,107,,0.0,0,,RPOOMLMKQHJFFAI38EC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1030721,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,12000,143,坡道平面,0.0,0,含停車位、管理費等費用。,RPXNMLQKQHJFFAI86DC
嘉義市,房地(土地+建物),嘉義市嘉義市市宅街21巷61~90號,328.0,住,,,1030821,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0750208,195.8,4,2,3,有,無,無,16000,82,,0.0,0,,RPSOMLQLQHJFFAI66EC
嘉義市,房地(土地+建物),嘉義市嘉義市德安路1~30號,10.76,住,,,1030806,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,131.3,4,2,2,有,無,有,12000,91,,0.0,0,,RPTNMLRLQHJFFAI66DC
嘉義市,房地(土地+建物),嘉義市嘉義市興業西145121~150號,52.31,住,,,1030814,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780718,158.86,4,0,0,無,無,無,20000,126,,0.0,0,,RPVNMLRLQHJFFAI86DC
嘉義市,土地,育人段931~960地號,2058.06,農,,,1030819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,14,,0.0,0,,RPRNMLTLQHJFFAI66DC
嘉義市,房地(土地+建物),嘉義市嘉義市日新街241~270號,72.0,住,,,1030805,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0800508,108.55,4,2,2,有,無,無,15000,138,,0.0,0,,RPXNMLLJRHJFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1030812,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,10228,122,坡道平面,0.0,0,含稅金等費用。,RPTOMLTJRHJFFAI86DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,14.48,住,,,1030814,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.57,3,2,2,有,有,有,10500,88,坡道平面,0.0,0,,RPUOMLTJRHJFFAI96DC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝北街91~120號,86.0,住,,,1030906,土地1建物1車位0,見其他登記事項,3,其他,住家用,鋼筋混凝土造,0950627,137.1,5,2,3,有,無,無,22000,160,,0.0,0,,RPTNMLKKRHJFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市新生路571~600號,39.64,住,,,1030825,土地1建物1車位0,一層,12,店面(店鋪),住商用,鋼筋混凝土造,0840926,47.57,0,0,0,無,有,無,27000,568,,0.0,0,租賃範圍587號1樓全部.2+3樓出租人自己使用,RPRNMLQKRHJFFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路421~450號,88.0,住,,,1030905,土地2建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0710220,44.85,0,0,0,無,無,有,20000,446,,0.0,0,,RPXNMLRKRHJFFAI17EC
嘉義市,房地(土地+建物),嘉義市嘉義市日新街181~210號,21.21,住,,,1030905,土地1建物1車位0,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,130.05,4,2,2,有,有,無,12000,92,,0.0,0,,RPPNMLRKRHJFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?601~630號,8.88,住,,,1030825,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731129,42.02,1,0,1,有,有,有,4500,107,坡道平面,0.0,0,含管理費等費用。,RPOOMLMLRHJFFAI48DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1030825,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,151.04,4,2,2,有,有,有,12000,79,坡道平面,0.0,0,,RPPOMLMLRHJFFAI58DC
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路911巷9弄1~30號,63.0,住,,,1030919,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660901,78.02,6,2,2,有,無,無,8000,103,,0.0,0,,RPWOMLMLRHJFFAI66DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1030905,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,10228,121,坡道平面,0.0,0,含稅金等費用。,RPVNMLKMRHJFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,4.95,住,,,1030905,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,1,1,有,有,有,8000,95,,0.0,0,,RPRNMLNJIIJFFAI67CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.27,住,,,1030915,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.72,3,2,2,有,有,有,10000,80,,0.0,0,,RPPOMLNJIIJFFAI57CC
嘉義市,房地(土地+建物),嘉義市嘉義市東區博東路151~180號,18.1,住,,,1030916,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,139.96,4,2,2,有,有,有,11000,79,,0.0,0,,RPTOMLNJIIJFFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市德明路37巷1~30號,34.95,住,,,1030924,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,233.84,3,2,3,有,有,無,15000,64,,0.0,0,租1~3樓103.10.1~104.10.01租期,RPOOMLRJIIJFFAI87CC
嘉義市,房地(土地+建物),嘉義市嘉義市垂楊路421~450號,79.0,住,,,1031001,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0840914,36.25,0,0,0,無,無,無,24000,662,,0.0,0,,RPUNMLSJIIJFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,19.6,住,,,1030915,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,130.51,3,2,2,有,有,有,11363,87,坡道平面,0.0,0,含稅金等費用。,RPPNMLLKIIJFFAI47DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市北港路241~270號,19.07,其他,,,1031006,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,147.52,3,2,2,有,無,無,11700,79,坡道機械,0.0,0,,RPRNMLPKIIJFFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市西區永福一街1~30號,13.32,住,,,1031005,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821102,101.14,3,2,1,有,無,有,10000,99,,0.0,0,,RPOOMLQKIIJFFAI87CC
嘉義市,建物,嘉義市嘉義市興業西路121~150號,67.0,住,,,1030925,土地0建物2車位0,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0900504,244.02,0,0,0,無,無,無,29200,120,,0.0,0,,RPTNMLMLIIJFFAI08DC
嘉義市,房地(土地+建物),嘉義市嘉義市仁義新村1~30號,42.64,住,,,1031016,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710503,78.26,3,2,1,有,有,無,12240,156,,0.0,0,付四台冷氣及電熱水器供承租方使用,RPQNMLLMIIJFFAI77DC
