編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPJQHJFFAI58EA,30,78.70,住家用,鋼筋混凝土造,73年6月23日,五層,五層
RPRNMLPJQHJFFAI58EA,30,7.27,共有部份,鋼筋混凝土造,73年6月23日,五層,
RPVNMLOJQHJFFAI88EA,21,69.52,住家用,鋼筋混凝土造,82年7月2日,六層,三層
RPVNMLOJQHJFFAI88EA,21,33.38,共有部份,鋼筋混凝土造,82年7月2日,六層,
RPRNMLTJQHJFFAI78CA,31,98.58,住家用,鋼筋混凝土造,72年3月31日,五層,五層
RPRNMLTJQHJFFAI78CA,31,7.49,共有部份,鋼筋混凝土造,72年3月31日,五層,
RPXNMLKLQHJFFAI68CA,1,226.77,見其他登記事項,見其他登記事項,102年10月16日,三層,一層 二層 三層 見其他登記事項
RPRNMLQJQHJFFAI68EA,10,114.80,住家用,鋼筋混凝土造,93年10月29日,十四層,十三層
RPRNMLQJQHJFFAI68EA,10,70.78,共有部份,鋼筋混凝土造,93年10月29日,十四層,
RPUNMLOLQHJFFAI78CA,21,101.18,住家用,鋼筋混凝土造,82年6月9日,十二層,八層
RPUNMLOLQHJFFAI78CA,21,18.80,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPUNMLOLQHJFFAI78CA,21,17.32,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPTNMLMLQHJFFAI48CA,,178.78,住家用,見其他登記事項,103年5月6日,三層,二層 三層 一層
RPPNMLPJQHJFFAI18CA,19,367.56,住家用,鋼筋混凝土造,84年11月18日,四層,一層 二層 三層 四層 夾層
RPSNMLPJQHJFFAI48CA,20,93.71,住家用,鋼筋混凝土造,83年11月29日,十六層,四層
RPSNMLPJQHJFFAI48CA,20,20.60,共有部份,鋼筋混凝土造,83年11月29日,十六層,
RPUOMLQLQHJFFAI09CA,19,36.92,住家用,鋼筋混凝土造,84年5月19日,十五層,四層
RPUOMLQLQHJFFAI09CA,19,3.70,住家用,鋼筋混凝土造,84年5月19日,十五層,
RPUOMLQLQHJFFAI09CA,19,.77,住家用,鋼筋混凝土造,84年5月19日,十五層,
RPUOMLQLQHJFFAI09CA,19,13.69,共有部份,鋼筋混凝土造,84年5月19日,十五層,
RPQOMLRLQHJFFAI78CA,3,211.58,見其他登記事項,見其他登記事項,100年12月22日,四層,一層 二層 三層 四層
RPVNMLNKQHJFFAI68CA,29,92.79,住家用,鋼筋混凝土造,74年12月14日,四層,三層
RPVNMLNKQHJFFAI68CA,29,6.64,共有部份,鋼筋混凝土造,74年12月14日,四層,
RPVNMLNKQHJFFAI68CA,29,3.29,共有部份,鋼筋混凝土造,74年12月14日,四層,
RPVNMLNKQHJFFAI68CA,29,2.82,共有部份,鋼筋混凝土造,74年12月14日,四層,
RPVNMLMKQHJFFAI58CA,21,94.34,住家用,鋼筋混凝土造,82年6月23日,十二層,八層
RPVNMLMKQHJFFAI58CA,21,13.14,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPVNMLMKQHJFFAI58CA,21,15.90,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPVNMLSJQHJFFAI09CA,25,156.95,住家用,加強磚造,78年4月24日,二層,一層 二層 夾層
RPSNMLLKQHJFFAI18CA,,197.31,住家用,見其他登記事項,103年4月22日,四層,一層 二層 三層 四層
RPSNMLMJRHJFFAI28CA,37,93.86,住家用,鋼筋混凝土加強磚造,66年5月13日,三層,
RPVNMLRJQHJFFAI98CA,10,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,十四層
RPXNMLRJQHJFFAI56CA,16,154.32,見其他登記事項,見其他登記事項,87年7月24日,一層,騎樓 見其他登記事項
RPVNMLRJQHJFFAI98CA,10,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,
