編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPJQHJFFAP09CA,3,312.50,見其他登記事項,鋼筋混凝土造,99年12月2日,二層,一層 二層 見其他登記事項
RPQNMLSLQHJFFAP86CA,,214.02,住家用,鋼筋混凝土造,103年4月20日,三層,三層 電梯樓梯間 一層 二層
RPPNMLPJQHJFFAP98DA,46,86.74,住家用,磚造,57年1月15日,一層,一層 騎樓
RPOOMLOJQHJFFAP88DA,35,109.19,住家用,加強磚造,68年9月26日,二層,一層 二層 騎樓
RPTNMLOJQHJFFBP66CA,32,125.55,住商用,加強磚造,71年3月19日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLOJQHJFFBP56CA,32,125.55,住商用,加強磚造,71年3月19日,二層,二層 騎樓 電梯樓梯間 一層
RPSNMLRJQHJFFAP96EA,22,151.71,住家用,鋼筋混凝土造,82年1月6日,三層,一層 二層 三層 水箱 電梯樓梯間
RPUNMLOJQHJFFEP17DA,3,187.26,見其他登記事項,鋼筋混凝土造,100年6月3日,三層,一層 二層 三層 屋頂突出物
RPSNMLNJRHJFFDP86DA,33,138.12,住商用,加強磚造,70年12月10日,二層,二層 騎樓 一層 電梯樓梯間
RPPNMLSJQHJFFBP76DA,48,119.01,住家用,見其他登記事項,56年1月1日,一層,一層 騎樓
RPXNMLQJQHJFFAP27DA,34,114.98,住商用,見其他登記事項,69年1月28日,二層,一層 二層 騎樓
RPPNMLQJQHJFFFP86CA,20,253.01,住家用,加強磚造,83年4月18日,二層,一層 二層
RPRNMLOJQHJFFCP56CA,7,178.32,住家用,鋼筋混凝土造,96年11月20日,三層,二層 三層 一層
RPSNMLLLQHJFFDP66CA,12,56.52,見其他登記事項,鋼筋混凝土造,91年4月25日,六層,五層
RPSNMLLLQHJFFDP66CA,12,9.48,見其他登記事項,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,3.02,見其他登記事項,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,6.55,見其他登記事項,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,24.28,見其他登記事項,鋼筋混凝土造,91年4月25日,六層,
RPPOMLPJQHJFFAP98CA,32,76.82,住家用,加強磚造,71年8月2日,二層,
RPUNMLPJQHJFFDP07CA,,209.22,見其他登記事項,鋼筋混凝土造,103年5月6日,三層,一層 二層 三層
RPSOMLLLQHJFFDP76CA,,218.40,見其他登記事項,鋼筋混凝土造,103年5月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLNJRHJFFAP66CA,31,75.27,住家用,加強磚造,72年7月1日,二層,
RPRNMLNJRHJFFAP98CA,,162.72,住家用,鋼骨鋼筋混凝土造,103年4月14日,四層,一層 二層 三層 四層
RPPPMLQJQHJFFAP56CA,27,136.00,住家用,加強磚造,76年1月30日,二層,
RPVNMLQJQHJFFAP96CA,20,85.03,住家用,鋼筋混凝土造,83年7月28日,六層,五層
RPVNMLQJQHJFFAP96CA,20,34.10,共有部份,鋼筋混凝土造,83年7月28日,六層,
RPOPMLQJQHJFFAP09CA,1,186.33,見其他登記事項,鋼筋混凝土造,102年4月24日,三層,一層 二層 三層 電梯樓梯間
RPUOMLQJQHJFFAP96CA,33,119.87,住家用,鋼筋混凝土加強磚造,70年11月17日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLRLQHJFFAP27CA,17,104.51,住家用,鋼筋混凝土造,86年5月15日,十六層,十五層
RPVNMLRLQHJFFAP27CA,17,18.08,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPVNMLRLQHJFFAP27CA,17,33.98,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPUNMLSJQHJFFAP07CA,21,84.06,住家用,鋼筋混凝土造,82年2月18日,七層,六層
