編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLPJJIHFFBM58CC,32,101.52,住家用,鋼筋混凝土造,69年11月8日,二層,
RPUNMLQJJIHFFAM58CC,33,103.95,住商用,鋼筋混凝土加強磚造,69年1月9日,二層,
RPTNMLMLJIHFFAM28CC,17,153.60,農舍,加強磚造,84年7月4日,二層,
RPTNMLKLJIHFFAM18DC,27,118.00,住家用,鋼筋混凝土加強磚造,75年3月14日,二層,
RPWNMLQJJIHFFAM88DC,17,151.18,住家用,鋼筋混凝土造,84年6月15日,三層,
RPPNMLKLJIHFFAM77DC,6,20.00,住商用,鋼筋混凝土造,95年10月19日,三層,
RPQNMLMLJIHFFAM08DC,18,105.01,見其他登記事項,鋼筋混凝土造,83年11月9日,十六層,
RPUNMLQLJIHFFAM78CC,17,153.60,農舍,加強磚造,84年7月4日,二層,
RPRNMLQLJIHFFAM58DC,17,32.13,住家用,鋼筋混凝土造,84年6月6日,五層,
RPVNMLPJKIHFFAM68CC,17,213.82,住家用,鋼筋混凝土造,84年9月15日,三層,
RPOOMLNJKIHFFAM87CC,11,190.17,住商用,鋼筋混凝土造,91年5月21日,四層,
RPTNMLQLJIHFFAM88EC,33,95.25,住家用,鋼筋混凝土加強磚造,68年10月17日,二層,
RPOOMLPJJIHFFAM08DC,30,88.54,住商用,鋼筋混凝土加強磚造,71年8月30日,三層,
RPPNMLPKKIHFFBM28CC,12,143.61,住商用,鋼筋混凝土造,90年2月9日,三層,
RPSNMLOJJHIFFBM38DC,15,170.11,住家用,鋼筋混凝土造,87年5月2日,三層,
RPPNMLLKKIHFFBM97DC,5,259.05,見其他登記事項,鋼筋混凝土造,96年12月20日,四層,
RPSNMLNLJIHFFCM58DC,18,311.84,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPUNMLSLKIHFFAM09CC,1,72.43,住家用,鋼筋混凝土造,100年8月29日,四層,
RPOOMLOKJHIFFBM18DC,34,128.26,住家用,鋼筋混凝土加強磚造,68年5月14日,二層,
RPUNMLLKJHIFFBM38DC,1,129.82,見其他登記事項,鋼筋混凝土造,101年6月5日,三層,
RPPNMLRJKIHFFAM38DC,17,252.17,商業用,鋼造,84年8月12日,一層,
RPWOMLMLKIHFFAM78CC,36,76.48,住家用,見其他登記事項,66年1月1日,一層,
RPTNMLRJKIHFFAM68CC,15,237.55,住商用,鋼筋混凝土造,87年1月6日,四層,
RPPNMLNJKIHFFDM28DC,19,246.04,住商用,鋼筋混凝土造,82年8月21日,四層,
RPQNMLTJJHIFFAM48CC,18,54.34,住家用,鋼筋混凝土造,83年10月11日,七層,
RPUNMLSJJHIFFAM78CC,24,97.00,住家用,鋼筋混凝土加強磚造,77年9月17日,二層,
