鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物),南投縣南投市中興路775巷1~30號,32.0,其他,,,1011102,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0710830,88.54,4,1,2,有,無,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC
草屯鎮,房地(土地+建物),南投縣草屯鎮富林路三段1~30號,83.0,其他,,,1011007,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0691108,101.52,4,3,2,有,無,無,7000,69,,0.0,0,,RPTOMLPJJIHFFBM58CC
南投市,房地(土地+建物),南投縣南投市南新路341巷1~30號,95.79,住,,,1011101,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840615,151.18,4,2,3,有,無,無,10000,66,,0.0,0,租賃範圍為透天厝整棟,RPWNMLQJJIHFFAM88DC
南投市,房地(土地+建物),南投縣南投市南崗一路91~120號,77.0,其他,,,1011110,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690109,103.95,6,2,4,有,無,有,15000,144,,0.0,0,,RPUNMLQJJIHFFAM58CC
南投市,土地,茄苳腳段361~390地號,840.0,農,特定農業區,農牧用地,1011105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,333,0,,0.0,0,,RPUNMLPKJIHFFAM58CC
南投市,房地(土地+建物),南投縣南投市漳和里彰南路二段391~420號,72.0,住,,,1011116,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0951019,20.0,0,0,0,無,無,無,12000,600,,0.0,0,面積為自己換算，無實際測量,RPPNMLKLJIHFFAM77DC
南投市,房地(土地+建物),南投縣南投市營盤路211~240號,99.11,,鄉村區,乙種建築用地,1011104,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0750314,118.0,5,2,2,有,無,無,8000,68,,0.0,0,,RPTNMLKLJIHFFAM18DC
草屯鎮,土地,草屯段301~330地號,147.0,其他,,,1011201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,16000,109,,0.0,0,無建號,RPRNMLLLJIHFFBM08CC
南投市,房地(土地+建物),南投縣南投市中興路451~480號,14.26,其他,,,1011210,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831109,105.01,3,0,1,有,無,無,10000,95,,0.0,0,,RPQNMLMLJIHFFAM08DC
南投市,房地(土地+建物),南投縣南投市省府路61~90號,3204.99,其他,,,1011201,土地2建物1車位0,二層,2,農舍,農舍,加強磚造,0840704,153.6,7,2,2,有,無,無,45000,,,0.0,0,,RPTNMLMLJIHFFAM28CC
埔里鎮,房地(土地+建物),南投縣埔里鎮北環路211~240號,83.65,住,,,1011101,土地1建物1車位0,二層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0830708,311.84,4,1,3,有,有,無,26000,83,,0.0,0,,RPSNMLNLJIHFFCM58DC
南投市,房地(土地+建物),南投縣南投市南崗一路297巷1~30號,81.0,其他,,,1011025,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0681017,95.25,4,2,3,有,無,有,8000,84,,0.0,0,,RPTNMLQLJIHFFAM88EC
草屯鎮,土地,新永安段991~1020地號,113.11,住,,,1011107,土地1建物0車位0,,,其他,,,,0.0,1,1,1,有,無,無,4500,40,,0.0,0,含地上物未辦保存登記鐵皮屋一棟,RPRNMLQLJIHFFBM58CC
