鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮巿海濱街31~60號,65.0,住,,,1011006,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0630328,46.54,2,1,1,有,無,1300000,27933,,0.0,0,,RPXOMLPJJIHFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美13街31~60號,181.0,住,,,1011015,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010303,277.69,4,2,4,有,無,13000000,46815,,0.0,0,,RPOQMLPJJIHFFAU78CA
吉安鄉,土地,光輝段601~630地號,1065.85,,一般農業區,農牧用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1876,,0.0,0,,RPUNMLQJJIHFFAU56CA
吉安鄉,土地,仁義段1351~1380地號,226.0,農,,,1011001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,23009,,0.0,0,,RPPOMLQJJIHFFAU78CA
吉安鄉,土地,福南段721~750地號,2950.95,,特定農業區,農牧用地,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,4948,,0.0,0,,RPWNMLSJJIHFFAU96CA
壽豐鄉,土地,共和段361~390地號,1551.49,農,,,1011016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12671640,8167,,0.0,0,,RPQNMLNKJIHFFAU58CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民享八街1~30號,59.0,商,,,1010921,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,60.9,1,1,1,有,無,3200000,52545,,0.0,0,,RPWOMLOKJIHFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里三街61~90號,8.32,住,,,1011014,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860620,31.35,1,1,1,有,無,550000,17546,,0.0,0,,RPQOMLPKJIHFFAU88CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里三街61~90號,8.32,住,,,1011014,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860620,31.35,1,1,1,有,無,550000,17546,,0.0,0,,RPROMLPKJIHFFAU98CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海九街301~330號,1213.0,,特定農業區,農牧用地,1011005,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1010712,286.69,5,2,6,有,無,13000000,,,0.0,0,,RPVOMLPKJIHFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中央路三段721~750號,5.63,住,,,1011015,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840819,40.06,1,1,1,有,有,780000,19472,,0.0,0,,RPTPMLTKJIHFFAU07CA
花蓮市,土地,民享段391~420地號,86.0,商,,,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2857000,33221,,0.0,0,,RPRPMLNLJIHFFAU98CA
富里鄉,土地,大里段1831~1860地號,34730.0,,森林區,農牧用地,1011022,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,101,,0.0,0,,RPQNMLQJJIHFFCU98CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐十街126巷1~30號,127.0,住,,,1011005,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0670130,79.87,3,2,2,有,無,4350000,54464,,0.0,0,,RPQNMLPJJIHFFAU78DA
花蓮市,土地,林森段151~180地號,96.0,住,,,1011018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2598400,27067,,0.0,0,公有地移轉,RPVNMLPJJIHFFAU66DA
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安二街68巷31~60號,17.49,住,,,1011023,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,96.31,3,2,2,有,有,2450000,25438,,0.0,0,,RPVOMLPJJIHFFAU76DA
吉安鄉,土地,光英段601~630地號,4248.03,,一般農業區,農牧用地,1011024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7710000,1815,,0.0,0,,RPOOMLRJJIHFFAU88DA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯二路31~60號,172.0,住,,,1011015,土地1建物1車位0,全,一層,透天厝,住商用,鋼造,0711227,103.54,0,0,0,無,無,13000000,125555,,0.0,0,,RPROMLPJJIHFFAU09EA
新城鄉,土地,順安段571~600地號,950.92,,一般農業區,農牧用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3155,,0.0,0,,RPQQMLQKJIHFFAU76EA
花蓮市,土地,國股段151~180地號,111.44,其他,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,733275,6580,,0.0,0,協議價購,RPPOMLKLJIHFFAU58EA
花蓮市,土地,民勤段1741~1770地號,32.0,農,,,1010830,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,448000,14000,,0.0,0,協議價購,RPUOMLMLJIHFFAU66EA
花蓮市,土地,國股段271~300地號,573.6,其他,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,583409,1017,,0.0,0,協議價購,RPVOMLMLJIHFFAU76EA
花蓮市,土地,國股段271~300地號,143.4,其他,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,583409,4068,,0.0,0,協議價購,RPWOMLMLJIHFFAU86EA
花蓮市,土地,國股段271~300地號,143.4,其他,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,583409,4068,,0.0,0,協議價購,RPXOMLMLJIHFFAU96EA
花蓮市,土地,國股段271~300地號,143.4,其他,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,583409,4068,,0.0,0,協議價購,RPOPMLMLJIHFFAU78EA
花蓮市,土地,國股段211~240地號,3.08,其他,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12517,4068,,0.0,0,協議價購,RPPPMLMLJIHFFAU88EA
花蓮市,土地,國股段271~300地號,326.42,其他,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1438141,4406,,0.0,0,協議價購,RPQPMLMLJIHFFAU98EA
花蓮市,土地,國民段61~90地號,614.83,農,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2668362,4340,,0.0,0,協議價購,RPSPMLMLJIHFFAU56EA
花蓮市,土地,國民段61~90地號,614.83,農,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2668362,4340,,0.0,0,協議價購,RPTPMLMLJIHFFAU66EA
花蓮市,土地,國民段61~90地號,614.83,農,,,1010830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2668362,4340,,0.0,0,協議價購,RPUPMLMLJIHFFAU76EA
花蓮市,土地,民勤段1741~1770地號,397.5,農,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5565000,14000,,0.0,0,協議價購,RPVPMLMLJIHFFAU86EA
花蓮市,土地,民勤段1741~1770地號,287.5,農,,,1010905,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4025000,14000,,0.0,0,協議價購,RPWPMLMLJIHFFAU96EA
花蓮市,土地,民勤段1741~1770地號,3.5,農,,,1010911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49000,14000,,0.0,0,協議價購,RPXPMLMLJIHFFAU07EA
