編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLMKJIHFFAI57CC,25,252.49,見其他登記事項,見其他登記事項,77年8月25日,一層,
RPRNMLMKJIHFFAI77EC,2,189.70,見其他登記事項,見其他登記事項,99年10月25日,三層,
RPPPMLQJKIHFFAI97CC,25,136.07,住商用,鋼筋混凝土造,77年2月12日,五層,
RPTNMLMKJIHFFAI77CC,23,75.60,住家用,鋼筋混凝土造,79年10月15日,七層,
RPOOMLRJKIHFFAI08EC,38,80.00,住家用,鋼筋混凝土加強磚造,64年3月6日,二層,
RPTNMLNKJIHFFAI87CC,1,172.28,住商用,見其他登記事項,101年2月16日,四層,
RPOOMLTKJIHFFAI08CC,19,60.02,住家用,鋼筋混凝土造,82年11月10日,四層,
RPPNMLRKJIHFFAI87CC,17,105.85,住家用,鋼筋混凝土造,85年2月14日,十三層,
RPPNMLMJKIHFFAI37CC,23,190.28,住家用,鋼筋混凝土造,79年3月20日,六層,
RPTNMLKLJIHFFAI67CC,13,19.83,見其他登記事項,鋼筋混凝土造,88年12月24日,五層,
RPSNMLKKKIHFFAI57CC,,62.41,,木造,19年0月0日,一層,
RPPOMLTKKIHFFAI28CC,9,213.98,住家用,鋼筋混凝土造,93年10月29日,十四層,
RPPNMLRLKIHFFAI18DC,5,217.36,見其他登記事項,鋼筋混凝土造,97年7月24日,四層,
RPRNMLRKKIHFFAI18CC,9,218.60,見其他登記事項,鋼筋混凝土造,93年10月29日,十四層,
RPRNMLKKKIHFFAI47CC,16,153.63,住家用,鋼筋混凝土造,86年5月3日,六層,
RPWNMLRJJHIFFAI68EC,25,306.25,住商用,鋼筋混凝土造,77年7月22日,五層,
RPQOMLNJJHIFFAI57CC,21,110.34,住家用,鋼筋混凝土造,81年5月13日,七層,
RPVNMLOKJHIFFAI18CC,22,24.00,住商用,鋼筋混凝土造,80年2月22日,五層,
RPVNMLPKJHIFFAI28CC,,39.60,住家用,木造,,一層,
RPUNMLOKJHIFFAI28EC,15,69.77,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLOKJHIFFAI08CC,36,75.10,住家用,鋼筋混凝土加強磚造,65年10月20日,二層,
RPRNMLLLJHIFFAI77EC,15,139.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLLKJHIFFAI47CC,31,201.62,住家用,鋼筋混凝土造,70年12月28日,四層,
RPVNMLRJJHIFFAI58EC,30,86.87,住家用,鋼筋混凝土加強磚造,72年5月14日,二層,
