鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,房地(土地+建物),高雄市苓雅區中正一路241~270號,30.42,商,,,1011101,土地2建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0780629,338.4,0,0,0,無,有,無,16800,50,,0.0,0,,RPSOMLLJJIHFFBE27CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路661~690號,14.72,商,,,1011016,土地1建物1車位1,五層,19,辦公商業大樓,商業用,鋼筋混凝土造,0971104,186.36,0,0,0,無,有,無,33000,177,坡道平面,17.12,0,,RPRPMLLJJIHFFAE17CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路451~480號,11.62,住,,,1011101,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,124.43,3,2,2,有,有,無,17000,132,坡道機械,10.78,0,,RPSPMLLJJIHFFAE27CC
三民區,房地(土地+建物),高雄市三民區褒揚街292巷1~30號,44.0,商,,,1011030,土地1建物1車位0,全,2,透天厝,,加強磚造,0690712,70.92,2,1,2,有,無,無,7000,99,,0.0,0,,RPOPMLLJJIHFFDE17CC
三民區,房地(土地+建物),高雄市三民區中華二路331~360號,26.0,住,,,1011201,土地1建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,0831102,197.1,0,0,0,無,有,無,23000,117,,0.0,0,,RPSPMLLJJIHFFDE57CC
左營區,建物,高雄市左營區富國路31~60號,193.0,,,,1011115,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940912,90.89,0,0,0,無,無,有,16000,176,,0.0,0,,RPRNMLLJJIHFFEE37CC
左營區,房地(土地+建物),高雄市左營區華夏路481~510號,80.0,住,,,1011011,土地1建物1車位0,見其它登記事項,4,店面(店鋪),,鋼筋混凝土造,0680811,201.12,7,1,5,有,無,無,22000,109,,0.0,0,,RPQOMLLJJIHFFEE37CC
前鎮區,房地(土地+建物),高雄市前鎮區南寧街61~90號,86.0,商,,,1011101,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0950921,35.3,0,0,0,無,無,無,12000,340,,0.0,0,,RPUNMLLJJIHFFCE47CC
仁武區,土地,澄清段61~90地號,566.0,住,,,1011120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,19000,34,,0.0,0,,RPSNMLLJJIHFFDS78CC
大寮區,房地(土地+建物),高雄市大寮區上寮路91~120號,1320.11,住,,,1011027,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850710,147.38,3,2,3,有,無,有,9000,61,,0.0,0,,RPWNMLLJJIHFFGS86CC
路竹區,土地,東安段1201~1230地號,19.28,住,,,1011024,土地1建物0車位0,,,其他,,,,0.0,3,3,2,有,無,有,7000,363,,0.0,0,,RPSNMLMJJIHFFES98CC
路竹區,房地(土地+建物),高雄市路竹區中正路1~30號,51.73,住,,,1011115,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0611000,24.61,1,1,1,有,無,無,20000,813,,0.0,0,,RPUNMLMJJIHFFES56CC
