鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘆竹區,建物,桃園縣蘆竹鄉光明路一段61~90號,2674.25,商,,,1001112,土地0建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0830503,127.86,1,1,1,有,無,有,30000,235,,0.0,0,,RPUPMLLJJIHFFEH18CC
中壢區,建物,桃園縣中壢市環西路二段300巷1~30號,5045.0,,,,1011201,土地0建物1車位0,一層,17,店面(店鋪),見其他登記事項,鋼筋混凝土造,0811223,384.53,0,0,0,無,有,無,35000,91,,0.0,0,,RPQOMLLJJIHFFBH47DC
中壢區,建物,桃園縣中壢市中山東路一段223巷121~150號,376.0,,,,1011101,土地0建物0車位0,四層,6,套房(1房1廳1衛),工業用,鋼筋混凝土造,0800124,25.28,1,1,1,有,無,有,4500,178,,0.0,0,,RPSOMLLJJIHFFBH67DC
楊梅區,土地,大金山下段大金山下小段31~60地號,342.0,住,,,1011101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,32000,94,,0.0,0,,RPTOMLMJJIHFFDH08DC
楊梅區,房地(土地+建物),桃園縣楊梅鎮梅溪里50鄰新農街379巷14弄1~30號,82.0,住,,,1011101,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700629,111.86,3,2,2,有,無,有,10000,89,,0.0,0,,RPVOMLMJJIHFFDH28DC
中壢區,建物,桃園縣中壢市中山路91~120號,0.0,,,,1010828,土地0建物1車位0,二層,6,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0880306,576.45,0,0,0,無,無,無,84000,146,,0.0,0,,RPROMLMJJIHFFBH77EC
中壢區,房地(土地+建物)+車位,桃園縣中壢市環北路331~360號,11.27,住,,,1010828,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,100.61,3,2,2,有,有,有,35000,348,坡道平面,30.55,0,,RPUOMLMJJIHFFBH08EC
八德區,房地(土地+建物),桃園縣八德市介壽路二段133巷1~30號,23.0,住,,,1011101,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820517,177.0,5,2,2,有,有,無,13000,73,,0.0,0,,RPPNMLMJJIHFFFH67CC
中壢區,建物,桃園縣中壢市元化路241~270號,0.0,住,,,1011015,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940301,51.5,1,1,1,有,有,有,15000,291,,0.0,0,,RPRQMLMJJIHFFBH77CC
中壢區,房地(土地+建物),桃園縣中壢市福星三街61~90號,54.76,住,,,1011024,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821201,141.22,3,2,2,有,有,有,11000,78,,0.0,0,,RPUNMLNJJIHFFBH87CC
