編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNKJIHFFAX09CA,18,103.09,國民住宅,鋼筋混凝土造,84年1月19日,五層,五層
RPXNMLNKJIHFFAX96CA,15,149.10,住家用,鋼筋混凝土造,86年9月13日,三層,一層 二層 三層
RPQNMLOKJIHFFAX09DA,2,281.72,住家用,鋼筋混凝土造,99年10月1日,四層,一層 二層 三層 四層
RPVNMLNKJIHFFAX76CA,17,114.23,住家用,鋼筋混凝土造,84年9月4日,七層,七層
RPTNMLPKJIHFFAX76CA,44,90.64,住家用,鋼筋混凝土加強空心磚造,58年4月20日,二層,一層 二層
RPRNMLPKJIHFFAX56CA,1,214.54,住家用,鋼筋混凝土造,101年1月11日,四層,一層 二層 三層 四層
RPPNMLRKJIHFFAX56CA,32,81.78,住家用,鋼筋混凝土加強磚造,70年1月15日,二層,電梯樓梯間 一層 二層
RPPNMLPKJIHFFAX09DA,23,144.40,住家用,鋼筋混凝土加強磚造,78年5月24日,二層,一層 二層 夾層 見其他登記事項
RPSNMLPKJIHFFAX66CA,37,74.00,住家用,鋼筋混凝土加強磚造,65年5月7日,二層,一層 二層
RPQNMLRKJIHFFAX66CA,7,187.40,住家用,鋼筋混凝土造,95年3月15日,三層,三層 一層 二層
RPRNMLMLJIHFFAX98CA,,271.54,住家用,鋼筋混凝土造,101年10月18日,四層,見其他登記事項 一層 二層 三層 四層
RPSNMLMLJIHFFAX09CA,,266.34,住家用,鋼筋混凝土造,101年10月18日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLLJIHFFAX78CA,11,186.88,住家用,鋼筋混凝土造,90年7月4日,三層,一層 二層 三層 電梯樓梯間
RPPNMLLLJIHFFAX78DA,16,156.11,住商用,鋼筋混凝土造,85年10月18日,三層,一層 二層 三層 電梯樓梯間
RPSNMLSLJIHFFAX07CA,31,117.40,住家用,鋼筋混凝土加強磚造,70年6月1日,三層,一層 二層 三層 電梯樓梯間
RPRNMLQLJIHFFAX86DA,23,162.56,住家用,鋼筋混凝土造,78年7月7日,三層,一層 二層 三層 電梯樓梯間 地下層
RPRNMLQLJIHFFAX96EA,29,96.56,住家用,鋼筋混凝土加強磚造,72年5月25日,二層,一層 二層 電梯樓梯間
RPQNMLLKKIHFFAX78CA,15,74.88,住家用,鋼筋混凝土造,87年4月1日,五層,一層
RPTNMLKKKIHFFAX98CA,7,181.73,住家用,鋼筋混凝土造,95年2月14日,三層,一層 二層 三層
RPRNMLKMJIHFFAX88CA,19,123.66,住家用,鋼筋混凝土造,82年11月19日,七層,四層
RPPNMLQKKIHFFAX56CA,26,128.39,住家用,鋼筋混凝土加強磚造,75年10月16日,二層,
RPQNMLQJKIHFFAX56CA,5,180.95,工業用,見其他登記事項,96年10月30日,一層,一層
RPWNMLPJKIHFFAX07CA,8,206.68,住家用,鋼筋混凝土造,94年1月24日,三層,一層 二層 三層
RPQNMLPLKIHFFAX76DA,34,53.10,住家用,鋼筋混凝土加強磚造,67年5月30日,一層,一層
RPWNMLQJKIHFFAX27DA,6,107.63,見其他登記事項,鋼筋混凝土造,95年7月10日,十層,八層
RPWNMLQJKIHFFAX27DA,6,68.15,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPWNMLLKKIHFFAX76CA,6,105.92,見其他登記事項,鋼筋混凝土造,95年7月10日,七層,三層
RPWNMLLKKIHFFAX76CA,6,67.04,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPVNMLLKKIHFFAX66CA,6,106.29,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十一層
RPVNMLLKKIHFFAX66CA,6,67.26,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPPNMLSKKIHFFAX76CA,32,165.35,住家用,鋼筋混凝土加強磚造,70年3月16日,三層,一層 二層 三層
RPPNMLKLKIHFFAX68CA,6,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十層
RPPNMLKLKIHFFAX68CA,6,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPQNMLKLKIHFFAX78CA,6,115.59,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,七層
RPQNMLKLKIHFFAX78CA,6,73.24,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSNMLLKKIHFFAX09DA,42,89.67,住家用,見其他登記事項,60年1月1日,一層,
RPRNMLOKKIHFFAX76EA,28,108.28,國民住宅,鋼筋混凝土造,73年6月29日,五層,五層 電梯樓梯間
RPQNMLNKKIHFFAX09DA,6,105.92,見其他登記事項,鋼筋混凝土造,95年7月10日,七層,五層
RPQNMLNKKIHFFAX09DA,6,67.04,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPTNMLOLKIHFFAX86CA,38,73.11,住商用,鋼筋混凝土加強磚造,64年1月17日,三層,一層 二層 三層
RPXOMLOLKIHFFAX37CA,17,93.41,住家用,鋼筋混凝土造,85年3月8日,十層,七層
RPXOMLOLKIHFFAX37CA,17,25.18,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,
RPRPMLOLKIHFFAX86CA,6,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,三層
RPRPMLOLKIHFFAX86CA,6,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPPPMLOLKIHFFAX66CA,6,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,五層
RPPPMLOLKIHFFAX66CA,6,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPPOMLTKKIHFFAX07DA,6,108.47,見其他登記事項,鋼筋混凝土造,95年6月29日,十二層,七層
RPPOMLTKKIHFFAX07DA,6,72.20,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPSNMLOLKIHFFAX86DA,6,107.67,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,六層
RPSNMLOLKIHFFAX86DA,6,68.15,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSPMLOLKIHFFAX96CA,6,107.63,見其他登記事項,鋼筋混凝土造,95年7月10日,十層,七層
RPSPMLOLKIHFFAX96CA,6,68.15,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPQPMLOLKIHFFAX76CA,6,114.38,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,六層
RPQPMLOLKIHFFAX76CA,6,72.35,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPOPMLOLKIHFFAX56CA,6,114.38,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,八層
RPOPMLOLKIHFFAX56CA,6,72.35,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPTPMLOLKIHFFAX07CA,6,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十四層
RPTPMLOLKIHFFAX07CA,6,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPQOMLSKKIHFFAX96CA,6,106.57,見其他登記事項,鋼筋混凝土造,95年7月10日,七層,七層
RPQOMLSKKIHFFAX96CA,6,67.49,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPUNMLSKKIHFFAX27CA,6,125.86,見其他登記事項,鋼筋混凝土造,95年6月29日,十三層,十層
RPUNMLSKKIHFFAX27CA,6,83.85,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPPNMLOJJHIFFAX88DA,6,114.38,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十層
RPPNMLOJJHIFFAX88DA,6,72.35,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSNMLPJJHIFFAX66DA,6,452.92,住家用,鋼筋混凝土造,95年8月23日,三層,一層 二層 三層 電梯樓梯間
RPVNMLTKKIHFFAX57DA,6,114.80,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十三層
RPVNMLTKKIHFFAX57DA,6,72.80,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPROMLSKKIHFFAX07CA,6,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,四層
RPROMLSKKIHFFAX07CA,6,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPQNMLSLKIHFFAX96CA,6,112.45,見其他登記事項,鋼筋混凝土造,95年6月29日,十二層,五層
RPQNMLSLKIHFFAX96CA,6,74.88,共用部份,鋼筋混凝土造,95年6月29日,十四層,
