編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLNKJIHFFAN48CA,19,94.45,住家用,鋼筋混凝土造,82年9月23日,七層,一層
RPPOMLMKJIHFFAN77CA,33,114.00,住商用,鋼筋混凝土造,68年11月5日,三層,一層 二層 三層 騎樓
RPQOMLQJJIHFFAN18CA,30,34.19,住家用,鋼筋混凝土造,71年7月9日,七層,七層
RPTNMLRJJIHFFAN48CA,15,79.67,住家用,鋼筋混凝土造,86年5月26日,十七層,二層
RPTNMLRJJIHFFAN48CA,15,23.59,見其他登記事項,鋼筋混凝土造,86年5月26日,十七層,
RPTNMLOJKIHFFBN38CA,,196.04,見其他登記事項,鋼筋混凝土造,101年4月24日,三層,屋頂突出物 騎樓 一層 二層 三層
RPPNMLQJJIHFFCN18CA,7,848.87,工業用,見其他登記事項,94年11月11日,一層,一層
RPPNMLQJJIHFFCN18CA,7,42.30,見其他登記事項,鋼筋混凝土造,94年11月11日,一層,一層
RPPNMLQJJIHFFCN18CA,7,1166.34,工業用,見其他登記事項,95年3月21日,一層,一層
RPRNMLMJJIHFFBN87CA,,187.40,見其他登記事項,鋼筋混凝土造,101年5月29日,三層,一層 二層 三層 屋頂突出物
RPUNMLRJJIHFFHN66CA,19,158.46,住家用,鋼筋混凝土造,82年8月12日,三層,一層 二層 三層
RPQNMLTLJIHFFBN68CA,32,162.68,住商用,加強磚造,70年1月29日,三層,一層 二層 三層 騎樓
RPRNMLNKJIHFFDN38DA,33,165.42,住商用,鋼筋混凝土造,69年1月22日,三層,一層 二層 三層 騎樓
RPPOMLMLJIHFFAN97DA,,245.26,見其他登記事項,鋼筋混凝土造,101年8月23日,四層,一層 二層 三層 四層
RPSOMLMLJIHFFAN28DA,,261.82,見其他登記事項,鋼筋混凝土造,101年8月23日,四層,一層 二層 三層 四層
RPSNMLTJJIHFFEN98CA,19,151.71,住家用,鋼筋混凝土造,83年3月28日,三層,一層 二層 三層
RPRNMLPJJIHFFGN78DA,36,291.70,見其他登記事項,加強磚造,65年11月6日,二層,一層 二層
RPWNMLRLJIHFFDN66CA,19,152.88,住家用,鋼筋混凝土造,82年11月9日,三層,一層 二層 三層
