編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPJJIHFFBJ87CC,4,18.52,住家用,鋼筋混凝土造,97年11月23日,五層,
RPXPMLPJJIHFFBJ78CC,8,87.69,住家用,鋼筋混凝土造,93年5月24日,十四層,
RPXPMLPJJIHFFBJ78CC,8,9.55,共有部份,鋼筋混凝土造,93年5月24日,十四層,
RPXPMLPJJIHFFBJ78CC,8,39.72,共有部份,鋼筋混凝土造,93年5月24日,十四層,
RPSNMLPJJIHFFBJ08CC,3,57.24,商業用,鋼筋混凝土造,99年2月8日,十八層,
RPSNMLPJJIHFFBJ08CC,3,51.04,共有部份,鋼筋混凝土造,99年2月8日,十八層,
RPVNMLPJJIHFFBJ38CC,8,173.14,住家用,鋼筋混凝土造,94年1月11日,二十一層,
RPVNMLPJJIHFFBJ38CC,8,40.01,共有部份,鋼筋混凝土造,94年1月11日,二十一層,
RPVNMLPJJIHFFBJ38CC,8,19.17,共有部份,鋼筋混凝土造,94年1月11日,二十一層,
RPRQMLPJJIHFFBJ28CC,7,94.98,住家用,鋼筋混凝土造,94年9月23日,十四層,
RPRQMLPJJIHFFBJ28CC,7,11.40,共有部份,鋼筋混凝土造,94年9月23日,十四層,
RPRQMLPJJIHFFBJ28CC,7,19.14,共有部份,鋼筋混凝土造,94年9月23日,十五層,
RPPQMLPJJIHFFBJ08CC,2,139.99,住家用,鋼筋混凝土造,99年12月14日,十四層,
RPPQMLPJJIHFFBJ08CC,2,57.50,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPPQMLPJJIHFFBJ08CC,2,27.62,見其他登記事項,鋼筋混凝土造,99年12月14日,十四層,
RPOOMLPJJIHFFBJ77CC,6,75.28,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPOOMLPJJIHFFBJ77CC,6,9.95,共有部份,鋼筋混凝土造,95年5月19日,十五層,
RPOOMLPJJIHFFBJ77CC,6,20.28,共有部份,鋼筋混凝土造,95年5月19日,十五層,
RPOQMLPJJIHFFBJ97CC,7,87.61,住家用,鋼筋混凝土造,94年10月5日,二十一層,
RPOQMLPJJIHFFBJ97CC,7,16.57,共有部份,鋼筋混凝土造,94年10月5日,二十一層,
RPOQMLPJJIHFFBJ97CC,7,10.07,共有部份,鋼筋混凝土造,94年10月5日,二十一層,
RPQQMLPJJIHFFBJ18CC,8,85.66,住家用,鋼筋混凝土造,93年5月24日,十四層,
RPQQMLPJJIHFFBJ18CC,8,11.11,共有部份,鋼筋混凝土造,93年5月24日,十四層,
RPQQMLPJJIHFFBJ18CC,8,38.41,共有部份,鋼筋混凝土造,93年5月24日,十四層,
RPWNMLPJJIHFFBJ48CC,19,88.01,住家用,鋼筋混凝土造,83年3月18日,八層,
RPWNMLPJJIHFFBJ48CC,19,8.31,共有部份,鋼筋混凝土造,83年3月18日,八層,
RPWNMLPJJIHFFBJ48CC,19,8.84,共有部份,鋼筋混凝土造,83年3月18日,八層,
RPTQMLPJJIHFFBJ48CC,1,88.57,住家用,鋼筋混凝土造,100年11月28日,十九層,
RPTQMLPJJIHFFBJ48CC,1,21.34,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPTQMLPJJIHFFBJ48CC,1,74.03,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPVQMLPJJIHFFBJ68CC,17,114.64,住家用,鋼筋混凝土造,84年8月4日,十層,
RPVQMLPJJIHFFBJ68CC,17,35.39,共有部份,鋼筋混凝土造,84年8月4日,十層,
RPSQMLPJJIHFFBJ38CC,5,132.19,住家用,鋼筋混凝土造,97年4月18日,12,
RPSQMLPJJIHFFBJ38CC,5,24.59,共有部份,鋼筋混凝土造,97年4月18日,十二層,
RPSQMLPJJIHFFBJ38CC,5,71.13,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPURMLPJJIHFFBJ68CC,20,66.89,住家用,鋼筋混凝土造,81年5月13日,七層,
RPURMLPJJIHFFBJ68CC,20,12.53,共有部份,鋼筋混凝土造,81年5月13日,七層,
RPURMLPJJIHFFBJ68CC,20,9.53,共有部份,鋼筋混凝土造,81年5月13日,七層,
RPWQMLPJJIHFFBJ78CC,5,46.63,住家用,鋼筋混凝土造,96年12月28日,八層,
RPWQMLPJJIHFFBJ78CC,5,48.22,共有部份,鋼筋混凝土造,96年12月28日,九層,
RPWQMLPJJIHFFBJ78CC,5,14.73,共有部份,鋼筋混凝土造,96年12月28日,八層,
RPVRMLPJJIHFFBJ78CC,7,108.97,住家用,鋼筋混凝土造,94年10月4日,十五層,
RPVRMLPJJIHFFBJ78CC,7,42.41,共有部份,鋼筋混凝土造,94年10月4日,十五層,
RPVRMLPJJIHFFBJ78CC,7,13.76,共有部份,鋼筋混凝土造,94年10月4日,十五層,
RPSRMLPJJIHFFBJ48CC,17,52.72,住家用,鋼筋混凝土造,84年11月16日,五層,
RPSRMLPJJIHFFBJ48CC,17,12.84,共有部份,鋼筋混凝土造,84年11月16日,五層,
RPORMLPJJIHFFBJ08CC,4,27.46,商業用,鋼筋混凝土造,97年11月28日,七層,
