鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
馬公市,建物,澎湖縣馬公市樹德路1~30號,74.0,商,,,1011225,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,0970124,54.95,0,0,0,無,無,無,15000,273,,0.0,0,,RPPNMLMKKIHFFAX09DC
馬公市,建物,澎湖縣馬公市樹德路1~30號,74.0,商,,,1011225,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,0970124,54.95,0,0,0,無,無,無,15000,273,,0.0,0,,RPRNMLOKKIHFFAX76CC
馬公市,建物,澎湖縣馬公市重光里31~60號,64.7,,鄉村區,乙種建築用地,1011215,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0750312,111.72,4,1,2,有,無,有,10000,90,,0.0,0,,RPSNMLOKKIHFFAX86CC
