鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員山鄉,建物,宜蘭縣員山鄉深洲二路151~180號,0.0,,特定農業區,甲種建築用地,1011013,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840218,161.31,4,3,5,有,無,無,8000,50,,0.0,0,,RPWNMLLJJIHFFBG77CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段79巷1~30號,0.0,商,,,1011010,土地0建物1車位0,三層,7,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0860312,96.1,3,2,2,有,無,有,12000,125,,0.0,0,,RPUOMLPJJIHFFBG08CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公園路1~30號,30.69,住,,,1011025,土地2建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840718,23.06,4,2,3,有,有,有,12000,520,,0.0,0,,RPROMLPJJIHFFAG87EC
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉境安一路156巷1~30號,30.05,,特定農業區,甲種建築用地,1011105,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860115,71.24,3,2,2,有,有,有,7000,98,,0.0,0,,RPTOMLPJJIHFFAG08EC
羅東鎮,建物,宜蘭縣羅東鎮忠義巷61~90號,31.56,其他,,,1011026,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810907,96.97,3,2,2,有,無,有,10000,103,,0.0,0,,RPVNMLQJJIHFFAG08CC
宜蘭市,建物,宜蘭縣宜蘭市女中路24巷1~30號,0.0,住,,,1011101,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820514,169.49,4,3,3,有,無,有,12000,71,,0.0,0,,RPUNMLRJJIHFFBG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康一街61~90號,0.0,其他,,,1011102,土地0建物1車位1,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000527,150.7,0,0,0,無,有,無,38000,252,坡道平面,0.0,0,,RPPOMLRJJIHFFBG97EC
宜蘭市,建物,宜蘭縣宜蘭市凱旋路129巷1~30號,0.0,住,,,1011024,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000415,108.04,3,2,2,有,無,無,6000,56,坡道平面,0.0,0,,RPROMLRJJIHFFBG18EC
宜蘭市,土地,振興段1531~1560地號,60.0,農,,,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,100,,0.0,0,,RPQNMLSJJIHFFBG87CC
