編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLPKJIHFFAU88CA,15,25.87,住家用,鋼筋混凝土造,86年6月20日,五層,三層
RPQOMLPKJIHFFAU88CA,15,5.48,共有部份,鋼筋混凝土造,86年6月20日,五層,
RPWOMLOKJIHFFAU76CA,,60.90,住家用,鋼筋混凝土造,,二層,二層 一層
RPOQMLPJJIHFFAU78CA,1,277.69,住家用,鋼筋混凝土造,101年3月3日,四層,一層 二層 三層 四層
RPVOMLPKJIHFFAU76CA,,286.69,農舍,鋼筋混凝土造,101年7月12日,三層,一層 二層 三層
RPROMLPKJIHFFAU98CA,15,25.87,住家用,鋼筋混凝土造,86年6月20日,五層,五層
RPROMLPKJIHFFAU98CA,15,5.48,共有部份,鋼筋混凝土造,86年6月20日,五層,
RPXOMLPJJIHFFAU86CA,39,46.54,住家用,見其他登記事項,63年3月28日,一層,一層
RPQNMLPJJIHFFAU78DA,35,79.87,住家用,鋼筋混凝土造,67年1月30日,一層,一層
RPVOMLPJJIHFFAU76DA,17,70.44,住家用,鋼筋混凝土造,84年11月4日,十一層,五層
RPVOMLPJJIHFFAU76DA,17,10.36,共有部份,鋼筋混凝土造,84年11月4日,十一層,
RPVOMLPJJIHFFAU76DA,17,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPROMLPJJIHFFAU09EA,30,103.54,住商用,鋼造,71年12月27日,一層,
RPTPMLTKJIHFFAU07CA,17,30.86,住家用,鋼筋混凝土造,84年8月19日,十一層,二層
RPTPMLTKJIHFFAU07CA,17,9.20,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPWNMLQJJIHFFAU96EA,34,83.24,住商用,鋼筋混凝土加強磚造,67年8月1日,二層,騎樓 一層 二層
RPXOMLTJJIHFFAU47EA,19,206.53,住家用,鋼筋混凝土造,83年1月27日,三層,一層 二層 三層 屋頂突出物
RPROMLTKJIHFFAU76CA,1,207.26,住家用,鋼筋混凝土造,101年1月2日,四層,一層 二層 三層 四層 見其他登記事項
