編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLOKJIJFFEP78CA,,259.22,住家用,鋼筋混凝土造,103年7月2日,三層,騎樓 一層 二層 三層 屋頂突出物
RPPNMLTKJIJFFEP56CA,20,212.02,農舍,鋼筋混凝土造,83年9月5日,三層,一層 二層 三層
RPQNMLPJJIJFFAP48DA,35,113.23,住商用,加強磚造,69年4月2日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLRJJIJFFBP56EA,21,202.59,住家用,鋼筋混凝土造,82年8月10日,三層,一層 二層 三層
RPQNMLQJJIJFFAP68EA,20,110.63,住家用,鋼筋混凝土造,83年9月15日,六層,五層
RPSNMLLKJIJFFAP38DA,20,83.46,住家用,鋼筋混凝土造,84年3月1日,七層,三層
RPSNMLLKJIJFFAP38DA,20,10.89,共同部份,鋼筋混凝土造,84年3月1日,七層,
RPSNMLLKJIJFFAP38DA,20,15.05,共同部份,鋼筋混凝土造,84年3月1日,七層,
RPTNMLLKJIJFFAP58EA,16,29.65,住家用,鋼筋混凝土造,87年10月30日,十層,八層
RPUNMLSKJIJFFAP66DA,36,101.31,住家用,加強磚造,68年3月19日,二層,一層 二層 騎樓
RPRNMLOJJIJFFEP88DA,21,135.76,住家用,鋼筋混凝土造,82年12月7日,三層,二層 電梯樓梯間 一層 三層
RPVNMLOJJIJFFAP78CA,20,80.75,住家用,鋼筋混凝土造,83年9月18日,十四層,六層
RPVNMLOJJIJFFAP78CA,20,32.15,共同部份,鋼筋混凝土造,83年9月18日,十四層,
RPWNMLOJJIJFFAP88CA,44,49.94,住家用,磚造,60年3月1日,一層,一層
RPPNMLKKJIJFFDP28DA,8,65.87,見其他登記事項,鋼筋混凝土造,96年2月5日,十一層,九層
RPPNMLKKJIJFFDP28DA,8,51.26,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPVNMLPJJIJFFAP88CA,20,114.47,住家用,鋼筋混凝土造,83年11月15日,十二層,十二層
RPVNMLPJJIJFFAP88CA,20,18.15,共同部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLPJJIJFFAP88CA,20,20.73,共同部份,鋼筋混凝土造,83年11月15日,十二層,
RPROMLQJJIJFFAP68CA,9,176.71,住家用,鋼筋混凝土造,94年7月28日,三層,一層 二層 三層 電梯樓梯間
RPPNMLRJJIJFFAP48CA,9,160.59,住家用,鋼筋混凝土造,94年5月10日,三層,一層 二層 三層
