編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRRMLOJJIJFFBJ38DA,21,74.65,住家用,鋼筋混凝土造,83年1月17日,七層,七層
RPUTMLOJJIJFFBJ78CA,2,280.79,住家用,鋼筋混凝土造,103年7月22日,二十四層,十六層
RPRRMLOJJIJFFBJ38DA,21,10.59,共用部分,鋼筋混凝土造,83年1月17日,七層,
RPUTMLOJJIJFFBJ78CA,2,148.07,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPRRMLOJJIJFFBJ38DA,21,11.33,共用部分,鋼筋混凝土造,83年1月17日,七層,
RPUTMLOJJIJFFBJ78CA,2,54.16,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPVNMLSJJIJFFBJ68CA,8,68.52,住家用,鋼筋混凝土造,95年5月24日,十層,一層
RPVNMLSJJIJFFBJ68CA,8,41.59,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPVNMLSJJIJFFBJ68CA,8,10.60,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPQNMLSJJIJFFBJ18CA,4,71.85,住商用,鋼筋混凝土造,100年1月14日,十八層,一層 見其他登記事項
RPQNMLSJJIJFFBJ18CA,4,7.00,見其他登記事項,鋼筋混凝土造,100年1月14日,十八層,
RPQNMLSJJIJFFBJ18CA,4,43.79,見其他登記事項,鋼筋混凝土造,100年1月14日,十八層,
RPTNMLSJJIJFFBJ48CA,7,.54,見其他登記事項,鋼筋混凝土造,96年6月25日,十四層,
RPTNMLSJJIJFFBJ48CA,7,.03,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPTNMLSJJIJFFBJ48CA,7,57.62,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPTNMLSJJIJFFBJ48CA,7,96.13,住家用,鋼筋混凝土造,96年6月25日,十四層,七層
RPTNMLSJJIJFFBJ48CA,7,23.72,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPTNMLSJJIJFFBJ48CA,7,9.41,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPSOMLQJJIJFFBJ28CA,1,176.62,住家用,鋼筋混凝土造,102年11月10日,二十層,八層
RPSOMLQJJIJFFBJ28CA,1,38.55,見其他登記事項,鋼筋混凝土造,102年11月10日,二十層,
RPSOMLQJJIJFFBJ28CA,1,4.89,見其他登記事項,鋼筋混凝土造,102年11月10日,二十層,
RPSOMLQJJIJFFBJ28CA,1,41.10,見其他登記事項,鋼筋混凝土造,102年11月10日,二十層,
