鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物),新竹市新竹市中山路670巷1~30號,57.55,住,,,1030920,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950731,205.07,3,2,3,有,無,13700000,66806,,0.0,0,,RPSONLPJJIJFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷61~90號,22.04,其他,,,1030828,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020916,154.0,3,2,2,有,有,11320000,73506,坡道平面,0.0,0,,RPVPNLPJJIJFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路751~780號,14.1,其他,,,1030917,土地1建物1車位1,地下三層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,79.91,1,1,1,有,有,2700000,33788,坡道平面,29.45,0,,RPUNMLQJJIJFFAO78CA
新竹市,車位,新竹市新竹市經國路二段511~540號,1.21,商,,,1031024,土地0建物0車位1,,十三層,其他,見其他登記事項,鋼筋混凝土造,0951220,21.69,0,0,0,有,有,550000,,坡道平面,21.68,550000,單獨車位交易。一個車位為2筆土地一筆建號，土地價格為32萬建物價格為23萬,RPROMLOJJIJFFAO38CA
新竹市,房地(土地+建物),新竹市新竹市振興路91~120號,7.75,住,,,1031023,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820717,37.650000000000006,1,1,1,有,有,1000000,26560,,0.0,0,,RPPNMLRJJIJFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路四段271~300號,24.8,住,,,1031011,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990625,166.37,3,2,2,有,有,5360000,32217,坡道平面,0.0,0,,RPXPMLKKJIJFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路175巷1~30號,23.4,其他,,,1030929,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,175.26,3,2,2,有,有,8750000,49923,,0.0,0,,RPTOMLLKJIJFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路211~240號,35.26,商,,,1031016,土地1建物1車位3,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021115,399.63,4,2,3,有,有,25500000,80904,坡道平面,112.87,2300000,,RPUPMLOKJIJFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東華路1~30號,12.1,住,,,1031024,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,119.03999999999999,3,2,2,有,有,4200000,35282,坡道平面,0.0,0,,RPTPMLSKJIJFFAO56CA
