鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍潭區,房地(土地+建物),桃園市龍潭區龍城路100巷1~30號,70.57,,特定農業區,甲種建築用地,1031025,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0671220,37.45,3,2,1,有,無,1860000,49666,,0.0,0,,RPOOMLQJNHKFFCH38EA
蘆竹區,車位,桃園縣蘆竹鄉長春路1~30號,0.36,住,,,1030924,土地0建物0車位1,,十層,其他,見其他登記事項,鋼筋混凝土造,0921209,0.12,0,0,0,有,有,600000,,坡道平面,25.91,600000,,RPUNMLSLJIJFFEH09EA
桃園區,房地(土地+建物)+車位,桃園縣桃園市民光東路91~120號,13.06,住,,,1031006,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840425,110.78,2,2,1,有,有,6000000,54161,坡道平面,0.0,0,,RPRQMLSJKIJFFAH58EA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路721~750號,27.61,住,,,1030905,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,167.09,3,2,2,有,有,14000000,91557,坡道平面,33.84,1800000,,RPPNMLMKKHKFFAH57EA
中壢區,土地,興南段興南小段181~210地號,5.8,商,,,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1669500,287845,,0.0,0,,RPQOMLOJJIJFFBH87EA
中壢區,土地,興南段興南小段181~210地號,1.7,商,,,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243571,143277,,0.0,0,,RPROMLOJJIJFFBH97EA
中壢區,房地(土地+建物),桃園縣中壢市振興街121~150號,5.77,住,,,1031021,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780520,32.45,1,1,1,有,有,1350000,41602,,0.0,0,,RPSQMLOJJIJFFBH28EA
觀音區,房地(土地+建物),桃園縣觀音鄉新生路1405巷1~30號,10.97,其他,,,1031027,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0960527,24.34,1,1,1,有,無,1100000,45193,,0.0,0,,RPQPMLPJJIJFFBH08EA
中壢區,土地,三座屋段舊社小段181~210地號,167.75,其他,,,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,45902,,0.0,0,,RPOOMLOJJIJFFBH67EA
中壢區,房地(土地+建物),桃園縣中壢市龍岡路三段243巷63弄1~30號,64.91,住,,,1030904,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0620910,57.8,2,1,1,有,無,1750615,30287,,0.0,0,二親等間交易無市價參考價值,RPOPMLOKJIJFFBH87EA
八德區,房地(土地+建物)+車位,桃園縣八德市介壽路一段91~120號,19.94,住,,,1031004,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941014,152.52,3,2,2,有,有,9000000,59009,坡道平面,0.0,0,,RPRNMLNJKIJFFFH28EA
平鎮區,土地,中央段841~870地號,5.86,其他,,,1031028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165000,28157,,0.0,0,,RPWNMLNJJIJFFGH78EA
桃園區,房地(土地+建物)+車位,桃園縣桃園市德華街31~60號,13.48,住,,,1031004,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,123.6,2,2,1,有,有,8100000,65534,坡道平面,31.1,0,,RPRPMLKKJIJFFAH57DA
桃園區,房地(土地+建物),桃園縣桃園市中埔二街61~90號,7.9,住,,,1030830,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,101.48,3,2,2,有,有,8200000,80804,,0.0,0,,RPSPMLOKJIJFFAH08DA
桃園區,房地(土地+建物)+車位,桃園縣桃園市大業路一段19巷61~90號,44.95,住,,,1030823,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011010,189.62,3,2,2,有,有,17200000,95640,坡道平面,30.69,2000000,,RPOQMLNJKIJFFAH67DA
中壢區,房地(土地+建物)+車位,桃園縣中壢市福州二街511~540號,12.19,住,,,1030929,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020115,102.89,2,1,1,有,有,5400000,52483,坡道平面,0.0,0,,RPUOMLRJJIJFFBH48DA
龍潭區,土地,成功段811~840地號,3959.65,,特定農業區,農牧用地,1031005,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17966800,4537,,0.0,0,,RPSNMLOJJIJFFCH97DA
大溪區,土地,月眉段1~30地號,112.0,,特定農業區,農牧用地,1031016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,504000,4500,,0.0,0,,RPPNMLPJJIJFFCH77DA
蘆竹區,土地,長興段91~120地號,132.06,工,,,1030909,土地2建物0車位0,,,其他,,,,0.0,0,0,3,有,無,11000000,83295,,0.0,0,含地上未保存建物在內,RPOOMLNJJIJFFEH77DA
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉六福路151~180號,14.0,住,,,1031011,土地2建物1車位0,四層,十二層,辦公商業大樓,住家用,鋼筋混凝土造,0820921,115.31,3,2,2,有,有,5600000,48565,,0.0,0,,RPOPMLKKJIJFFEH67DA
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南順五街31~60號,13.35,住,,,1030922,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890417,76.24,2,2,1,有,有,4800000,62959,,0.0,0,,RPROMLRKJIJFFEH58DA
平鎮區,房地(土地+建物),桃園縣平鎮市環南路二段271~300號,26.46,住,,,1030916,土地1建物2車位0,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,272.32,6,2,4,有,有,12350000,45351,,0.0,0,,RPRNMLRKJIJFFGH68DA
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路241~270號,13.81,住,,,1031015,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831119,135.42,3,2,2,有,有,8000000,59075,坡道平面,0.0,0,,RPSQMLOJJIJFFAH97CA
龜山區,房地(土地+建物),桃園縣龜山鄉頂興路37巷2弄1~30號,19.03,住,,,1031008,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690125,85.72,3,2,1,有,無,4200000,48997,,0.0,0,,RPSRMLOJJIJFFAH08CA
龜山區,房地(土地+建物),桃園縣龜山鄉幸美三街1~30號,142.17,,山坡地保育區,丙種建築用地,1031001,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0891121,245.64999999999998,4,3,3,有,無,7500000,30531,,0.0,0,,RPTRMLOJJIJFFAH18CA
龜山區,房地(土地+建物),桃園縣龜山鄉龍興街8巷1~30號,21.72,住,,,1030920,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621022,77.59,1,2,1,有,無,5900000,76041,,0.0,0,含增建或未登記建物。,RPXTMLOJJIJFFAH78CA
桃園區,房地(土地+建物),桃園縣桃園市福壽街72巷1~30號,29.5,住,,,1030928,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770105,97.03999999999999,3,2,2,有,無,3650000,37613,,0.0,0,,RPUNMLPJJIJFFAH97CA
龜山區,土地,楓樹坑段楓樹坑小段1~30地號,136.0,其他,,,1031001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,6029,,0.0,0,1.以上內容依權利人之買賣契約書登錄2.本案係畸零地共有人多人之買賣,RPOOMLPJJIJFFAH47CA
龜山區,土地,楓樹坑段楓樹坑小段1~30地號,38.0,其他,,,1031016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,2895,,0.0,0,1.以上內容依權利人之買賣契約書登錄2.本案係畸零地共有人多人親屬間之買賣,RPPOMLPJJIJFFAH57CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市民有十二街31~60號,11.51,商,,,1031012,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950103,97.91999999999999,2,2,1,有,有,6000000,61275,升降機械,11.02,0,,RPROMLPJJIJFFAH77CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市民富十三街31~60號,36.02,住,,,1030914,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960702,200.18,4,2,2,有,有,14070000,70287,坡道平面,0.0,0,,RPTOMLPJJIJFFAH97CA
桃園區,房地(土地+建物),桃園縣桃園市大豐路68巷10弄1~30號,43.08,住,,,1031002,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750404,119.9,3,2,2,有,無,6550000,54629,,0.0,0,,RPUPMLPJJIJFFAH18CA
