鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹南鎮,建物,苗栗縣竹南鎮立達街121~150號,0.0,其他,,,1031101,土地0建物0車位0,三層,2,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0980413,25.39,2,1,1,有,無,有,11500,453,,0.0,0,,RPTOMLPJJIJFFDK88DC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里7鄰龍山路三段228巷31~60號,84.57,住,,,1031107,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880119,172.36,4,3,3,有,無,有,20000,116,,0.0,0,,RPTNMLKKJIJFFDK38DC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東興路211~240號,919.06,住,,,1031110,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030312,87.7,3,2,2,有,無,有,13000,148,,0.0,0,,RPVNMLNKJIJFFFK98CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新生路106巷1~30號,534.4,住,,,1031108,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0901108,206.2,6,3,4,有,無,有,15000,73,,0.0,0,車位坡平B1F-E2,RPUNMLNKJIJFFDK68CC
苗栗市,房地(土地+建物),苗栗縣苗栗市大埔街1~30號,5.41,住,,,1031115,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850520,20.51,0,0,0,無,有,有,5000,244,,0.0,0,,RPWNMLRKJIJFFBK09CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮忠孝一路69巷1弄1~30號,3410.0,住,,,1031030,土地2建物3車位0,一層,4,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1011212,290.76,2,2,2,有,無,有,15000,52,,0.0,0,,RPRNMLOLJIJFFFK78CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里21鄰自治路451~480號,172.57,住,,,1031120,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0831118,250.43,4,2,2,有,無,無,13000,52,其他,35.08,0,,RPRNMLQLJIJFFBK58CC
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里25鄰豐年路40巷1~30號,90.0,住,,,1031114,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0691106,116.94,6,2,4,有,無,無,10000,86,,0.0,0,,RPRNMLRLJIJFFBK68CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民六街31~60號,128.0,工,,,1031126,土地1建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1000503,287.88,3,2,4,有,無,有,35000,122,,0.0,0,,RPPNMLLJKIJFFFK18CC
