編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPJJIJFFBQ58CA,6,304.86,見其他登記事項,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層
RPQNMLPJJIJFFBQ58CA,6,5.45,見其他登記事項,鋼筋混凝土造,97年4月8日,三層,
RPQNMLPJJIJFFBQ58CA,6,34.08,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPPNMLPLJIJFFBQ68CA,18,114.77,住商用,鋼筋混凝土造,85年8月15日,十四層,一層 二層
RPPNMLPLJIJFFBQ68CA,18,27.18,見其他登記事項,鋼筋混凝土造,85年8月15日,十四層,
RPQNMLRJJIJFFBQ78CA,38,84.80,住家用,鋼筋混凝土加強磚造,66年1月4日,二層,一層 二層
RPPNMLLKJIJFFBQ28DA,28,144.48,住家用,加強磚造,76年3月30日,二層,一層 二層 見其他登記事項
RPVNMLNKJIJFFDQ56CA,38,66.66,住家用,磚造,65年8月4日,一層,一層
RPVNMLRJJIJFFDQ86CA,,174.05,見其他登記事項,鋼筋混凝土造,103年4月21日,四層,一層 二層 三層 四層
RPTNMLSKJIJFFCQ76CA,35,109.14,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間 夾層
RPOOMLOLJIJFFCQ68CA,22,196.90,住商用,鋼筋混凝土造,81年6月23日,四層,一層 二層 三層 四層
RPVNMLPJJIJFFCQ76EA,31,320.79,住商用,鋼筋混凝土造,72年5月5日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPPNMLOJJIJFFCQ68EA,16,160.74,住家用,鋼筋混凝土造,87年11月26日,三層,一層 二層 三層 電梯樓梯間
RPQNMLPJJIJFFDQ88DA,38,85.13,住家用,鋼筋混凝土加強磚造,65年8月21日,二層,一層 二層
RPTNMLTJJIJFFDQ96DA,,344.32,見其他登記事項,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKJIJFFCQ48CA,19,62.89,見其他登記事項,鋼筋混凝土造,84年5月29日,四層,三層
RPSNMLTJJIJFFDQ86DA,,248.10,見其他登記事項,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTJJIJFFDQ56DA,,236.72,見其他登記事項,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJJIJFFDQ66DA,,236.72,見其他登記事項,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLTJJIJFFDQ76DA,,239.79,見其他登記事項,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQJJIJFFCQ88CA,20,85.22,見其他登記事項,鋼筋混凝土造,83年8月10日,七層,七層
RPRNMLQJJIJFFCQ88CA,20,9.41,共有部份,鋼筋混凝土造,83年8月10日,七層,
RPRNMLQJJIJFFCQ88CA,20,11.75,共有部份,鋼筋混凝土造,83年8月10日,七層,
RPQNMLSJJIJFFCQ98CA,21,204.42,住商用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層
RPUNMLOLJIJFFBQ56DA,18,116.02,住商用,鋼筋混凝土造,85年8月15日,十四層,一層 二層
RPUNMLOLJIJFFBQ56DA,18,43.19,見其他登記事項,鋼筋混凝土造,85年8月15日,十四層,
RPPOMLOLJIJFFCQ78CA,18,147.87,住家用,鋼筋混凝土造,85年6月21日,三層,一層 二層 三層
RPPNMLQJJIJFFBQ58CA,28,98.17,住家用,鋼筋混凝土加強磚造,75年10月15日,二層,
RPROMLQLJIJFFDQ66CA,34,74.12,住家用,鋼筋混凝土加強磚造,70年2月5日,二層,一層 二層
RPQNMLRJJIJFFDQ98CA,21,175.89,住家用,鋼筋混凝土造,82年7月20日,四層,一層 二層 三層 四層
RPPNMLRJJIJFFDQ98DA,19,198.57,住家用,鋼筋混凝土造,84年5月18日,四層,一層 二層 三層 四層
RPUNMLMKJIJFFDQ56EA,15,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,
RPWNMLLKJIJFFDQ09CA,1,87.56,見其他登記事項,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 見其他登記事項
RPWNMLLKJIJFFDQ09CA,1,87.56,見其他登記事項,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 見其他登記事項
RPTNMLRJJIJFFDQ76DA,38,66.66,住家用,磚造,65年8月4日,一層,一層
RPSNMLRJJIJFFDQ66DA,1,179.76,見其他登記事項,鋼筋混凝土造,103年4月7日,三層,一層 二層 三層
RPTNMLMKJIJFFEQ98CA,33,86.40,住家用,鋼筋混凝土加強磚造,70年11月18日,二層,一層 二層
RPPNMLQJJIJFFCQ88EA,32,.25,國民住宅,鋼筋混凝土造,72年3月12日,五層,
RPPNMLQJJIJFFCQ88EA,32,61.08,國民住宅,鋼筋混凝土造,72年3月12日,五層,五層
RPQOMLOLJIJFFCQ88CA,7,232.04,見其他登記事項,鋼筋混凝土造,96年7月19日,四層,一層 二層 三層 四層
RPRNMLSJJIJFFCQ09CA,38,108.74,住家用,鋼筋混凝土加強磚造,65年7月2日,二層,一層 二層 騎樓
RPQNMLRJJIJFFCQ88CA,20,95.25,住家用,鋼筋混凝土造,83年10月4日,五層,五層
RPSNMLKKJIJFFDQ58CA,15,177.45,住家用,鋼筋混凝土造,88年6月5日,三層,一層 二層 三層
RPQNMLLKJIJFFBQ28CA,,242.29,住家用,鋼筋混凝土造,103年9月5日,四層,一層 二層 三層 四層
RPQNMLKLJIJFFEQ58CA,,185.19,住家用,鋼筋混凝土造,103年6月4日,四層,一層 二層 三層 四層
RPSNMLNKJIJFFCQ78CA,,214.18,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層
RPSNMLLKJIJFFBQ48CA,,244.72,住家用,鋼筋混凝土造,103年9月5日,四層,一層 二層 三層 四層
RPRNMLNKJIJFFCQ68CA,,268.09,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層
RPTNMLNKJIJFFCQ88CA,,224.29,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層
RPQNMLPKJIJFFBQ68CA,8,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層
RPSNMLOKJIJFFBQ78CA,41,120.45,工業用,磚造,62年12月1日,一層,一層
RPQNMLPKJIJFFBQ68CA,8,4.60,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLOKJIJFFBQ78CA,41,516.00,工業用,見其他登記事項,62年12月1日,一層,一層
RPQNMLPKJIJFFBQ68CA,8,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLOKJIJFFBQ78CA,41,34.31,見其他登記事項,磚造,62年12月1日,一層,一層
RPQNMLPKJIJFFBQ68CA,8,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層
RPSNMLOKJIJFFBQ78CA,41,44.52,商業用,磚造,62年12月1日,一層,一層 騎樓
RPQNMLPKJIJFFBQ68CA,8,4.60,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLPKJIJFFBQ68CA,8,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPPOMLSKJIJFFBQ98CA,,178.46,見其他登記事項,鋼筋混凝土造,103年8月4日,三層,一層 二層 三層 見其他登記事項
RPQOMLSKJIJFFBQ09CA,,178.08,見其他登記事項,鋼筋混凝土造,103年8月4日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJIJFFBQ78CA,37,82.20,住家用,鋼筋混凝土加強磚造,66年7月15日,二層,一層 二層 騎樓
RPTNMLKKJIJFFCQ58CA,2,176.97,見其他登記事項,鋼筋混凝土造,101年11月12日,四層,一層 二層 三層 四層
RPTNMLLKJIJFFBQ68DA,20,72.71,住家用,鋼筋混凝土造,83年9月10日,十二層,六層
RPTNMLLKJIJFFBQ68DA,20,8.26,見其他登記事項,鋼筋混凝土造,83年9月10日,十二層,
RPTNMLLKJIJFFBQ68DA,20,6.58,見其他登記事項,鋼筋混凝土造,83年9月10日,十三層,
RPQNMLMKJIJFFBQ48DA,18,58.78,住家用,鋼筋混凝土造,85年8月15日,十四層,十三層
RPQNMLMKJIJFFBQ48DA,18,20.67,見其他登記事項,鋼筋混凝土造,85年8月15日,十四層,
RPQNMLLKJIJFFCQ48DA,,197.66,見其他登記事項,鋼筋混凝土造,103年7月14日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKJIJFFCQ58DA,,199.27,見其他登記事項,鋼筋混凝土造,103年7月14日,三層,一層 二層 三層 見其他登記事項
RPRNMLRKJIJFFEQ66CA,25,254.13,住家用,鋼筋混凝土造,79年2月19日,四層,一層 二層 三層 四層
RPWNMLNKJIJFFDQ66CA,14,143.14,住家用,鋼筋混凝土造,90年3月13日,三層,一層 二層 三層
RPWNMLNKJIJFFCQ56CA,33,116.06,住家用,鋼筋混凝土加強磚造,70年5月25日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLLKJIJFFDQ58CA,15,89.23,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPRNMLLKJIJFFDQ58CA,15,12.35,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPRNMLLKJIJFFDQ58CA,15,.80,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPPNMLNJKIJFFDQ58CA,19,147.40,住家用,鋼筋混凝土造,84年11月8日,三層,一層 二層 三層
RPUNMLLKJIJFFDQ88CA,21,222.95,住商用,鋼筋混凝土造,82年5月21日,四層,一層 二層 三層 四層
RPVNMLMKJIJFFDQ09CA,31,58.10,住商用,鋼筋混凝土加強磚造,73年2月23日,二層,一層 二層 騎樓
RPVNMLMKJIJFFDQ09CA,31,58.10,住商用,鋼筋混凝土加強磚造,73年2月23日,二層,一層 二層 騎樓
RPVNMLLKJIJFFBQ78CA,18,147.45,住家用,鋼筋混凝土造,85年8月15日,十四層,七層
