鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
馬公市,土地,鐵線段451~480地號,1591.0,,風景區,農牧用地,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,4400,,0.0,0,,RPXNMLOJJIJFFAX17CA
湖西鄉,土地,鼎灣新段751~780地號,984.6,,一般農業區,農牧用地,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2382000,2419,,0.0,0,,RPPNMLQJJIJFFAX56CA
馬公市,土地,五福段1021~1050地號,168.56,,一般農業區,農牧用地,1030603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,10679,,0.0,0,,RPUNMLQKJIJFFAX17CA
馬公市,土地,四維段361~390地號,664.63,農,,,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10653000,16028,,0.0,0,,RPQNMLOLJIJFFAX66CA
白沙鄉,房地(土地+建物),澎湖縣白沙鄉通梁1~30號,1763.04,,一般農業區,農牧用地,1030924,土地4建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,29.96,2,2,1,有,無,1500000,50067,,0.0,0,,RPVNMLPLJIJFFAX27CA
馬公市,土地,安宅段1141~1170地號,1445.18,,一般農業區,農牧用地,1031025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6555000,4536,,0.0,0,,RPSNMLNJJIJFFAX66DA
馬公市,土地,文東段1441~1470地號,565.83,,一般農業區,農牧用地,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,53019,,0.0,0,"共有人2人,農變建專案核准,交易總價包括未興建房屋建築費用。",RPVOMLQKJIJFFAX47DA
馬公市,土地,馬公段1801~1830地號,6.0,住,,,1031031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,53333,,0.0,0,,RPRNMLMKJIJFFAX66EA
湖西鄉,土地,南寮北段1291~1320地號,690.65,,鄉村區,乙種建築用地,1031022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2896,,0.0,0,,RPRNMLQJJIJFFAX86DA
白沙鄉,土地,中屯新1591~1620地號,570.91,,一般農業區,農牧用地,1031016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3503,,0.0,0,,RPQNMLRJJIJFFAX86DA
白沙鄉,土地,鎮海新段661~690地號,661.07,,一般農業區,農牧用地,1031028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,5748,,0.0,0,,RPSNMLSLJIJFFAX37DA
馬公市,土地,五福段811~840地號,1245.42,,一般農業區,農牧用地,1031009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39200000,31475,,0.0,0,"農變建專案核准,交易總價包括未興建房屋建築費用。共有人4人",RPRNMLSLJIJFFAX17CA
馬公市,土地,五福段931~960地號,130.38,,鄉村區,乙種建築用地,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15340,,0.0,0,,RPSNMLQJJIJFFAX86CA
馬公市,土地,五福段931~960地號,55.67,,鄉村區,乙種建築用地,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,19759,,0.0,0,,RPTNMLQJJIJFFAX96CA
白沙鄉,土地,中屯新241~270地號,446.01,,風景區,林業用地,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1822500,4086,,0.0,0,,RPUNMLQJJIJFFAX07CA
馬公市,房地(土地+建物),澎湖縣馬公巿馬公市西衛里211~240號,327.77,,一般農業區,甲種建築用地,1031015,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970509,280.36,4,2,3,有,無,9600000,34242,,0.0,0,,RPTNMLRLJIJFFAX37DA
馬公市,土地,五福段691~720地號,214.42,,一般農業區,甲種建築用地,1031025,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,51301,,0.0,0,農變建之起造人變更   含未來興建房屋之價款,RPQNMLKKJIJFFAX88DA
馬公市,房地(土地+建物),澎湖縣馬公巿文光路168巷31~60號,65.67,住,,,1031017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670615,82.24,3,1,3,有,無,5800000,70525,,0.0,0,,RPRNMLKKJIJFFAX98DA
馬公市,土地,五福段691~720地號,215.44,,一般農業區,甲種建築用地,1031016,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,55700,,0.0,0,農變建之起造人變更   含未來興建房屋之價款,RPTNMLKKJIJFFAX56DA
馬公市,土地,山水東段481~510地號,1542.07,,一般農業區,農牧用地,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3560000,2309,,0.0,0,,RPUNMLKKJIJFFAX66DA
馬公市,房地(土地+建物),澎湖縣馬公巿中華路184巷1~30號,10.1,住,,,1031024,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820422,38.39,1,1,1,有,無,500000,13024,,0.0,0,親友關係間之交易。,RPPOMLKKJIJFFAX88DA
