編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPJJIJFFAU98CA,15,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPRNMLPJJIJFFAU98CA,15,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPRNMLPJJIJFFAU98CA,15,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPVNMLPJJIJFFAU76CA,35,89.83,住家用,鋼筋混凝土造,68年7月9日,二層,一層 二層
RPXNMLMKJIJFFAU76CA,,240.61,住家用,鋼筋混凝土造,103年4月22日,四層,一層 二層 三層 四層
RPSPMLQJJIJFFAU76CA,28,21.35,住家用,鋼筋混凝土造,75年7月12日,五層,一層
RPSPMLQJJIJFFAU76CA,28,4.63,共有部份,鋼筋混凝土造,75年7月12日,五層,
RPQOMLQJJIJFFAU09CA,18,29.85,住家用,鋼筋混凝土造,85年10月29日,十六層,十層
RPQOMLQJJIJFFAU09CA,18,4.94,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPQOMLQJJIJFFAU09CA,18,14.47,停車空間,鋼筋混凝土造,85年10月29日,十六層,
RPQOMLQJJIJFFAU09CA,18,7.55,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPSNMLTKJIJFFAU96CA,16,229.81,住家用,鋼筋混凝土造,87年9月22日,四層,二層 三層 四層 一層
RPUNMLRJJIJFFAU86CA,17,67.23,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層
RPUNMLRJJIJFFAU86CA,17,10.89,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPUNMLRJJIJFFAU86CA,17,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPUNMLRJJIJFFAU86CA,17,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPVQMLOLJIJFFAU17CA,20,48.95,住家用,鋼筋混凝土造,83年11月3日,五層,四層
RPVQMLOLJIJFFAU17CA,20,9.40,共有部份,鋼筋混凝土造,83年11月3日,五層,
RPOOMLRJJIJFFAU98CA,18,35.13,住家用,見其他登記事項,85年11月1日,五層,五層 夾層
RPOOMLRJJIJFFAU98CA,18,17.09,共有部份,鋼筋混凝土造,85年11月1日,五層,
RPUOMLRJJIJFFAU96CA,19,80.05,住家用,鋼筋混凝土造,85年3月5日,五層,三層
RPUOMLRJJIJFFAU96CA,19,21.72,共有部份,鋼筋混凝土造,85年3月5日,五層,
RPSNMLRJJIJFFAU66CA,18,35.62,住家用,見其他登記事項,85年11月1日,五層,一層 夾層
RPSNMLRJJIJFFAU66CA,18,17.37,共有部份,鋼筋混凝土造,85年11月1日,五層,
RPTPMLRLJIJFFAU17CA,1,269.49,住家用,鋼筋混凝土造,102年5月2日,四層,一層 二層 三層 四層
RPPOMLNKJIJFFAU98EA,20,44.46,住家用,鋼筋混凝土造,83年4月26日,七層,四層
RPPOMLNKJIJFFAU98EA,20,13.29,共有部份,鋼筋混凝土造,83年4月26日,七層,
RPTOMLRJJIJFFAU86CA,21,48.34,住家用,鋼筋混凝土造,82年9月9日,六層,六層 夾層
RPTOMLRJJIJFFAU86CA,21,20.54,共有部份,鋼筋混凝土造,82年9月9日,六層,
RPRNMLOJKIJFFAU98CA,23,25.58,住家用,鋼筋混凝土造,81年3月3日,五層,五層
RPRNMLOJKIJFFAU98CA,23,4.24,共有部份,鋼筋混凝土造,81年3月3日,五層,
RPUOMLMJKIJFFAU56CA,,26.52,農舍,鋼筋混凝土造,103年3月12日,一層,一層
RPTOMLMJKIJFFAU09CA,,281.15,農舍,鋼筋混凝土造,103年3月10日,三層,一層 二層 三層 見其他登記事項
RPSOMLOLJIJFFAU66CA,33,209.36,住家用,鋼筋混凝土加強磚造,70年11月30日,二層,
RPVPMLOKJIJFFAU96CA,34,107.06,住商用,鋼筋混凝土加強磚造,70年1月29日,二層,一層 二層 騎樓
RPUQMLQJJIJFFAU07CA,19,83.46,住家用,鋼筋混凝土造,84年12月28日,六層,二層
RPUQMLQJJIJFFAU07CA,19,26.40,共有部份,鋼筋混凝土造,84年12月28日,六層,
RPWQMLQJJIJFFAU27CA,14,65.56,住家用,鋼筋混凝土造,89年5月9日,六層,三層
RPWQMLQJJIJFFAU27CA,14,24.15,共有部份,鋼筋混凝土造,89年5月9日,六層,
RPUPMLRLJIJFFAU27CA,,183.88,住家用,鋼筋混凝土造,103年6月27日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKJIJFFAU98CA,26,33.64,住家用,鋼筋混凝土造,77年10月14日,五層,四層
RPTNMLMKJIJFFAU98CA,26,8.15,共有部份,鋼筋混凝土造,77年10月14日,五層,
RPTNMLSJJIJFFAU86CA,18,32.30,住家用,見其他登記事項,85年11月1日,五層,五層 夾層
RPTNMLSJJIJFFAU86CA,18,18.40,共有部份,鋼筋混凝土造,85年11月1日,五層,
RPVNMLQJJIJFFAU86CA,19,61.71,住家用,鋼筋混凝土造,85年2月15日,七層,五層
RPVNMLQJJIJFFAU86CA,19,13.61,共有部份,鋼筋混凝土造,85年2月15日,七層,
RPTNMLPJJIJFFAU56CA,11,150.96,住家用,鋼筋混凝土造,93年4月2日,四層,一層 二層 三層 四層
RPQNMLKKJIJFFAU48CA,37,87.85,住家用,鋼筋混凝土加強磚造,67年3月17日,二層,一層 二層
RPRPMLOKJIJFFAU56CA,10,236.44,住家用,鋼筋混凝土造,93年7月5日,三層,一層 二層 三層 屋頂突出物
RPRNMLRJJIJFFAU56CA,20,19.81,住家用,鋼筋混凝土造,83年11月15日,十二層,九層
RPRNMLRJJIJFFAU56CA,20,6.12,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPRNMLRJJIJFFAU56CA,20,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,
