編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLOKJHKFFAX47DC,18,211.17,住家用,鋼筋混凝土造,86年5月27日,三層,
RPPNMLNKJHKFFAX66DC,16,197.93,住家用,鋼筋混凝土造,88年6月28日,四層,
RPSNMLPKJHKFFAX17DC,16,206.81,住家用,鋼筋混凝土造,88年6月28日,四層,
RPVNMLPKJHKFFAX47DC,2,269.94,住家用,鋼筋混凝土造,102年4月22日,三層,
