編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUPMLNJJIJFFAF77CA,,116.45,住家用,鋼筋混凝土造,,五層,五層 陽台
RPVPMLNJJIJFFAF87CA,,38.37,商業用,鋼筋混凝土造,,八層,一層 騎樓
RPVPMLNJJIJFFAF87CA,,3.88,共有部分,鋼筋混凝土造,,八層,
RPOPMLNJJIJFFAF17CA,8,53.90,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十五層
RPOPMLNJJIJFFAF17CA,8,11.04,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLNJJIJFFAF17CA,8,2.01,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLNJJIJFFAF17CA,8,3.26,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLNJJIJFFAF17CA,8,2.77,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLNJJIJFFAF17CA,8,2.37,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLNJJIJFFAF17CA,8,.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLOJJIJFFAF27CA,,81.34,見使用執照,鋼筋混凝土造,,五層,一層
RPPOMLOJJIJFFAF27CA,,5.57,共有部分,鋼筋混凝土造,,五層,
RPOPMLOJJIJFFAF27CA,29,99.24,住家用,鋼筋混凝土造,74年8月5日,五層,三層
RPRPMLOJJIJFFAF57CA,3,131.22,住家用,鋼筋混凝土造,100年8月10日,十一層,三層
RPRPMLOJJIJFFAF57CA,3,23.44,見其他登記事項,鋼筋混凝土造,100年8月10日,十一層,
RPRPMLOJJIJFFAF57CA,3,74.37,見其他登記事項,鋼筋混凝土造,100年8月10日,十二層,
RPXOMLOJJIJFFAF08CA,6,100.23,住家用,鋼筋混凝土造,97年11月24日,十五層,十三層
RPXOMLOJJIJFFAF08CA,6,19.93,共有部分,鋼筋混凝土造,97年11月24日,十五層,
RPXOMLOJJIJFFAF08CA,6,12.65,共有部分,鋼筋混凝土造,97年11月24日,十五層,
RPWOMLOJJIJFFAF97CA,8,27.15,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二十二層
RPWOMLOJJIJFFAF97CA,8,9.52,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOJJIJFFAF97CA,8,1.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOJJIJFFAF97CA,8,1.76,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOJJIJFFAF97CA,8,1.41,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOJJIJFFAF97CA,8,1.20,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
