編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOJJIJFFIL58CA,41,216.23,住商用,加強磚造,62年9月1日,003,二層 三層 騎樓 一層
RPPNMLNKJIJFFBB96DA,6,34.78,住家用,鋼筋混凝土造,97年11月28日,十七層,三層
RPPNMLNKJIJFFBB96DA,6,22.11,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPPNMLNKJIJFFBB96DA,6,14.86,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPRNMLNKJIJFFIL78CA,20,60.04,住家用,鋼筋混凝土造,83年7月2日,005,五層
RPRNMLNKJIJFFIL78CA,20,.99,見其他登記事項,鋼筋混凝土造,83年7月2日,006,
RPRNMLNKJIJFFIL78CA,20,3.89,見其他登記事項,鋼筋混凝土造,83年7月2日,006,
RPRNMLNKJIJFFIL78CA,20,23.17,見其他登記事項,鋼筋混凝土造,83年7月2日,005,
RPQNMLNKJIJFFAL97DA,19,217.99,見其他登記事項,鋼筋混凝土造,84年12月30日,004,一層 二層 三層 四層 騎樓 見其他登記事項
RPPQMLNKJIJFFCB37DA,20,98.43,住家用,鋼筋混凝土造,83年10月21日,十五層,十四層
RPPQMLNKJIJFFCB37DA,20,32.27,共有部分,鋼筋混凝土造,83年10月21日,十五層,
RPPQMLNKJIJFFCB37DA,20,33.36,見其他登記事項,鋼筋混凝土造,83年10月21日,十五層,
RPPQMLNKJIJFFCB37DA,20,11.85,共有部分,鋼筋混凝土造,83年10月21日,十五層,
RPTNMLQLJIJFFBL78DA,20,90.02,住家用,鋼筋混凝土造,83年10月19日,010,七層
RPTNMLQLJIJFFBL78DA,20,24.29,見其他登記事項,鋼筋混凝土造,83年10月19日,010,
RPWNMLNJJIJFFGL98CA,20,276.48,見其他登記事項,鋼筋混凝土造,84年3月3日,004,一層 二層 三層 四層
RPUNMLMJKIJFFCL48DA,21,117.85,住家用,鋼筋混凝土造,82年6月27日,013,十一層
RPUNMLMJKIJFFCL48DA,21,268.78,住家用,鋼筋混凝土造,82年6月27日,013,十一層
RPPNMLOJJIJFFHL58DA,18,.19,見其他登記事項,鋼筋混凝土造,86年2月27日,014,
RPPNMLOJJIJFFHL58DA,18,12.24,見其他登記事項,鋼筋混凝土造,86年2月27日,014,
RPPNMLOJJIJFFHL58DA,18,53.77,見其他登記事項,鋼筋混凝土造,86年2月27日,014,十層
RPPNMLOJJIJFFHL58DA,18,3.06,見其他登記事項,鋼筋混凝土造,86年2月27日,014,
RPPNMLOJJIJFFHL58DA,18,12.96,見其他登記事項,鋼筋混凝土造,86年2月27日,014,
RPSNMLLKJIJFFGL48CA,37,90.08,住家用,加強磚造,66年5月15日,002,一層 二層
RPUNMLQJJIJFFGL09CA,21,148.79,見其他登記事項,鋼筋混凝土造,82年10月28日,012,一層 二層
RPUNMLQJJIJFFGL09CA,21,46.89,共有部分,鋼筋混凝土造,82年10月28日,012,
RPTPMLQJJIJFFGL56CA,,70.99,見其他登記事項,鋼筋混凝土造,103年4月11日,012,一層 見其他登記事項
RPTPMLQJJIJFFGL56CA,,84.60,見其他登記事項,鋼筋混凝土造,103年4月11日,012,
RPWNMLRJJIJFFGL76CA,7,156.91,見其他登記事項,鋼筋混凝土造,96年9月5日,003,一層 二層 三層 見其他登記事項
RPWOMLMKJIJFFGL09CA,19,94.61,見其他登記事項,鋼筋混凝土造,85年3月28日,013,十一層
RPWOMLMKJIJFFGL09CA,19,34.39,共有部分,鋼筋混凝土造,85年3月28日,013,
RPOOMLPJJIJFFHL58CA,31,63.61,見其他登記事項,鋼筋混凝土造,72年10月21日,005,一層
RPOOMLPJJIJFFHL58CA,31,17.74,共有部份,鋼筋混凝土造,72年10月21日,005,
RPVNMLKMJINFFCB08EA,20,126.57,住家用,鋼筋混凝土造,83年6月16日,十四層,八層
RPVNMLKMJINFFCB08EA,20,26.97,共有部分,鋼筋混凝土造,83年6月16日,十四層,
RPVNMLKMJINFFCB08EA,20,7.37,共有部分,鋼筋混凝土造,83年6月16日,十四層,
RPVNMLKMJINFFCB08EA,20,.08,商業用,鋼筋混凝土造,83年6月16日,十四層,
RPRQMLOLJIJFFGL09CA,33,86.20,住家用,加強磚造,70年11月30日,002,一層 二層 見其他登記事項
RPSQMLOLJIJFFGL56CA,9,94.11,見其他登記事項,鋼筋混凝土造,94年11月30日,015,十層
RPSQMLOLJIJFFGL56CA,9,.00,共有部分,鋼筋混凝土造,94年11月30日,015,
RPSQMLOLJIJFFGL56CA,9,.13,見其他登記事項,鋼筋混凝土造,94年11月30日,015,
RPSQMLOLJIJFFGL56CA,9,16.47,共有部分,鋼筋混凝土造,94年11月30日,015,
RPSQMLOLJIJFFGL56CA,9,12.88,共有部分,鋼筋混凝土造,94年11月30日,015,
RPSQMLOLJIJFFGL56CA,9,19.22,共有部分,鋼筋混凝土造,94年11月30日,015,
