編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLPJJIJFFAI67CA,12,191.93,見其他登記事項,鋼筋混凝土造,92年1月24日,三層,一層 二層 三層 見其他登記事項
RPOOMLPJJIJFFAI57CA,19,98.90,住家用,鋼筋混凝土造,84年11月9日,十六層,十一層
RPOOMLPJJIJFFAI57CA,19,35.88,共有部份,鋼筋混凝土造,84年11月9日,十六層,
RPSNMLMLJIJFFAI77CA,10,328.15,見其他登記事項,鋼筋混凝土造,94年3月30日,五層,五層 一層 二層 三層 四層
RPWNMLPKJIJFFAI38CA,21,40.94,住家用,鋼筋混凝土造,82年6月9日,十六層,七層
RPWNMLPKJIJFFAI38CA,21,6.70,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPWNMLPKJIJFFAI38CA,21,8.87,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPTNMLPKJIJFFAI08CA,42,81.67,住家用,鋼筋混凝土加強磚造,62年2月12日,二層,一層 二層
RPPOMLPKJIJFFAI77CA,44,66.33,住家用,木造,59年9月30日,二層,一層 二層
RPPNMLMKJIJFFAI37CA,41,92.93,住家用,鋼筋混凝土加強磚造,62年7月10日,二層,一層 二層
RPTNMLNKJIJFFAI87CA,28,200.39,住商用,鋼筋混凝土造,76年3月4日,四層,一層 二層 三層 四層 騎樓
RPVNMLNKJIJFFAI08CA,24,28.60,住家用,鋼筋混凝土造,79年10月23日,七層,四層
RPVNMLNKJIJFFAI08CA,24,8.05,共有部份,鋼筋混凝土造,79年10月13日,七層,
RPVNMLNKJIJFFAI08CA,24,4.85,共有部份,鋼筋混凝土造,79年10月23日,七層,
RPPNMLNLJIJFFAI57CA,36,101.64,住家用,鋼筋混凝土加強磚造,67年4月3日,二層,一層 二層
RPVOMLPJJIJFFAI28CA,56,36.85,住家用,木造,47年7月1日,一層,
RPVOMLPJJIJFFAI28CA,56,36.85,住家用,木造,47年7月1日,一層,
RPVOMLPJJIJFFAI28CA,56,36.85,住家用,木造,47年7月1日,一層,
RPVOMLPJJIJFFAI28CA,45,33.74,住家用,木造,58年7月5日,一層,
RPXOMLPJJIJFFAI48CA,56,36.85,住家用,木造,47年7月1日,一層,
RPRNMLOKJIJFFAI77CA,19,48.27,住家用,鋼筋混凝土造,85年3月11日,二十層,十一層
RPRNMLOKJIJFFAI77CA,19,13.55,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPSNMLPJJIJFFAI97DA,34,86.41,住商用,鋼筋混凝土加強磚造,70年1月31日,二層,一層 二層
RPSOMLPJJIJFFAI97CA,1,184.46,見其他登記事項,見其他登記事項,102年11月11日,三層,一層 二層 三層 見其他登記事項
RPTNMLOJJIJFFAI08EA,21,79.12,住家用,鋼筋混凝土造,82年11月17日,七層,七層
RPTNMLOJJIJFFAI08EA,21,8.15,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPTNMLOJJIJFFAI08EA,21,11.69,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPRNMLQJJIJFFAI87CA,22,195.42,住家用,鋼筋混凝土造,81年12月18日,四層,一層 二層 三層 四層
RPSNMLQJJIJFFAI97CA,22,91.80,住家用,鋼筋混凝土造,82年3月25日,十二層,八層
RPSNMLQJJIJFFAI97CA,22,13.12,共有部份,鋼筋混凝土造,82年3月25日,十二層,
RPSNMLQJJIJFFAI97CA,22,9.07,共有部份,鋼筋混凝土造,82年3月25日,十二層,
RPTNMLRJJIJFFAI38EA,20,194.56,住商用,鋼筋混凝土造,83年12月14日,八層,一層 二層 三層
RPTNMLRJJIJFFAI38EA,20,75.16,共有部份,鋼筋混凝土造,83年12月14日,八層,
RPOOMLLJKIJFFAI27CA,19,91.32,住家用,鋼筋混凝土造,84年8月16日,十九層,十二層
RPOOMLLJKIJFFAI27CA,19,27.93,共有部份,鋼筋混凝土造,84年8月16日,十九層,
RPUNMLRJJIJFFAI28CA,21,172.76,住家用,鋼筋混凝土造,82年8月12日,四層,三層 四層 一層 二層
RPSNMLSJJIJFFAI18CA,40,79.79,住家用,鋼筋混凝土加強磚造,64年1月13日,二層,一層 二層
RPTNMLQJJIJFFAI28EA,30,32.77,住家用,鋼筋混凝土造,73年11月29日,六層,一層
RPTNMLQJJIJFFAI28EA,30,4.78,共有部份,鋼筋混凝土造,73年11月29日,六層,
RPTNMLQJJIJFFAI28EA,30,8.83,共有部份,鋼筋混凝土造,73年11月29日,六層,
RPSNMLRKJIJFFAI18CA,20,90.89,住家用,鋼筋混凝土造,83年11月25日,十六層,十一層
RPSNMLRKJIJFFAI18CA,20,15.28,共有部份,鋼筋混凝土造,83年11月25日,十六層,
RPSNMLRKJIJFFAI18CA,20,6.95,共有部份,鋼筋混凝土造,83年11月25日,十六層,
RPRNMLMLJIJFFAI67CA,20,106.82,住家用,鋼筋混凝土造,83年7月18日,十二層,十二層
RPRNMLMLJIJFFAI67CA,20,9.81,共有部份,鋼筋混凝土造,83年7月18日,十二層,
RPRNMLMLJIJFFAI67CA,20,24.58,共有部份,鋼筋混凝土造,83年7月18日,十二層,
RPTNMLSJJIJFFAI28CA,22,189.87,住家用,鋼筋混凝土造,81年6月19日,四層,一層 二層 三層 四層
RPTNMLSKJIJFFAI38CA,22,88.45,住家用,鋼筋混凝土造,82年2月3日,十層,七層
RPTNMLSKJIJFFAI38CA,22,34.74,共有部份,鋼筋混凝土造,82年2月3日,十層,
RPOOMLSKJIJFFAI97CA,,371.49,見其他登記事項,見其他登記事項,103年7月9日,四層,四層 見其他登記事項 一層 二層 三層
RPPNMLSKJIJFFAI97CA,,202.11,見其他登記事項,見其他登記事項,103年8月1日,三層,一層 二層 三層 見其他登記事項
RPSOMLQJJIJFFAI08CA,21,72.37,住家用,鋼筋混凝土造,82年5月15日,十五層,十四層
RPSOMLQJJIJFFAI08CA,21,9.62,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPSOMLQJJIJFFAI08CA,21,11.29,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPSNMLPKJIJFFAI97CA,10,115.59,住家用,鋼筋混凝土造,93年10月28日,十四層,十三層
