編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLNJJIJFFAM28CA,20,88.47,住家用,鋼筋混凝土造,84年2月16日,十三層,七層
RPUNMLNJJIJFFAM28CA,20,23.37,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPTNMLQJJIJFFCM78DA,20,91.08,見其他登記事項,鋼筋混凝土造,83年5月30日,七層,七層
RPTNMLQJJIJFFCM78DA,20,15.56,見其他登記事項,鋼筋混凝土造,83年5月30日,七層,
RPTNMLQJJIJFFCM78DA,20,235.62,見其他登記事項,鋼筋混凝土造,83年5月30日,七層,
RPRNMLOLJIJFFAM38DA,25,224.32,住家用,鋼筋混凝土造,78年11月8日,三層,一層 二層 三層
RPWNMLOJJIJFFBM68CA,19,183.27,住商用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 騎樓
RPPNMLRJJIJFFCM48DA,34,73.98,住商用,見其他登記事項,70年1月16日,二層,一層 二層
RPTNMLLKJIJFFCM28CA,34,18.21,住家用,加強磚造,70年1月23日,一層,一層
RPTNMLNKJIJFFCM48CA,19,175.01,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層
RPPNMLRLJIJFFAM38CA,,177.59,住家用,鋼筋混凝土造,103年5月30日,四層,一層 二層 三層 四層
RPRNMLTKJIJFFCM88CA,26,233.62,住家用,鋼筋混凝土造,78年2月22日,四層,三層 四層 一層 二層
RPUNMLQJJIJFFCM78CA,33,117.60,住家用,加強磚造,70年10月15日,二層,一層 二層 騎樓
RPTNMLPJJIJFFAM38CA,41,98.98,住家用,鋼筋混凝土加強磚造,62年12月28日,二層,一層 二層
RPWNMLPJJIJFFAM68CA,21,77.93,住家用,鋼筋混凝土造,82年11月10日,十四層,十一層
RPWNMLPJJIJFFAM68CA,21,13.50,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPWNMLPJJIJFFAM68CA,21,8.47,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPTNMLNKJIJFFAM28CA,34,178.56,住商用,鋼筋混凝土加強磚造,69年12月1日,三層,一層 二層 三層 騎樓
RPTNMLRLJIJFFAM78CA,1,161.30,住家用,鋼筋混凝土造,102年12月3日,四層,一層 二層 三層 四層
RPUNMLNKJIJFFAM38CA,34,158.40,住商用,鋼筋混凝土加強磚造,69年12月1日,三層,一層 二層 三層 騎樓
RPUNMLRJJIJFFDM98CA,25,180.58,住家用,鋼筋混凝土造,78年11月28日,三層,一層 二層 三層
RPOOMLQJJIJFFAM08CA,17,119.87,住家用,鋼筋混凝土造,86年9月19日,十四層,一層 二層
RPOOMLQJJIJFFAM08CA,17,30.05,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPOOMLQJJIJFFAM08CA,17,16.90,停車空間,鋼筋混凝土造,86年9月19日,十四層,
RPXNMLQJJIJFFAM88CA,2,242.91,見其他登記事項,鋼筋混凝土造,101年12月27日,四層,一層 二層 三層 四層
RPSNMLKKJIJFFAM87CA,19,56.34,住家用,鋼筋混凝土造,84年8月19日,三層,三層 電梯樓梯間 一層 二層
RPXNMLKKJIJFFBM48CA,19,131.35,住商用,鋼筋混凝土造,84年9月21日,八層,一層 二層 三層 騎樓
RPXNMLKKJIJFFBM48CA,19,37.98,見其他登記事項,鋼筋混凝土造,84年9月21日,八層,
RPRNMLMKJIJFFAM97CA,29,189.56,住家用,鋼筋混凝土造,74年9月4日,二層,一層 二層 騎樓
RPSNMLRKJIJFFBM68CA,14,139.35,住家用,鋼筋混凝土造,89年12月12日,四層,一層 二層 三層 四層
RPXNMLNKJIJFFBM78CA,2,162.31,住家用,鋼筋混凝土造,101年7月19日,四層,一層 二層 三層 四層
RPXNMLNKJIJFFBM78CA,2,12.88,住家用,見其他登記事項,101年12月13日,一層,
RPVNMLKLJIJFFAM28CA,2,208.87,見其他登記事項,鋼筋混凝土造,101年8月21日,三層,一層 二層 三層 見其他登記事項
RPXNMLOKJIJFFBM88CA,24,113.97,商業用,鋼筋混凝土造,80年3月23日,十二層,八層
RPXNMLOKJIJFFBM88CA,24,61.97,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPXNMLOKJIJFFBM88CA,24,7.84,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPXNMLOKJIJFFBM88CA,24,.53,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPVNMLOKJIJFFBM68CA,32,137.15,住家用,鋼筋混凝土加強磚造,71年6月14日,二層,一層 二層
RPOOMLTKJIJFFBM58CA,19,28.14,住家用,鋼筋混凝土造,84年9月27日,十二層,四層
RPOOMLTKJIJFFBM58CA,19,7.60,見其他登記事項,鋼筋混凝土造,84年9月27日,十二層,
RPRNMLKKJIJFFCM97CA,43,194.73,住家用,鋼筋混凝土加強磚造,60年9月1日,二層,一層 二層 騎樓
RPPOMLNKJIJFFCM18CA,26,286.44,住商用,鋼筋混凝土造,77年11月29日,四層,一層 二層 三層 四層 騎樓
RPUNMLNKJIJFFCM58CA,19,146.54,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層
RPRNMLKKJIJFFDM08CA,19,49.13,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,二層
RPVNMLOKJIJFFCM78CA,31,105.97,住家用,加強磚造,72年11月23日,二層,一層 二層 騎樓
RPPNMLNKJIJFFDM18CA,34,120.82,住商用,鋼筋混凝土加強磚造,69年12月8日,二層,一層 二層 騎樓
RPWNMLOKJIJFFCM88CA,18,172.50,見其他登記事項,鋼筋混凝土加強磚造,85年5月2日,二層,一層 二層
RPRNMLRKJIJFFDM78CA,23,208.41,住家用,鋼筋混凝土造,81年2月15日,二層,一層 二層 電梯樓梯間
RPRNMLRJJIJFFCM58CA,46,36.82,住家用,鋼筋混凝土加強磚造,57年7月25日,二層,一層 二層
RPRNMLRJJIJFFCM58CA,46,36.82,住家用,鋼筋混凝土加強磚造,57年7月25日,二層,一層 二層
RPWNMLLKJIJFFBM48CA,7,194.20,見其他登記事項,鋼筋混凝土造,97年1月8日,四層,一層 二層 三層 四層
RPWNMLNKJIJFFBM68CA,19,184.79,住商用,鋼筋混凝土造,84年6月1日,四層,一層 二層 三層 四層
RPROMLKKJIJFFAM87CA,12,350.61,見其他登記事項,鋼筋混凝土造,91年5月14日,四層,一層 二層 三層 四層 騎樓
RPQNMLMKJIJFFAM87CA,10,87.61,住家用,鋼筋混凝土造,93年12月28日,十二層,五層
RPQNMLMKJIJFFAM87CA,10,15.04,住家用,鋼筋混凝土造,93年12月28日,十二層,
RPQNMLMKJIJFFAM87CA,10,10.38,見其他登記事項,鋼筋混凝土造,93年12月28日,十二層,
RPVNMLRKJIJFFAM88CA,35,111.42,住家用,鋼筋混凝土加強磚造,68年8月14日,二層,一層 二層
RPUNMLLKJIJFFBM28CA,35,115.68,住家用,鋼筋混凝土加強磚造,68年11月23日,二層,一層 二層 騎樓
RPPOMLLKJIJFFBM87CA,7,174.03,住家用,鋼筋混凝土造,96年5月10日,四層,一層 二層 三層 四層
RPPOMLLKJIJFFBM87CA,7,16.75,見其他登記事項,鋼筋混凝土造,96年5月10日,一層,
RPRNMLKKJIJFFAM77CA,21,185.25,住家用,鋼筋混凝土造,83年1月11日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLKJIJFFCM38CA,35,37.66,住家用,加強磚造,68年9月11日,二層,一層 二層 騎樓
RPSNMLKKJIJFFCM08CA,28,175.79,住商用,鋼筋混凝土造,76年1月23日,二層,一層 二層 騎樓
RPXNMLQLJIJFFCM66CA,20,193.63,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,一層 二層
RPXNMLQLJIJFFCM66CA,20,8.54,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPTNMLSKJIJFFCM98CA,16,93.66,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,四層
RPTNMLSKJIJFFCM98CA,16,59.72,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,
RPSNMLSKJIJFFCM88CA,10,110.94,見其他登記事項,鋼筋混凝土造,93年11月12日,十層,十層
RPSNMLSKJIJFFCM88CA,10,41.95,見其他登記事項,鋼筋混凝土造,93年11月12日,十層,
RPPNMLLKJIJFFCM97DA,20,121.74,住商用,鋼筋混凝土造,83年7月23日,三層,一層 二層 三層
RPPNMLLKJIJFFEM08CA,8,215.76,住家用,見其他登記事項,96年2月15日,三層,一層 二層 三層
RPQNMLNKJIJFFCM18CA,15,193.80,見其他登記事項,鋼筋混凝土造,88年7月13日,三層,一層 二層 三層 屋頂突出物 騎樓
