鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
文山區,房地(土地+建物)+車位,臺北市文山區福興路91~120號,18.24,住,,,1030926,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910912,101.57,2,2,1,有,有,10880000,107118,坡道平面,21.77,0,1.價格含增建2.內含獨立產權車位未包含在棟數內,RPTQMLNJJIJFFAA27CA
中正區,房地(土地+建物),臺北市中正區同安街61~90號,14.08,住,,,1030922,土地1建物1車位0,一層,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030122,64.34,0,0,0,無,有,27200000,422754,,0.0,0,,RPQNMLOJJIJFFAA76CA
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段185巷34弄1~30號,65.39,住,,,1031007,土地2建物1車位1,三層，四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800731,254.79,4,2,3,有,有,29000000,113824,坡道平面,35.3,0,,RPUNMLOJJIJFFAA17CA
中正區,房地(土地+建物),臺北市中正區廈門街81巷1~30號,8.09,商,,,1031019,土地6建物1車位0,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860828,56.08,1,1,1,有,有,9900000,176534,,0.0,0,價格含增建,RPROMLOJJIJFFAA96CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段304巷31~60號,18.02,住,,,980330,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,115.57,2,1,1,有,有,8950000,91697,坡道平面,26.69,800000,地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由義務人自行提供屬實。（本案為預售屋）,RPSOMLOJJIJFFAA07CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段304巷31~60號,23.55,住,,,980623,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,145.56,3,2,2,有,有,11500000,88324,坡道平面,26.69,1000000,地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由義務人自行提供屬實。（本案為預售屋）,RPTOMLOJJIJFFAA17CA
文山區,房地(土地+建物),臺北市文山區興隆路三段185巷5弄1~30號,28.34,住,,,1030930,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720823,92.69999999999999,3,2,1,有,有,8350000,90076,,0.0,0,,RPXNMLRJJIJFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段109巷100弄31~60號,23.39,住,,,1031016,土地2建物1車位1,二層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850925,42.82,1,0,1,有,有,4800000,112097,坡道機械,13.67,0,,RPPNMLKKJIJFFAA98CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段304巷31~60號,18.07,住,,,1030930,土地2建物1車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,119.71000000000001,2,1,1,有,有,15900000,154628,坡道機械,31.12,2200000,,RPWPMLTKKIJFFAA28CA
中正區,房地(土地+建物),臺北市中正區濟南路二段1~30號,19.49,住,,,1030913,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660115,57.01,2,2,1,有,無,13800000,242063,,0.0,0,價格含增建,RPVOMLNJJIJFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區國興路1~30號,12.4,住,,,1030920,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),國民住宅,鋼筋混凝土造,,46.08,1,1,1,有,有,7650000,166016,,0.0,0,,RPQNMLOJJIJFFBA86CA
萬華區,房地(土地+建物),臺北市萬華區康定路1~30號,2.78,商,,,1030928,土地2建物1車位0,十層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680507,25.24,1,1,1,有,有,3500000,138669,,0.0,0,,RPXOMLQJJIJFFBA87CA
