鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
宜蘭市,建物,宜蘭縣宜蘭市女中路三段91~120號,0.0,住,,,1070727,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,90.3,3,2,2,有,無,有,10000,111,,0.0,0,,RPQNMLPKQHNFFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市中山路五段421~450號,0.0,農,,,1070810,土地0建物1車位0,一層,3,農舍,農舍,鋼筋混凝土造,1040216,84.54,0,0,0,無,無,無,30000,,,0.0,0,,RPRNMLOLQHNFFBG98CC
員山鄉,建物,宜蘭縣員山鄉員山路一段481~510號,0.0,,特定農業區,甲種建築用地,1070806,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830324,138.14,4,2,2,有,無,無,12000,87,,0.0,0,,RPSNMLOLQHNFFBG09CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段202巷31~60號,0.0,住,,,1070814,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830917,111.18,3,2,2,有,有,無,12000,108,,0.0,0,,RPTNMLRLQHNFFBG86CC
宜蘭市,建物,宜蘭縣宜蘭市中山路三段301~330號,0.0,商,,,1070824,土地0建物1車位0,全,2,透天厝,商業用,鋼筋混凝土加強磚造,,106.91,0,0,0,無,無,無,20000,187,,0.0,0,,RPWNMLRLQHNFFBG17CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路181~210號,0.0,住,,,1070910,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900614,70.56,3,2,2,有,無,有,13500,191,,0.0,0,含管理費,RPOOMLKKRHNFFAG28CC
宜蘭市,建物,宜蘭縣宜蘭市新民路31~60號,0.0,商,,,1070824,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0970520,78.79,0,0,0,無,無,無,26000,330,,0.0,0,,RPWNMLRKRHNFFBG17CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段121~150號,0.0,住,,,1070910,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,96.51,3,2,2,有,無,有,14000,145,,0.0,0,,RPSNMLTKRHNFFBG96CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮陽明路151~180號,19.25,住,,,1070827,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841026,63.71,0,0,0,無,無,無,6000,94,,0.0,0,,RPUOMLLLRHNFFAG09CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路七段121~150號,0.0,,一般農業區,丁種建築用地,1070829,土地0建物1車位0,全,1,透天厝,工業用,見其他登記事項,,569.53,0,0,0,無,無,無,120000,211,,0.0,0,,RPXOMLQLRHNFFBG37CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段121~150號,0.0,住,,,1070522,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,114.39,3,2,2,有,無,有,15000,131,,0.0,0,,RPUPMLSLRHNFFBG37CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路三段301~330號,10.89,商,,,1070830,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0660614,20.12,1,0,1,有,無,有,7000,348,,0.0,0,有民情風俗因素之交易。;,RPTNMLSLRHNFFAG96CC
宜蘭市,土地,黎明段631~660地號,703.79,住,,,1070921,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,36,,0.0,0,,RPVPMLPJIINFFBG98EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路三段391~420號,53.0,商,,,1071005,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770419,190.96,5,3,4,有,無,無,22000,115,,0.0,0,,RPRNMLSJIINFFAG58EC
羅東鎮,建物,宜蘭縣羅東鎮成功街160巷1~30號,0.0,住,,,1071001,土地0建物1車位0,一層,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0650129,45.0,0,0,0,無,無,無,17000,378,,0.0,0,,RPPNMLTJIINFFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮天津路61~90號,167.0,工,,,1071005,土地0建物1車位0,全,3,透天厝,住工用,鋼筋混凝土造,0730809,92.34,0,0,0,無,無,無,35000,379,,0.0,0,,RPQNMLTJIINFFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮中華路31~60號,0.0,住,,,1071010,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861226,103.77,3,2,2,有,無,有,13000,125,,0.0,0,,RPSNMLLKIINFFAG87CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路211~240號,89.84,住,,,1071008,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0700909,178.5,0,0,3,無,無,無,15000,84,,0.0,0,,RPVNMLSKIINFFBG56EC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民族路241~270號,81.19,住,,,1071014,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,118.0,0,0,2,無,無,有,13000,110,,0.0,0,,RPWNMLSKIINFFBG66EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路三段301~330號,10.89,商,,,1070922,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0660614,20.12,1,0,1,有,無,有,6500,323,,0.0,0,,RPSOMLMLIINFFAG18CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇南路1~30號,136.29,商,,,1071003,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0850815,71.1,0,0,0,無,無,有,30000,422,,0.0,0,,RPVOMLMLIINFFAG48CC
冬山鄉,建物,宜蘭縣冬山鄉東福路301~330號,347.18,工,,,1071101,土地0建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0940411,809.72,0,0,0,無,無,無,34000,,,0.0,0,,RPQNMLMJJINFFAG77CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段61~90號,0.0,住,,,1071031,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,91.88,3,2,2,有,有,有,11000,120,,0.0,0,,RPXNMLQJJINFFBG98CC
宜蘭市,建物,宜蘭縣宜蘭市東港路34巷1~30號,0.0,住,,,1071031,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,115.78,3,2,3,有,有,有,15000,130,,0.0,0,,RPSOMLRJJINFFBG68CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路61~90號,0.0,商,,,1071103,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,80.96,3,2,1,有,無,有,11900,147,,0.0,0,,RPXOMLRJJINFFAG09CC
羅東鎮,建物,宜蘭縣羅東鎮南門路31~60號,0.0,住,,,1071020,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891124,98.04,3,2,2,有,有,無,8000,82,坡道平面,0.0,0,,RPRNMLSJJINFFAG68EC
宜蘭市,建物,宜蘭縣宜蘭市陽明路131巷91~120號,0.0,工,,,1071107,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土加強磚造,0700228,82.57,3,2,2,有,有,有,15000,182,,0.0,0,,RPSOMLTJJINFFBG88CC
