鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
林口區,房地(土地+建物)+車位,力行段991~1020地號,14.69,住,,,1040430,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.32,2,2,1,有,無,11480000,101147,坡道平面,20.64,1600000,,RPPNMLLKQHNFFBF28DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,14.39,住,,,1040515,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.21,2,2,1,有,無,10150000,97768,升降機械,16.53,600000,,RPQNMLLKQHNFFBF38DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,14.69,住,,,1041104,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.32,2,2,1,有,無,11500000,101351,坡道平面,20.64,1600000,,RPUNMLLKQHNFFBF78DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,13.69,住,,,1061129,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.04,2,2,1,有,無,11000000,104401,坡道平面,21.96,1700000,,RPVNMLLKQHNFFBF88DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,14.44,住,,,1040412,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.55,2,2,1,有,無,11600000,104264,坡道平面,20.64,1600000,,RPWNMLLKQHNFFBF98DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1040412,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6160000,102564,,0.0,0,,RPXNMLLKQHNFFBF09DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1041201,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,5980000,99567,,0.0,0,,RPOOMLLKQHNFFBF28DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1040509,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6120000,101898,,0.0,0,,RPQOMLLKQHNFFBF48DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1040412,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6160000,102564,,0.0,0,,RPROMLLKQHNFFBF58DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1041017,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6150000,102398,,0.0,0,,RPVOMLLKQHNFFBF98DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1041120,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6100000,101565,,0.0,0,,RPWOMLLKQHNFFBF09DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1050215,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,5980000,99567,,0.0,0,,RPXOMLLKQHNFFBF56DB
林口區,房地(土地+建物),力行段991~1020地號,8.41,住,,,1041224,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.06,1,1,1,有,無,6000000,99900,,0.0,0,,RPOPMLLKQHNFFBF38DB
林口區,房地(土地+建物),力行段991~1020地號,8.43,住,,,1050226,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.15,1,1,1,有,無,6020000,100083,,0.0,0,,RPPNMLMKQHNFFBF38DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,14.04,住,,,1061202,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.77,2,2,1,有,無,9200000,89248,升降機械,16.53,700000,,RPTNMLMKQHNFFBF78DB
林口區,房地(土地+建物)+車位,力行段991~1020地號,12.01,住,,,1040412,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.28,2,2,1,有,無,8180000,92632,升降機械,16.53,700000,,RPUNMLMKQHNFFBF88DB
