鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街91~120號,75.0,住,,,1070717,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0680820,158.64,4,2,2,有,無,8000000,50429,,0.0,0,,RPROMLOKQHNFFAU47CA
新城鄉,土地,山廣段1021~1050地號,2119.18,,工業區,丁種建築用地,1070619,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30897644,14580,,0.0,0,向政府機關承購之案件。;,RPUPMLOKQHNFFAU87CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中美九街72巷1~30號,67.0,住,,,1070616,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660824,81.17,3,1,2,有,無,5980000,73673,,0.0,0,,RPQQMLOKQHNFFAU57CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志昌街20巷15弄1~30號,135.03,住,,,1070726,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750925,112.76,3,1,2,有,無,4000000,35474,,0.0,0,,RPROMLPKQHNFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街181~210號,13.56,商,,,1070622,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,80.81,1,2,2,有,有,7080000,87613,,0.0,0,,RPSOMLPKQHNFFAU67CA
吉安鄉,土地,福吉段931~960地號,2343.31,,特定農業區,農牧用地,1070727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1622,,0.0,0,,RPUNMLPKQHNFFAU77CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街181~210號,13.58,商,,,1070623,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,115.71,1,2,2,有,有,8680000,88850,坡道平面,34.9,1500000,,RPSNMLRKQHNFFAU77CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十七街31~60號,24.01,住,,,1070702,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,98.16,3,2,2,有,無,4380000,44621,,0.0,0,,RPSNMLMLQHNFFAU37CA
花蓮市,土地,裕民段181~210地號,157.0,商,,,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12800000,81529,,0.0,0,,RPSNMLOLQHNFFAU57CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全121~150號,9.45,農,,,1070731,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881125,37.8,0,0,0,無,有,700000,18519,,0.0,0,,RPPNMLKKRHNFFAU86CA
花蓮市,車位,花蓮縣花蓮市德安六街91~120號,0.0,,,,1070720,土地0建物0車位1,,,其他,,,,17.16,0,0,0,有,無,500000,,坡道平面,17.16,500000,,RPRNMLLKRHNFFAU17CA
光復鄉,房地(土地+建物),花蓮縣光復鄉中華路362巷1~30號,161.0,住,,,1070714,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0800520,147.82,3,2,2,有,無,3500000,23677,,0.0,0,,RPPNMLPKQHNFFBU37CA
秀林鄉,土地,加灣段781~810地號,165.38,,鄉村區,乙種建築用地,1070612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2419,,0.0,0,,RPRNMLPKQHNFFAU67EA
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮仁愛街16巷17弄1~30號,171.82,住,,,1070720,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1021105,192.28,4,2,5,有,無,7150000,37185,,0.0,0,,RPPNMLQKQHNFFBU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路五段301~330號,134.26,,鄉村區,乙種建築用地,1070703,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0580101,28.98,3,1,2,有,無,5350000,184610,,0.0,0,,RPXOMLMLQHNFFAU97CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路211~240號,22.0,住,,,1070731,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821109,144.55,3,2,2,有,有,6600000,45659,,0.0,0,,RPWNMLPKQHNFFAU97CA
壽豐鄉,土地,路內段811~840地號,1890.38,農,,,1070711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2860000,1513,,0.0,0,,RPPOMLPKQHNFFAU37CA
吉安鄉,土地,仁廉段1231~1260地號,126.0,其他,,,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,81746,,0.0,0,,RPQPMLQKQHNFFAU67CA
吉安鄉,土地,仁廉段1231~1260地號,6.0,其他,,,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,116667,,0.0,0,,RPRPMLQKQHNFFAU77CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路一段158巷31~60號,90.0,住,,,1070724,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680610,111.46,3,2,3,有,無,7300000,65494,,0.0,0,,RPVOMLPKQHNFFAU97CA
秀林鄉,土地,大禮段361~390地號,5304.0,,國家公園區,,1070728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,75,,0.0,0,,RPOPMLPKQHNFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街246巷1弄1~30號,66.0,,鄉村區,乙種建築用地,1070701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020409,117.75,3,2,2,有,無,6920000,58769,,0.0,0,,RPUQMLOKQHNFFAU97CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路211~240號,3.89,商,,,1070727,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840313,30.230000000000004,1,1,1,有,無,1150000,38042,,0.0,0,,RPPNMLPKQHNFFAU27CA
新城鄉,房地(土地+建物),花蓮縣新城鄉北三棧151~180號,1607.79,,一般農業區,農牧用地,1070807,土地1建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1050705,449.16,6,2,7,有,無,18000000,,,0.0,0,,RPQOMLRKQHNFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街261巷1~30號,103.0,住,,,1070701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841003,198.72,4,2,3,有,無,7000000,35225,,0.0,0,,RPRNMLKLQHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市東興路361~390號,77.18,住,,,1070717,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711208,126.53,4,2,3,有,無,3550000,28057,,0.0,0,,RPSNMLKLQHNFFAU17CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街181~210號,11.81,商,,,1070623,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,106.42,1,2,2,有,有,6900000,75445,坡道平面,36.17,1600000,,RPRNMLRKQHNFFAU67CA
秀林鄉,土地,古魯社段181~210地號,2500.03,農,,,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,640,,0.0,0,,RPTOMLLLQHNFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街12巷1~30號,43.84,住,,,1070624,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070416,128.59,2,2,2,有,無,6680000,51948,,0.0,0,,RPVNMLKMQHNFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街12巷1~30號,43.84,住,,,1070623,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070416,128.59,2,2,2,有,無,7500000,58325,,0.0,0,,RPWNMLKMQHNFFAU67CA
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街12巷1~30號,41.91,住,,,1070623,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070416,125.6,2,2,2,有,無,7500000,59713,,0.0,0,,RPXNMLKMQHNFFAU77CA
秀林鄉,土地,德布克段481~510地號,2809.93,農,,,1070617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820000,1359,,0.0,0,,RPPNMLLMQHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街12巷1~30號,43.84,住,,,1070624,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070416,128.59,2,2,2,有,無,6450000,50159,,0.0,0,,RPOOMLKMQHNFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街12巷1~30號,41.91,住,,,1070624,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070416,125.6,2,2,2,有,無,6800000,54140,,0.0,0,,RPUNMLKMQHNFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街328巷2弄1~30號,123.17,住,,,1070716,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020207,199.78,4,2,4,有,無,10800000,54059,,0.0,0,,RPUNMLRKQHNFFAU97CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南一街91~120號,101.0,住,,,1070724,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760401,108.81,3,2,4,有,無,8000000,73523,,0.0,0,,RPWNMLQKQHNFFAU08CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街31~60號,18.67,住,,,1070722,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811117,71.84,2,2,1,有,無,3650000,50807,,0.0,0,,RPOOMLQKQHNFFAU37CA
新城鄉,房地(土地+建物),花蓮縣新城鄉中興路61~90號,66.0,住,,,1070622,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680509,84.75,3,2,2,有,無,5500000,64897,,0.0,0,含增建,RPOPMLQKQHNFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街181~210號,90.0,住,,,1070703,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800815,132.53,4,2,3,有,無,6680000,50404,,0.0,0,,RPVPMLQKQHNFFAU18CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉久富91~120號,1313.57,農,,,1040105,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，見其他登記事項,四層,農舍,農舍,鋼筋混凝土造,1070604,474.99,6,2,6,有,無,3695000,,,0.0,0,"農舍配蓋,買賣價金不含建物",RPPOMLOKRHNFFAU37CA
鳳林鎮,土地,鳳光段1081~1110地號,1480.0,住,,,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20600000,13919,,0.0,0,,RPQNMLQKQHNFFBU57CA
富里鄉,土地,吉拉米代段631~660地號,158.42,,,,1070806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,947,,0.0,0,,RPPNMLMLQHNFFCU27CA
玉里鎮,土地,永良段361~390地號,76.01,,鄉村區,乙種建築用地,1070807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,552000,7262,,0.0,0,,RPQNMLMLQHNFFCU37CA
秀林鄉,土地,柏拉腦段361~390地號,2126.38,,山坡地保育區,農牧用地,1070730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,470,,0.0,0,,RPPNMLRKQHNFFAU67EA
新城鄉,土地,嘉新段511~540地號,40.0,農,,,1070717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,12500,,0.0,0,含增建或未登記建物。;,RPWNMLRKQHNFFAU38EA
秀林鄉,土地,加灣段1441~1470地號,396.58,,一般農業區,農牧用地,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,756,,0.0,0,,RPVNMLRKQHNFFAU28EA
瑞穗鄉,土地,鶴岡段1861~1890地號,29.0,,山坡地保育區,交通用地,1070806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18560,640,,0.0,0,協議價購,RPTNMLMLQHNFFCU67CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮興國路一段151~180號,144.0,住,,,1070801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060511,294.7,4,2,5,有,無,8800000,29861,,0.0,0,,RPRNMLLLQHNFFCU37CA
玉里鎮,土地,玉城段1201~1230地號,1073.0,其他,,,1070809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26674780,24860,,0.0,0,,RPPNMLRKQHNFFCU67CA
玉里鎮,土地,玉城段1201~1230地號,536.0,住,,,1070809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13324960,24860,,0.0,0,,RPQNMLRKQHNFFCU77CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮仁愛路一段211~240號,109.0,其他,,,1070713,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700822,127.2,4,2,2,有,無,5300000,41667,,0.0,0,,RPPNMLOLQHNFFCU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里一街1~30號,20.75,商,,,1070725,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070129,129.31,2,2,2,有,有,8800000,68054,,0.0,0,,RPVNMLMKRHNFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉干城二街37巷2弄1~30號,98.39,,一般農業區,甲種建築用地,1070726,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0720120,97.14,4,2,4,有,無,5000000,51472,,0.0,0,,RPQNMLRKQHNFFAU57CA
花蓮市,土地,民意段民意小段1~30地號,256.88,住,,,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16320000,63532,,0.0,0,,RPTNMLRKQHNFFAU87CA
花蓮市,土地,福德段421~450地號,1430.0,農,,,1070711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22060560,15427,,0.0,0,,RPTPMLQKQHNFFAU97CA
花蓮市,房地(土地+建物),花蓮縣花蓮市華安街31~60號,165.0,住,,,1070730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810225,211.94,3,2,3,有,無,4900000,23120,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLKLQHNFFAU37CA
新城鄉,房地(土地+建物),花蓮縣新城鄉華陽街8巷1~30號,93.12,,鄉村區,乙種建築用地,1070721,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0731017,96.65,3,2,2,有,無,3000000,31040,,0.0,0,,RPROMLLLQHNFFAU27CA
新城鄉,土地,山廣段91~120地號,1740.35,,一般農業區,甲種建築用地,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15793500,9075,,0.0,0,,RPPOMLNLQHNFFAU27CA
新城鄉,土地,山廣段91~120地號,2741.73,,一般農業區,農牧用地,1070629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7028425,2564,,0.0,0,,RPROMLNLQHNFFAU47CA
新城鄉,土地,山廣段181~210地號,2800.0,,一般農業區,農牧用地,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7178075,2564,,0.0,0,,RPSOMLNLQHNFFAU57CA
花蓮市,土地,富國段181~210地號,343.14,住,,,1070724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11735441,34200,,0.0,0,0206地震買賣專案,RPSOMLOLQHNFFAU67CA
